日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2025-06-19,9907,統一實,其他,移出,掉出掃描母體,16.98,86.0,,42,,,,,,,,,,,2025-06
2025-06-20,6925,意藍,數位雲端,進榜,觸發,164.66,100.0,3.0,0,-12.1,1.4,-20.1,3.5,159.3,-3.2,-9.1,2.3,-17.4,4.4,2025-06
2025-06-20,6925,意藍,數位雲端,觸發,進榜即觸發,164.66,100.0,3.0,0,-12.1,1.4,-20.1,3.5,159.3,-3.2,-9.1,2.3,-17.4,4.4,2025-06
2025-06-20,6139,亞翔,電子工業,進榜,觸發,282.98,91.0,1.0,0,17.3,1.4,30.9,3.5,285.9,1.0,16.2,2.3,29.6,4.4,2025-06
2025-06-20,6139,亞翔,電子工業,觸發,進榜即觸發,282.98,91.0,1.0,0,17.3,1.4,30.9,3.5,285.9,1.0,16.2,2.3,29.6,4.4,2025-06
2025-06-20,1215,卜蜂,食品工業,進榜,準備,107.45,87.0,1.0,0,10.6,1.4,20.8,3.5,105.5,-1.8,12.6,2.3,23.0,4.4,2025-06
2025-06-20,3231,緯創,電子工業,進榜,準備,114.31,81.0,1.0,0,0.4,1.4,1.3,3.5,112.4,-1.7,2.1,2.3,3.0,4.4,2025-06
2025-06-20,5251,天鉞電,光電業,觸發,等待後觸發,60.9,100.0,3.0,3,-16.9,1.4,-22.8,3.5,62.5,2.6,-19.0,2.3,-24.8,4.4,2025-06
2025-06-20,2603,長榮,航運業,移出,掉出掃描母體,197.08,76.0,,38,,,,,,,,,,,2025-06
2025-06-20,2745,五福,觀光事業,移出,離高點太遠,104.41,87.0,,8,,,,,,,,,,,2025-06
2025-06-23,6739,竹陞科技,其他電子業,進榜,觸發,340.92,97.0,4.0,0,39.7,2.3,92.2,3.8,348.8,2.3,36.5,1.6,87.8,3.0,2025-06
2025-06-23,6739,竹陞科技,其他電子業,觸發,進榜即觸發,340.92,97.0,4.0,0,39.7,2.3,92.2,3.8,348.8,2.3,36.5,1.6,87.8,3.0,2025-06
2025-06-23,3665,貿聯-KY,其他電子業,進榜,準備,760.52,91.0,3.0,0,13.2,2.3,42.7,3.8,779.9,2.6,10.3,1.6,39.2,3.0,2025-06
2025-06-23,3044,健鼎,電子工業,進榜,準備,225.88,90.0,3.0,0,17.4,2.3,30.3,3.8,226.8,0.4,16.9,1.6,29.8,3.0,2025-06
2025-06-23,6499,益安,生技醫療業,移出,離高點太遠,122.4,100.0,,6,,,,,,,,,,,2025-06
2025-06-24,6691,洋基工程,其他電子業,進榜,準備,340.8,85.0,3.0,0,2.1,-0.5,20.1,2.4,344.1,1.0,1.1,-0.8,18.9,2.3,2025-06
2025-06-24,6826,和淞,其他電子業,移出,逾期,431.5,99.0,,56,,,,,,,,,,,2025-06
2025-06-24,6165,浪凡,電子工業,移出,掉出掃描母體,56.16,91.0,,56,,,,,,,,,,,2025-06
2025-06-25,3211,順達,電腦及週邊設備業,進榜,觸發,221.59,91.0,4.0,0,-4.8,0.1,58.8,2.4,226.4,2.2,-6.9,0.1,55.4,2.3,2025-06
2025-06-25,3211,順達,電腦及週邊設備業,觸發,進榜即觸發,221.59,91.0,4.0,0,-4.8,0.1,58.8,2.4,226.4,2.2,-6.9,0.1,55.4,2.3,2025-06
2025-06-25,6669,緯穎,電子工業,進榜,觸發,2633.72,90.0,3.0,0,-9.8,0.1,16.6,2.4,2648.3,0.6,-10.3,0.1,16.0,2.3,2025-06
2025-06-25,6669,緯穎,電子工業,觸發,進榜即觸發,2633.72,90.0,3.0,0,-9.8,0.1,16.6,2.4,2648.3,0.6,-10.3,0.1,16.0,2.3,2025-06
2025-06-25,2884,玉山金,金融保險,進榜,觸發,29.6,80.0,1.0,0,7.1,0.1,7.4,2.4,29.6,-0.2,7.3,0.1,7.6,2.3,2025-06
2025-06-25,2884,玉山金,金融保險,觸發,進榜即觸發,29.6,80.0,1.0,0,7.1,0.1,7.4,2.4,29.6,-0.2,7.3,0.1,7.6,2.3,2025-06
2025-06-25,2812,台中銀,金融保險,移出,掉出掃描母體,17.7,70.0,,19,,,,,,,,,,,2025-06
2025-06-26,2301,光寶科,電腦及週邊設備業,進榜,準備,106.43,78.0,2.0,0,5.0,0.0,50.4,2.5,106.9,0.5,4.5,-0.2,49.8,2.4,2025-06
2025-06-26,2812,台中銀,金融保險,進榜,準備,18.08,72.0,1.0,0,1.4,0.0,13.2,2.5,18.1,0.0,1.4,-0.2,13.2,2.4,2025-06
2025-06-27,3297,杭特,光電業,進榜,觸發,55.3,99.0,3.0,0,2.7,-0.3,8.0,2.2,57.0,3.1,-0.4,-0.3,4.7,2.2,2025-06
2025-06-27,3297,杭特,光電業,觸發,進榜即觸發,55.3,99.0,3.0,0,2.7,-0.3,8.0,2.2,57.0,3.1,-0.4,-0.3,4.7,2.2,2025-06
2025-06-27,6191,精成科,電子工業,進榜,觸發,82.93,95.0,5.0,0,29.4,-0.3,52.9,2.2,83.9,1.1,27.9,-0.3,51.2,2.2,2025-06
2025-06-27,6191,精成科,電子工業,觸發,進榜即觸發,82.93,95.0,5.0,0,29.4,-0.3,52.9,2.2,83.9,1.1,27.9,-0.3,51.2,2.2,2025-06
2025-06-27,1210,大成,食品工業,進榜,準備,59.34,84.0,1.0,0,-5.3,-0.3,-15.7,2.2,59.8,0.8,-6.0,-0.3,-16.3,2.2,2025-06
2025-06-27,2727,王品,觀光事業,進榜,準備,221.42,71.0,2.0,0,-3.5,-0.3,-3.1,2.2,220.1,-0.6,-2.9,-0.3,-2.5,2.2,2025-06
2025-06-27,1815,富喬,電子零組件業,移出,突破失敗,34.78,82.0,,23,,,,,,,,,,,2025-06
2025-06-30,2597,潤弘,建材營造,進榜,準備,137.75,76.0,2.0,0,9.7,0.3,5.2,3.0,138.9,0.9,8.8,0.2,4.3,2.8,2025-06
2025-06-30,2727,王品,觀光事業,移出,掉出掃描母體,221.42,71.0,,3,,,,,,,,,,,2025-06
2025-06-30,3005,神基,電子工業,移出,掉出掃描母體,106.96,73.0,,11,,,,,,,,,,,2025-06
2025-07-01,2745,五福,觀光事業,進榜,準備,126.34,93.0,2.0,0,-9.7,-0.3,-17.8,2.4,127.2,0.7,-10.3,-0.4,-18.4,2.6,2025-07
2025-07-01,6274,台燿,電子零組件業,進榜,準備,230.65,93.0,2.0,0,12.5,-0.3,37.2,2.4,229.7,-0.4,13.0,-0.4,37.8,2.6,2025-07
2025-07-01,5876,上海商銀,金融保險,進榜,準備,43.94,79.0,1.0,0,-5.7,-0.3,-9.0,2.4,43.4,-1.3,-4.5,-0.4,-7.8,2.6,2025-07
2025-07-01,6669,緯穎,電子工業,移出,離高點太遠,2381.04,80.0,,6,,,,,,,,,,,2025-07
2025-07-02,2753,八方雲集,觀光事業,進榜,準備,162.61,80.0,2.0,0,3.9,-0.2,12.9,2.3,161.3,-0.8,4.7,-0.4,13.9,1.9,2025-07
2025-07-02,3090,日電貿,電子工業,進榜,準備,74.06,77.0,2.0,0,1.2,-0.2,1.5,2.3,74.2,0.1,1.1,-0.4,1.3,1.9,2025-07
2025-07-02,2745,五福,觀光事業,觸發,等待後觸發,134.24,95.0,2.0,1,-15.7,-0.2,-22.3,2.3,132.5,-1.3,-14.6,-0.4,-21.3,1.9,2025-07
2025-07-02,2891,中信金,金融保險,移出,掉出掃描母體,40.2,73.0,,29,,,,,,,,,,,2025-07
2025-07-02,2429,銘旺科,電子零組件業,移出,離高點太遠,64.0,96.0,,27,,,,,,,,,,,2025-07
2025-07-02,4722,國精化,化學工業,移出,離高點太遠,65.35,89.0,,23,,,,,,,,,,,2025-07
2025-07-03,2421,建準,電子工業,進榜,準備,98.92,72.0,2.0,0,10.2,-1.0,21.8,1.7,98.9,0.0,10.2,-1.0,21.8,1.8,2025-07
2025-07-03,2891,中信金,金融保險,進榜,準備,40.57,72.0,2.0,0,-2.0,-1.0,1.0,1.7,40.6,0.1,-2.1,-1.0,0.9,1.8,2025-07
2025-07-03,2301,光寶科,電腦及週邊設備業,觸發,等待後觸發,110.27,79.0,2.0,7,3.5,-1.0,51.8,1.7,110.3,0.0,3.5,-1.0,51.8,1.8,2025-07
2025-07-03,1616,億泰,電器電纜,移出,離高點太遠,33.92,98.0,,44,,,,,,,,,,,2025-07
2025-07-03,6691,洋基工程,其他電子業,移出,掉出掃描母體,331.54,70.0,,9,,,,,,,,,,,2025-07
2025-07-04,2379,瑞昱,半導體業,進榜,準備,554.52,71.0,1.0,0,-5.5,0.0,-2.8,1.5,553.6,-0.2,-5.3,0.1,-2.6,1.6,2025-07
2025-07-04,2753,八方雲集,觀光事業,移出,掉出掃描母體,162.61,78.0,,2,,,,,,,,,,,2025-07
2025-07-04,2421,建準,電子工業,移出,掉出掃描母體,98.92,72.0,,1,,,,,,,,,,,2025-07
2025-07-04,3563,牧德,光電業,移出,離高點太遠,459.01,84.0,,50,,,,,,,,,,,2025-07
2025-07-04,6925,意藍,數位雲端,移出,離高點太遠,154.94,99.0,,14,,,,,,,,,,,2025-07
2025-07-04,3090,日電貿,電子工業,移出,掉出掃描母體,73.27,75.0,,2,,,,,,,,,,,2025-07
2025-07-07,3128,昇銳,光電業,進榜,觸發,42.2,98.0,4.0,0,-21.1,1.0,-30.4,2.7,43.8,3.8,-24.0,1.3,-32.9,3.0,2025-07
2025-07-07,3128,昇銳,光電業,觸發,進榜即觸發,42.2,98.0,4.0,0,-21.1,1.0,-30.4,2.7,43.8,3.8,-24.0,1.3,-32.9,3.0,2025-07
2025-07-07,6499,益安,生技醫療業,進榜,準備,143.13,100.0,3.0,0,-21.4,1.0,-36.7,2.7,146.1,2.1,-23.0,1.3,-38.0,3.0,2025-07
2025-07-07,2753,八方雲集,觀光事業,進榜,準備,161.71,79.0,2.0,0,3.9,1.0,14.7,2.7,162.6,0.6,3.3,1.3,14.0,3.0,2025-07
2025-07-07,2891,中信金,金融保險,觸發,等待後觸發,41.07,76.0,2.0,4,0.1,1.0,0.7,2.7,41.0,-0.1,0.2,1.3,0.8,3.0,2025-07
2025-07-07,2379,瑞昱,半導體業,移出,掉出掃描母體,554.52,71.0,,3,,,,,,,,,,,2025-07
2025-07-07,6139,亞翔,電子工業,移出,離高點太遠,284.42,91.0,,17,,,,,,,,,,,2025-07
2025-07-08,1210,大成,食品工業,移出,掉出掃描母體,58.8,82.0,,11,,,,,,,,,,,2025-07
2025-07-08,5876,上海商銀,金融保險,移出,掉出掃描母體,44.23,77.0,,7,,,,,,,,,,,2025-07
2025-07-08,6919,康霈*,生技醫療業,移出,離高點太遠,116.5,97.0,,33,,,,,,,,,,,2025-07
2025-07-08,2597,潤弘,建材營造,移出,掉出掃描母體,137.36,74.0,,8,,,,,,,,,,,2025-07
2025-07-09,3551,世禾,其他電子類,進榜,準備,156.59,91.0,2.0,0,4.9,2.0,4.4,2.5,155.6,-0.6,5.5,2.3,5.0,2.7,2025-07
2025-07-09,2891,中信金,金融保險,移出,掉出掃描母體,40.57,72.0,,6,,,,,,,,,,,2025-07
2025-07-09,6499,益安,生技醫療業,移出,離高點太遠,128.32,100.0,,2,,,,,,,,,,,2025-07
2025-07-10,6944,兆聯實業,綠能環保,進榜,觸發,357.08,80.0,3.0,0,-2.9,2.0,14.0,2.6,357.8,0.2,-3.1,2.0,13.7,2.4,2025-07
2025-07-10,6944,兆聯實業,綠能環保,觸發,進榜即觸發,357.08,80.0,3.0,0,-2.9,2.0,14.0,2.6,357.8,0.2,-3.1,2.0,13.7,2.4,2025-07
2025-07-10,5284,jpp-KY,其他,進榜,準備,205.59,93.0,1.0,0,-2.3,2.0,44.5,2.6,207.0,0.7,-3.0,2.0,43.5,2.4,2025-07
2025-07-10,6510,精測,半導體業,進榜,準備,883.24,80.0,2.0,0,8.8,2.0,101.0,2.6,891.2,0.9,7.8,2.0,99.2,2.4,2025-07
2025-07-10,2607,榮運,航運業,移出,掉出掃描母體,55.7,71.0,,49,,,,,,,,,,,2025-07
2025-07-11,6290,良維,電子零組件業,進榜,觸發,100.77,93.0,3.0,0,5.0,1.1,32.1,2.0,103.1,2.3,2.6,1.3,29.1,2.3,2025-07
2025-07-11,6290,良維,電子零組件業,觸發,進榜即觸發,100.77,93.0,3.0,0,5.0,1.1,32.1,2.0,103.1,2.3,2.6,1.3,29.1,2.3,2025-07
2025-07-11,2607,榮運,航運業,進榜,準備,55.46,71.0,2.0,0,10.4,1.1,0.5,2.0,55.4,-0.1,10.5,1.3,0.6,2.3,2025-07
2025-07-11,6196,帆宣,其他電子業,觸發,等待後觸發,201.57,89.0,2.0,50,7.4,1.1,21.1,2.0,200.6,-0.5,7.9,1.3,21.7,2.3,2025-07
2025-07-11,3231,緯創,電子工業,移出,掉出掃描母體,115.76,82.0,,21,,,,,,,,,,,2025-07
2025-07-11,3128,昇銳,光電業,移出,突破失敗,38.17,97.0,,4,,,,,,,,,,,2025-07
2025-07-14,6140,訊達,資訊服務業,進榜,觸發,43.27,97.0,2.0,0,-11.6,1.3,-25.3,2.5,42.9,-0.7,-10.9,1.4,-24.8,2.7,2025-07
2025-07-14,6140,訊達,資訊服務業,觸發,進榜即觸發,43.27,97.0,2.0,0,-11.6,1.3,-25.3,2.5,42.9,-0.7,-10.9,1.4,-24.8,2.7,2025-07
2025-07-14,2731,雄獅,觀光事業,進榜,準備,155.5,91.0,2.0,0,-10.4,1.3,-4.8,2.5,155.0,-0.3,-10.1,1.4,-4.5,2.7,2025-07
2025-07-14,2727,王品,觀光事業,進榜,準備,233.21,72.0,2.0,0,-10.6,1.3,-8.6,2.5,230.4,-1.2,-9.5,1.4,-7.5,2.7,2025-07
2025-07-14,2891,中信金,金融保險,進榜,準備,40.4,71.0,2.0,0,2.9,1.3,1.4,2.5,40.5,0.4,2.5,1.4,1.1,2.7,2025-07
2025-07-14,6596,寬宏藝術,文化創意業,移出,離高點太遠,129.65,97.0,,35,,,,,,,,,,,2025-07
2025-07-15,1815,富喬,電子零組件業,進榜,觸發,40.98,94.0,6.0,0,62.3,1.1,71.2,2.2,42.1,2.8,57.9,1.3,66.5,2.4,2025-07
2025-07-15,1815,富喬,電子零組件業,觸發,進榜即觸發,40.98,94.0,6.0,0,62.3,1.1,71.2,2.2,42.1,2.8,57.9,1.3,66.5,2.4,2025-07
2025-07-15,4303,信立,塑膠工業,進榜,準備,51.26,93.0,3.0,0,-9.8,1.1,-2.1,2.2,51.1,-0.2,-9.6,1.3,-1.8,2.4,2025-07
2025-07-15,2308,台達電,電子工業,進榜,準備,491.43,85.0,3.0,0,30.0,1.1,102.2,2.2,497.4,1.2,28.4,1.3,99.8,2.4,2025-07
2025-07-15,2891,中信金,金融保險,觸發,等待後觸發,41.37,75.0,2.0,1,-0.2,1.1,-0.7,2.2,41.1,-0.6,0.4,1.3,-0.1,2.4,2025-07
2025-07-15,2727,王品,觀光事業,移出,掉出掃描母體,233.21,72.0,,1,,,,,,,,,,,2025-07
2025-07-15,5251,天鉞電,光電業,移出,離高點太遠,53.9,97.0,,28,,,,,,,,,,,2025-07
2025-07-16,5475,德宏,電子零組件業,進榜,準備,34.7,100.0,2.0,0,27.7,0.9,93.1,1.2,34.6,-0.3,28.0,0.8,93.6,1.1,2025-07
2025-07-16,6826,和淞,其他電子業,進榜,準備,426.0,99.0,2.0,0,17.6,0.9,6.1,1.2,425.1,-0.2,17.8,0.8,6.3,1.1,2025-07
2025-07-16,3661,世芯-KY,半導體業,進榜,準備,3566.46,87.0,1.0,0,14.4,0.9,-5.5,1.2,3616.0,1.4,12.9,0.8,-6.8,1.1,2025-07
2025-07-16,3090,日電貿,電子工業,進榜,準備,79.77,83.0,2.0,0,-14.4,0.9,-6.3,1.2,79.1,-0.9,-13.7,0.8,-5.5,1.1,2025-07
2025-07-16,3211,順達,電腦及週邊設備業,移出,離高點太遠,214.79,83.0,,21,,,,,,,,,,,2025-07
2025-07-17,6139,亞翔,電子工業,進榜,準備,329.66,91.0,1.0,0,-0.7,0.6,24.4,0.0,333.0,1.0,-1.7,0.5,23.1,-0.1,2025-07
2025-07-17,3005,神基,電子工業,進榜,準備,112.64,76.0,1.0,0,1.7,0.6,16.4,0.0,113.1,0.4,1.3,0.5,15.9,-0.1,2025-07
2025-07-17,2597,潤弘,建材營造,進榜,準備,144.07,75.0,2.0,0,4.5,0.6,8.2,0.0,146.4,1.6,2.9,0.5,6.4,-0.1,2025-07
2025-07-17,3661,世芯-KY,半導體業,觸發,等待後觸發,3720.01,88.0,1.0,1,13.2,0.6,-17.3,0.0,3774.5,1.5,11.5,0.5,-18.5,-0.1,2025-07
2025-07-18,5469,瀚宇博,電子零組件業,進榜,觸發,62.84,86.0,2.0,0,10.8,0.7,40.4,0.0,62.8,0.0,10.8,0.8,40.4,0.3,2025-07
2025-07-18,5469,瀚宇博,電子零組件業,觸發,進榜即觸發,62.84,86.0,2.0,0,10.8,0.7,40.4,0.0,62.8,0.0,10.8,0.8,40.4,0.3,2025-07
2025-07-18,2745,五福,觀光事業,移出,突破失敗,115.38,85.0,,17,,,,,,,,,,,2025-07
2025-07-21,6190,萬泰科,通信網路業,進榜,準備,38.43,74.0,3.0,0,29.2,0.9,5.2,0.2,38.1,-0.8,30.2,1.0,6.0,0.6,2025-07
2025-07-21,3044,健鼎,電子工業,觸發,等待後觸發,265.17,91.0,3.0,28,21.8,0.9,17.6,0.2,263.2,-0.7,22.7,1.0,18.5,0.6,2025-07
2025-07-21,6510,精測,半導體業,移出,掉出掃描母體,841.46,72.0,,11,,,,,,,,,,,2025-07
2025-07-21,2731,雄獅,觀光事業,移出,掉出掃描母體,144.85,84.0,,7,,,,,,,,,,,2025-07
2025-07-22,6190,萬泰科,通信網路業,移出,掉出掃描母體,38.43,74.0,,1,,,,,,,,,,,2025-07
2025-07-22,3297,杭特,光電業,移出,離高點太遠,61.1,99.0,,25,,,,,,,,,,,2025-07
2025-07-22,6140,訊達,資訊服務業,移出,掉出掃描母體,41.0,92.0,,8,,,,,,,,,,,2025-07
2025-07-23,3217,優群,電子零組件業,進榜,準備,156.9,80.0,1.0,0,-0.9,0.0,5.7,0.3,157.4,0.3,-1.2,0.0,5.4,0.4,2025-07
2025-07-23,6257,矽格,半導體業,進榜,準備,80.92,79.0,2.0,0,-6.6,0.0,16.8,0.3,80.9,0.0,-6.6,0.0,16.8,0.4,2025-07
2025-07-23,6190,萬泰科,通信網路業,進榜,準備,38.33,71.0,3.0,0,25.7,0.0,5.2,0.3,38.5,0.5,25.1,0.0,4.7,0.4,2025-07
2025-07-23,3005,神基,電子工業,移出,掉出掃描母體,112.16,71.0,,6,,,,,,,,,,,2025-07
2025-07-23,2812,台中銀,金融保險,移出,掉出掃描母體,18.45,70.0,,27,,,,,,,,,,,2025-07
2025-07-24,4303,信立,塑膠工業,移出,離高點太遠,46.65,89.0,,9,,,,,,,,,,,2025-07
2025-07-25,2645,長榮航太,航運業,進榜,觸發,108.69,70.0,2.0,0,64.9,0.4,37.8,0.9,108.7,0.0,64.9,0.4,37.8,0.9,2025-07
2025-07-25,2645,長榮航太,航運業,觸發,進榜即觸發,108.69,70.0,2.0,0,64.9,0.4,37.8,0.9,108.7,0.0,64.9,0.4,37.8,0.9,2025-07
2025-07-25,6944,兆聯實業,綠能環保,移出,突破失敗,326.07,71.0,,15,,,,,,,,,,,2025-07
2025-07-28,6213,聯茂,電子工業,進榜,準備,103.13,92.0,3.0,0,18.3,1.0,4.3,0.5,103.1,0.0,18.3,1.1,4.3,0.8,2025-07
2025-07-28,6669,緯穎,電子工業,進榜,準備,2526.82,79.0,3.0,0,17.3,1.0,57.9,0.5,2526.8,0.0,17.3,1.1,57.9,0.8,2025-07
2025-07-28,2247,汎德永業,汽車工業,進榜,準備,308.34,71.0,1.0,0,-8.1,1.0,-11.2,0.5,308.3,0.0,-8.1,1.1,-11.2,0.8,2025-07
2025-07-28,2891,中信金,金融保險,移出,掉出掃描母體,40.98,73.0,,14,,,,,,,,,,,2025-07
2025-07-28,2480,敦陽科,資訊服務業,移出,掉出掃描母體,152.03,72.0,,90,,,,,,,,,,,2025-07
2025-07-28,3264,欣銓,半導體業,移出,掉出掃描母體,73.64,72.0,,47,,,,,,,,,,,2025-07
2025-07-28,2645,長榮航太,航運業,移出,掉出掃描母體,108.69,70.0,,3,,,,,,,,,,,2025-07
2025-07-29,2429,銘旺科,電子零組件業,進榜,觸發,80.1,99.0,4.0,0,-2.4,1.7,17.5,1.0,82.5,3.0,-5.2,1.6,14.1,1.0,2025-07
2025-07-29,2429,銘旺科,電子零組件業,觸發,進榜即觸發,80.1,99.0,4.0,0,-2.4,1.7,17.5,1.0,82.5,3.0,-5.2,1.6,14.1,1.0,2025-07
2025-07-29,6781,AES-KY,電子工業,進榜,準備,1180.33,77.0,3.0,0,7.9,1.7,-5.4,1.0,1185.2,0.4,7.5,1.6,-5.8,1.0,2025-07
2025-07-29,3078,僑威,電子零組件業,進榜,準備,77.8,71.0,3.0,0,6.5,1.7,-9.0,1.0,78.6,1.0,5.4,1.6,-9.9,1.0,2025-07
2025-07-29,2247,汎德永業,汽車工業,移出,掉出掃描母體,308.34,71.0,,1,,,,,,,,,,,2025-07
2025-07-29,1215,卜蜂,食品工業,移出,掉出掃描母體,111.73,81.0,,39,,,,,,,,,,,2025-07
2025-07-29,6739,竹陞科技,其他電子業,移出,離高點太遠,417.01,98.0,,36,,,,,,,,,,,2025-07
2025-07-29,5284,jpp-KY,其他,移出,離高點太遠,187.71,75.0,,19,,,,,,,,,,,2025-07
2025-07-30,8234,新漢,電腦及週邊設備業,進榜,觸發,103.34,94.0,6.0,0,8.7,1.7,-23.1,0.0,102.8,-0.5,9.2,1.8,-22.7,0.3,2025-07
2025-07-30,8234,新漢,電腦及週邊設備業,觸發,進榜即觸發,103.34,94.0,6.0,0,8.7,1.7,-23.1,0.0,102.8,-0.5,9.2,1.8,-22.7,0.3,2025-07
2025-07-30,4916,事欣科,電腦及週邊設備業,進榜,準備,52.11,91.0,3.0,0,27.9,1.7,0.8,0.0,52.2,0.2,27.6,1.8,0.6,0.3,2025-07
2025-07-30,5314,世紀*,半導體業,進榜,準備,18.46,91.0,3.0,0,5.3,1.7,62.9,0.0,18.2,-1.2,6.6,1.8,64.8,0.3,2025-07
2025-07-30,4991,環宇-KY,半導體業,進榜,準備,156.46,89.0,3.0,0,10.1,1.7,2.2,0.0,157.4,0.6,9.4,1.8,1.6,0.3,2025-07
2025-07-30,3260,威剛,半導體業,進榜,準備,89.02,79.0,2.0,0,9.2,1.7,108.2,0.0,89.1,0.1,9.1,1.8,107.9,0.3,2025-07
2025-07-30,2645,長榮航太,航運業,進榜,準備,114.07,71.0,2.0,0,57.9,1.7,29.6,0.0,116.5,2.1,54.6,1.8,26.9,0.3,2025-07
2025-07-30,3078,僑威,電子零組件業,移出,掉出掃描母體,77.8,71.0,,1,,,,,,,,,,,2025-07
2025-07-31,4766,南寶,化學工業,進榜,準備,365.42,80.0,1.0,0,-2.1,2.4,-4.3,0.4,364.0,-0.4,-1.7,3.3,-3.9,1.2,2025-07
2025-07-31,2247,汎德永業,汽車工業,進榜,準備,314.94,79.0,1.0,0,-6.7,2.4,-12.7,0.4,304.1,-3.4,-3.4,3.3,-9.6,1.2,2025-07
2025-07-31,3294,英濟,電子零組件業,進榜,準備,41.6,77.0,1.0,0,24.3,2.4,0.1,0.4,41.4,-0.6,25.0,3.3,0.7,1.2,2025-07
2025-07-31,3078,僑威,電子零組件業,進榜,準備,78.86,73.0,3.0,0,4.0,2.4,-8.6,0.4,78.9,0.0,4.0,3.3,-8.6,1.2,2025-07
2025-07-31,3596,智易,通信網路業,進榜,準備,211.22,73.0,3.0,0,6.1,2.4,-4.7,0.4,209.3,-0.9,7.0,3.3,-3.9,1.2,2025-07
2025-07-31,2812,台中銀,金融保險,進榜,準備,18.71,71.0,1.0,0,5.4,2.4,6.9,0.4,18.5,-0.9,6.4,3.3,7.9,1.2,2025-07
2025-07-31,3705,永信,化學生技醫療,進榜,準備,59.31,71.0,2.0,0,-10.4,2.4,-9.3,0.4,59.0,-0.5,-10.0,3.3,-8.8,1.2,2025-07
2025-07-31,2301,光寶科,電腦及週邊設備業,移出,掉出掃描母體,120.81,81.0,,35,,,,,,,,,,,2025-07
2025-08-01,8033,雷虎,其他,進榜,準備,95.48,90.0,2.0,0,75.1,1.6,24.1,0.0,96.9,1.4,72.6,2.3,22.3,0.5,2025-08
2025-08-01,3515,華擎,電子工業,進榜,準備,279.23,89.0,2.0,0,-4.9,1.6,12.5,0.0,276.8,-0.9,-4.1,2.3,13.4,0.5,2025-08
2025-08-01,3264,欣銓,半導體業,進榜,準備,74.91,74.0,1.0,0,-2.7,1.6,15.7,0.0,74.0,-1.2,-1.6,2.3,17.1,0.5,2025-08
2025-08-01,3294,英濟,電子零組件業,觸發,等待後觸發,45.75,86.0,1.0,1,9.9,1.6,-10.5,0.0,45.8,0.1,9.8,2.3,-10.6,0.5,2025-08
2025-08-01,4916,事欣科,電腦及週邊設備業,觸發,等待後觸發,60.17,95.0,3.0,2,9.9,1.6,-14.7,0.0,60.2,0.0,9.9,2.3,-14.7,0.5,2025-08
2025-08-01,6781,AES-KY,電子工業,移出,掉出掃描母體,1224.59,75.0,,3,,,,,,,,,,,2025-08
2025-08-01,2247,汎德永業,汽車工業,移出,掉出掃描母體,314.94,79.0,,1,,,,,,,,,,,2025-08
2025-08-01,3705,永信,化學生技醫療,移出,掉出掃描母體,59.31,71.0,,1,,,,,,,,,,,2025-08
2025-08-04,2427,三商電,資訊服務業,進榜,準備,28.9,75.0,3.0,0,-5.7,0.4,-14.1,-0.2,30.1,4.0,-9.4,0.4,-17.4,-0.5,2025-08
2025-08-04,6190,萬泰科,通信網路業,觸發,等待後觸發,42.43,83.0,3.0,12,14.7,0.4,5.3,-0.2,42.9,1.1,13.4,0.4,4.1,-0.5,2025-08
2025-08-04,3264,欣銓,半導體業,移出,掉出掃描母體,74.91,74.0,,3,,,,,,,,,,,2025-08
2025-08-05,2301,光寶科,電腦及週邊設備業,進榜,觸發,128.01,81.0,2.0,0,-4.9,0.0,36.9,-0.9,130.4,1.9,-6.7,0.0,34.4,-0.9,2025-08
2025-08-05,2301,光寶科,電腦及週邊設備業,觸發,進榜即觸發,128.01,81.0,2.0,0,-4.9,0.0,36.9,-0.9,130.4,1.9,-6.7,0.0,34.4,-0.9,2025-08
2025-08-05,5278,尚凡,電子商務業,進榜,準備,44.32,88.0,3.0,0,-21.2,0.0,-26.6,-0.9,42.9,-3.2,-18.6,0.0,-24.1,-0.9,2025-08
2025-08-05,6781,AES-KY,電子工業,進榜,準備,1229.51,76.0,3.0,0,0.0,0.0,2.8,-0.9,1229.5,0.0,0.0,0.0,2.8,-0.9,2025-08
2025-08-05,2645,長榮航太,航運業,觸發,等待後觸發,140.51,87.0,2.0,6,35.9,0.0,5.2,-0.9,143.0,1.7,33.6,0.0,3.4,-0.9,2025-08
2025-08-05,2427,三商電,資訊服務業,觸發,等待後觸發,31.76,82.0,3.0,1,-14.5,0.0,-22.1,-0.9,32.1,1.2,-15.5,0.0,-23.1,-0.9,2025-08
2025-08-05,2753,八方雲集,觀光事業,移出,掉出掃描母體,167.98,73.0,,29,,,,,,,,,,,2025-08
2025-08-05,3078,僑威,電子零組件業,移出,掉出掃描母體,77.27,70.0,,5,,,,,,,,,,,2025-08
2025-08-06,6510,精測,半導體業,進榜,觸發,953.86,79.0,2.0,0,23.0,0.1,68.4,-1.8,961.8,0.8,22.0,0.2,67.0,-2.1,2025-08
2025-08-06,6510,精測,半導體業,觸發,進榜即觸發,953.86,79.0,2.0,0,23.0,0.1,68.4,-1.8,961.8,0.8,22.0,0.2,67.0,-2.1,2025-08
