日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2026-01-14,6531,愛普*,半導體業,移出,掉出掃描母體,472.75,72.0,,15,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-14,3709,鑫聯大投控,電腦及週邊設備業,移出,掉出掃描母體,57.33,71.0,,6,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-14,5425,台半,半導體業,移出,掉出掃描母體,64.24,71.0,,1,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-15,3491,昇達科,通信網路業,進榜,觸發,885.34,94.0,4.0,0,,67.4,-0.9,74.2,-0.4,33.1,0.0,,,883.4,-0.2,67.8,-1.3,74.5,-0.8,33.4,-0.2,,,2026-01
2026-01-15,3491,昇達科,通信網路業,觸發,進榜即觸發,885.34,94.0,4.0,0,885.34,67.4,-0.9,74.2,-0.4,33.1,0.0,,,883.4,-0.2,67.8,-1.3,74.5,-0.8,33.4,-0.2,,,2026-01
2026-01-15,1802,台玻,玻璃陶瓷,進榜,觸發,38.0,86.0,4.0,0,,36.1,-0.9,74.2,-0.4,42.4,0.0,,,40.5,6.6,27.7,-1.3,63.5,-0.8,33.6,-0.2,,,2026-01
2026-01-15,1802,台玻,玻璃陶瓷,觸發,進榜即觸發,38.0,86.0,4.0,0,38.0,36.1,-0.9,74.2,-0.4,42.4,0.0,,,40.5,6.6,27.7,-1.3,63.5,-0.8,33.6,-0.2,,,2026-01
2026-01-15,2312,金寶,其他電子業,進榜,觸發,32.74,82.0,2.0,0,,-26.4,-0.9,-18.9,-0.4,1.1,0.0,,,34.0,3.9,-29.2,-1.3,-22.0,-0.8,-2.7,-0.2,,,2026-01
2026-01-15,2312,金寶,其他電子業,觸發,進榜即觸發,32.74,82.0,2.0,0,32.74,-26.4,-0.9,-18.9,-0.4,1.1,0.0,,,34.0,3.9,-29.2,-1.3,-22.0,-0.8,-2.7,-0.2,,,2026-01
2026-01-15,5340,建榮,電子零組件業,進榜,觸發,76.1,80.0,3.0,0,,31.9,-0.9,42.3,-0.4,-5.9,0.0,,,83.7,9.9,20.0,-1.3,29.5,-0.8,-14.4,-0.2,,,2026-01
2026-01-15,5340,建榮,電子零組件業,觸發,進榜即觸發,76.1,80.0,3.0,0,76.1,31.9,-0.9,42.3,-0.4,-5.9,0.0,,,83.7,9.9,20.0,-1.3,29.5,-0.8,-14.4,-0.2,,,2026-01
2026-01-15,3265,台星科,半導體業,進榜,準備,141.36,75.0,1.0,0,,-0.7,-0.9,15.2,-0.4,14.6,0.0,,,142.3,0.7,-1.4,-1.3,14.4,-0.8,13.8,-0.2,,,2026-01
2026-01-15,2367,燿華,電子工業,進榜,準備,36.9,72.0,1.0,0,,50.1,-0.9,64.7,-0.4,18.2,0.0,,,37.1,0.5,49.3,-1.3,63.8,-0.8,17.6,-0.2,,,2026-01
2026-01-15,6488,環球晶,半導體業,移出,掉出掃描母體,514.01,72.0,,1,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-15,8271,宇瞻,半導體業,移出,晚期未觸發,118.23,87.0,,8,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-16,5347,世界,半導體業,進榜,觸發,136.28,74.0,1.0,0,,-1.4,-0.9,0.7,-1.1,25.5,0.0,,,139.2,2.2,-3.5,-0.8,-1.4,-1.2,22.8,-0.3,,,2026-01
2026-01-16,5347,世界,半導體業,觸發,進榜即觸發,136.28,74.0,1.0,0,136.28,-1.4,-0.9,0.7,-1.1,25.5,0.0,,,139.2,2.2,-3.5,-0.8,-1.4,-1.2,22.8,-0.3,,,2026-01
2026-01-16,8046,南電,電子工業,進榜,觸發,288.89,70.0,3.0,0,,73.7,-0.9,201.9,-1.1,351.7,0.0,,,294.4,1.9,70.5,-0.8,196.3,-1.2,343.3,-0.3,,,2026-01
2026-01-16,8046,南電,電子工業,觸發,進榜即觸發,288.89,70.0,3.0,0,288.89,73.7,-0.9,201.9,-1.1,351.7,0.0,,,294.4,1.9,70.5,-0.8,196.3,-1.2,343.3,-0.3,,,2026-01
2026-01-16,1795,美時,化學生技醫療,進榜,準備,328.72,71.0,3.0,0,,-14.8,-0.9,-33.6,-1.1,-43.0,0.0,,,331.2,0.7,-15.4,-0.8,-34.1,-1.2,-43.4,-0.3,,,2026-01
2026-01-16,1528,恩德,電機機械,觸發,等待後觸發,28.35,91.0,3.0,2,25.0,-11.3,-0.9,-11.3,-1.1,-29.6,0.0,,,30.3,6.9,-17.0,-0.8,-17.0,-1.2,-34.2,-0.3,,,2026-01
2026-01-16,8422,可寧衛,其他,移出,離高點太遠,40.31,91.0,,21,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-16,2495,普安,其他電子業,移出,掉出掃描母體,30.9,71.0,,9,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-16,6442,光聖,通信網路業,移出,晚期未觸發,1244.25,94.0,,7,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-19,5475,德宏,電子零組件業,進榜,觸發,111.5,97.0,3.0,0,,93.7,-1.0,176.7,-2.2,34.1,-0.7,,,109.5,-1.8,97.3,-1.0,181.7,-2.1,36.5,-0.7,,,2026-01
2026-01-19,5475,德宏,電子零組件業,觸發,進榜即觸發,111.5,97.0,3.0,0,111.5,93.7,-1.0,176.7,-2.2,34.1,-0.7,,,109.5,-1.8,97.3,-1.0,181.7,-2.1,36.5,-0.7,,,2026-01
2026-01-19,1815,富喬,電子零組件業,進榜,觸發,108.5,90.0,6.0,0,,4.1,-1.0,-0.5,-2.2,-27.3,-0.7,,,109.0,0.5,3.7,-1.0,-0.9,-2.1,-27.6,-0.7,,,2026-01
2026-01-19,1815,富喬,電子零組件業,觸發,進榜即觸發,108.5,90.0,6.0,0,108.5,4.1,-1.0,-0.5,-2.2,-27.3,-0.7,,,109.0,0.5,3.7,-1.0,-0.9,-2.1,-27.6,-0.7,,,2026-01
2026-01-19,7795,長廣,電子零組件業,進榜,觸發,326.82,88.0,2.0,0,,26.3,-1.0,21.0,-2.2,25.8,-0.7,,,312.4,-4.4,32.2,-1.0,26.6,-2.1,31.6,-0.7,,,2026-01
2026-01-19,7795,長廣,電子零組件業,觸發,進榜即觸發,326.82,88.0,2.0,0,326.82,26.3,-1.0,21.0,-2.2,25.8,-0.7,,,312.4,-4.4,32.2,-1.0,26.6,-2.1,31.6,-0.7,,,2026-01
2026-01-19,2329,華泰,半導體業,進榜,觸發,66.71,80.0,1.0,0,,-18.2,-1.0,-17.4,-2.2,-29.4,-0.7,,,64.7,-2.9,-15.8,-1.0,-14.8,-2.1,-27.3,-0.7,,,2026-01
2026-01-19,2329,華泰,半導體業,觸發,進榜即觸發,66.71,80.0,1.0,0,66.71,-18.2,-1.0,-17.4,-2.2,-29.4,-0.7,,,64.7,-2.9,-15.8,-1.0,-14.8,-2.1,-27.3,-0.7,,,2026-01
2026-01-19,3535,晶彩科,光電業,進榜,觸發,106.5,77.0,3.0,0,,8.9,-1.0,9.4,-2.2,-16.0,-0.7,,,108.0,1.4,7.4,-1.0,7.9,-2.1,-17.1,-0.7,,,2026-01
2026-01-19,3535,晶彩科,光電業,觸發,進榜即觸發,106.5,77.0,3.0,0,106.5,8.9,-1.0,9.4,-2.2,-16.0,-0.7,,,108.0,1.4,7.4,-1.0,7.9,-2.1,-17.1,-0.7,,,2026-01
2026-01-19,6217,中探針,電子零組件業,進榜,觸發,58.0,74.0,2.0,0,,46.9,-1.0,382.8,-2.2,193.1,-0.7,,,59.5,2.6,43.2,-1.0,370.6,-2.1,185.7,-0.7,,,2026-01
2026-01-19,6217,中探針,電子零組件業,觸發,進榜即觸發,58.0,74.0,2.0,0,58.0,46.9,-1.0,382.8,-2.2,193.1,-0.7,,,59.5,2.6,43.2,-1.0,370.6,-2.1,185.7,-0.7,,,2026-01
2026-01-19,2413,環科,電子工業,進榜,準備,50.91,97.0,2.0,0,,7.2,-1.0,-13.2,-2.2,-18.7,-0.7,,,49.8,-2.1,9.5,-1.0,-11.3,-2.1,-17.0,-0.7,,,2026-01
2026-01-19,8103,瀚荃,電子工業,進榜,準備,95.5,81.0,2.0,0,,-1.8,-1.0,18.3,-2.2,-17.0,-0.7,,,96.0,0.5,-2.3,-1.0,17.7,-2.1,-17.4,-0.7,,,2026-01
2026-01-19,5381,光譜,電子零組件業,進榜,準備,35.82,76.0,1.0,0,,-11.0,-1.0,-36.6,-2.2,-32.6,-0.7,,,36.6,2.3,-13.0,-1.0,-38.1,-2.1,-34.1,-0.7,,,2026-01
2026-01-19,6531,愛普*,半導體業,進榜,準備,511.49,76.0,3.0,0,,-17.0,-1.0,46.2,-2.2,76.7,-0.7,,,497.6,-2.7,-14.7,-1.0,50.3,-2.1,81.7,-0.7,,,2026-01
2026-01-19,2330,台積電,半導體業,進榜,準備,1749.61,71.0,2.0,0,,14.5,-1.0,29.1,-2.2,37.5,-0.7,,,1729.7,-1.1,15.8,-1.0,30.6,-2.1,39.0,-0.7,,,2026-01
2026-01-19,2867,三商壽,金融保險,進榜,準備,7.9,71.0,1.0,0,,3.9,-1.0,-0.6,-2.2,16.2,-0.7,,,7.9,0.0,3.9,-1.0,-0.6,-2.1,16.2,-0.7,,,2026-01
2026-01-19,3189,景碩,半導體業,觸發,等待後觸發,202.09,85.0,3.0,14,163.87,60.8,-1.0,154.4,-2.2,288.4,-0.7,,,200.2,-0.9,62.3,-1.0,156.8,-2.1,292.1,-0.7,,,2026-01
2026-01-19,8131,福懋科,半導體業,觸發,等待後觸發,75.38,96.0,2.0,41,50.32,-7.7,-1.0,-19.4,-2.2,-8.9,-0.7,,,72.9,-3.3,-4.6,-1.0,-16.6,-2.1,-5.8,-0.7,,,2026-01
2026-01-19,2492,華新科,電子工業,觸發,等待後觸發,145.73,79.0,2.0,6,133.29,6.5,-1.0,-11.6,-2.2,105.9,-0.7,,,145.2,-0.3,6.8,-1.0,-11.3,-2.1,106.6,-0.7,,,2026-01
2026-01-19,1795,美時,化學生技醫療,移出,掉出掃描母體,328.72,71.0,,3,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-19,2404,漢唐,其他電子業,移出,掉出掃描母體,1065.76,74.0,,5,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-20,4939,亞電,電子零組件業,進榜,觸發,43.0,90.0,4.0,0,,-16.3,-0.6,0.7,-1.7,45.8,-0.9,,,44.8,4.2,-19.7,-0.4,-3.3,-1.5,40.0,-0.7,,,2026-01
2026-01-20,4939,亞電,電子零組件業,觸發,進榜即觸發,43.0,90.0,4.0,0,43.0,-16.3,-0.6,0.7,-1.7,45.8,-0.9,,,44.8,4.2,-19.7,-0.4,-3.3,-1.5,40.0,-0.7,,,2026-01
2026-01-20,2481,強茂,半導體業,進榜,觸發,95.84,80.0,3.0,0,,-7.2,-0.6,3.5,-1.7,46.1,-0.9,,,95.5,-0.4,-6.8,-0.4,3.9,-1.5,46.7,-0.7,,,2026-01
2026-01-20,2481,強茂,半導體業,觸發,進榜即觸發,95.84,80.0,3.0,0,95.84,-7.2,-0.6,3.5,-1.7,46.1,-0.9,,,95.5,-0.4,-6.8,-0.4,3.9,-1.5,46.7,-0.7,,,2026-01
2026-01-20,3016,嘉晶,半導體業,進榜,觸發,65.61,79.0,1.0,0,,-4.5,-0.6,12.4,-1.7,45.0,-0.9,,,67.8,3.3,-7.6,-0.4,8.8,-1.5,40.3,-0.7,,,2026-01
2026-01-20,3016,嘉晶,半導體業,觸發,進榜即觸發,65.61,79.0,1.0,0,65.61,-4.5,-0.6,12.4,-1.7,45.0,-0.9,,,67.8,3.3,-7.6,-0.4,8.8,-1.5,40.3,-0.7,,,2026-01
2026-01-20,3543,州巧,光電業,進榜,觸發,49.34,74.0,4.0,0,,6.4,-0.6,-21.5,-1.7,-44.9,-0.9,,,49.5,0.4,5.9,-0.4,-21.8,-1.5,-45.1,-0.7,,,2026-01
2026-01-20,3543,州巧,光電業,觸發,進榜即觸發,49.34,74.0,4.0,0,49.34,6.4,-0.6,-21.5,-1.7,-44.9,-0.9,,,49.5,0.4,5.9,-0.4,-21.8,-1.5,-45.1,-0.7,,,2026-01
2026-01-20,3595,山太士,光電業,進榜,準備,449.0,88.0,3.0,0,,53.7,-0.6,482.4,-1.7,344.3,-0.9,,,431.8,-3.8,59.8,-0.4,505.6,-1.5,362.0,-0.7,,,2026-01
2026-01-20,2303,聯電,半導體業,進榜,準備,66.66,76.0,1.0,0,,-3.5,-0.6,10.8,-1.7,92.0,-0.9,,,69.7,4.6,-7.8,-0.4,5.9,-1.5,83.6,-0.7,,,2026-01
2026-01-20,5469,瀚宇博,電子零組件業,進榜,準備,101.34,71.0,2.0,0,,-10.3,-0.6,-12.4,-1.7,-29.0,-0.9,,,99.9,-1.4,-9.0,-0.4,-11.2,-1.5,-27.9,-0.7,,,2026-01
2026-01-20,6548,長科*,半導體業,觸發,等待後觸發,54.5,80.0,3.0,18,46.27,-10.1,-0.6,-3.6,-1.7,24.8,-0.9,,,53.8,-1.3,-9.0,-0.4,-2.4,-1.5,26.4,-0.7,,,2026-01
2026-01-20,6282,康舒,電子零組件業,觸發,等待後觸發,62.73,91.0,2.0,11,45.67,-18.5,-0.6,-25.2,-1.7,-26.1,-0.9,,,63.9,1.9,-20.0,-0.4,-26.6,-1.5,-27.5,-0.7,,,2026-01
2026-01-20,3138,耀登,通信網路業,觸發,等待後觸發,164.94,86.0,1.0,7,144.76,18.2,-0.6,-6.0,-1.7,-40.5,-0.9,,,163.0,-1.2,19.6,-0.4,-4.8,-1.5,-39.7,-0.7,,,2026-01
2026-01-20,5381,光譜,電子零組件業,觸發,等待後觸發,39.35,79.0,1.0,1,36.41,-16.3,-0.6,-40.8,-1.7,-40.0,-0.9,,,40.6,3.1,-18.8,-0.4,-42.6,-1.5,-41.9,-0.7,,,2026-01
2026-01-20,2330,台積電,半導體業,移出,掉出掃描母體,1749.61,71.0,,1,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-21,6510,精測,半導體業,進榜,觸發,2964.02,98.0,4.0,0,,21.8,-0.2,21.8,-1.2,-10.3,-0.8,,,3103.3,4.7,16.3,-0.9,16.3,-1.7,-14.3,-1.4,,,2026-01
2026-01-21,6510,精測,半導體業,觸發,進榜即觸發,2964.02,98.0,4.0,0,2964.02,21.8,-0.2,21.8,-1.2,-10.3,-0.8,,,3103.3,4.7,16.3,-0.9,16.3,-1.7,-14.3,-1.4,,,2026-01
2026-01-21,3707,漢磊,半導體業,進榜,準備,67.1,76.0,3.0,0,,-11.2,-0.2,-10.3,-1.2,-9.2,-0.8,,,69.0,2.8,-13.6,-0.9,-12.8,-1.7,-11.7,-1.4,,,2026-01
2026-01-21,3234,光環,通信網路業,進榜,準備,48.69,73.0,3.0,0,,105.5,-0.2,108.4,-1.2,106.5,-0.8,,,53.4,9.6,87.5,-0.9,90.2,-1.7,88.4,-1.4,,,2026-01
2026-01-21,5469,瀚宇博,電子零組件業,移出,掉出掃描母體,101.34,71.0,,1,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-21,2368,金像電,電子零組件業,移出,掉出掃描母體,625.57,83.0,,82,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-21,4764,雙鍵,化學工業,移出,離高點太遠,115.19,96.0,,35,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-21,3006,晶豪科,電子工業,移出,離高點太遠,136.36,93.0,,28,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-21,2451,創見,半導體業,移出,離高點太遠,221.74,92.0,,22,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-21,8112,至上,電子工業,移出,掉出掃描母體,71.99,78.0,,15,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-21,3532,台勝科,半導體業,移出,掉出掃描母體,139.2,74.0,,7,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-21,8043,蜜望實,電子零組件業,移出,離高點太遠,91.4,97.0,,7,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-21,5475,德宏,電子零組件業,移出,突破失敗,102.0,96.0,,2,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-21,3543,州巧,光電業,移出,掉出掃描母體,49.34,74.0,,1,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-22,3543,州巧,光電業,進榜,觸發,50.33,75.0,4.0,0,,-0.6,-1.7,-19.7,-2.1,-46.3,-2.9,,,52.8,4.9,-5.2,-1.8,-23.4,-2.4,-48.8,-3.2,,,2026-01
2026-01-22,3543,州巧,光電業,觸發,進榜即觸發,50.33,75.0,4.0,0,50.33,-0.6,-1.7,-19.7,-2.1,-46.3,-2.9,,,52.8,4.9,-5.2,-1.8,-23.4,-2.4,-48.8,-3.2,,,2026-01
2026-01-22,3234,光環,通信網路業,觸發,等待後觸發,53.55,80.0,3.0,1,49.45,70.3,-1.7,102.0,-2.1,77.8,-2.9,,,53.8,0.5,69.4,-1.8,100.9,-2.4,76.8,-3.2,,,2026-01
2026-01-22,6425,易發,電機機械,移出,掉出掃描母體,80.79,81.0,,41,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-22,1784,訊聯,生技醫療業,移出,掉出掃描母體,103.0,71.0,,29,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-22,1605,華新,電器電纜,移出,離高點太遠,38.49,80.0,,27,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-22,6485,點序,半導體業,移出,離高點太遠,104.74,83.0,,16,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-22,1528,恩德,電機機械,移出,離高點太遠,28.0,91.0,,8,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-22,3265,台星科,半導體業,移出,掉出掃描母體,136.95,71.0,,7,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-22,2312,金寶,其他電子業,移出,離高點太遠,29.89,76.0,,7,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-22,2413,環科,電子工業,移出,離高點太遠,43.5,93.0,,3,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-22,6531,愛普*,半導體業,移出,掉出掃描母體,486.66,73.0,,3,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-22,1815,富喬,電子零組件業,移出,離高點太遠,99.0,88.0,,3,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,2383,台光電,電子工業,進榜,觸發,1791.82,83.0,6.0,0,,21.7,-4.3,164.2,-1.5,127.8,-4.4,,,1781.9,-0.6,22.3,-4.5,165.6,-1.9,129.1,-4.8,,,2026-01
2026-01-23,2383,台光電,電子工業,觸發,進榜即觸發,1791.82,83.0,6.0,0,1791.82,21.7,-4.3,164.2,-1.5,127.8,-4.4,,,1781.9,-0.6,22.3,-4.5,165.6,-1.9,129.1,-4.8,,,2026-01
2026-01-23,3037,欣興,電子工業,進榜,準備,338.31,95.0,1.0,0,,23.0,-4.3,168.7,-1.5,103.4,-4.4,,,332.8,-1.6,25.0,-4.5,173.2,-1.9,106.7,-4.8,,,2026-01
2026-01-23,6274,台燿,電子零組件業,進榜,準備,500.0,85.0,3.0,0,,-2.7,-4.3,122.0,-1.5,104.0,-4.4,,,507.9,1.6,-4.2,-4.5,118.5,-1.9,100.8,-4.8,,,2026-01
2026-01-23,3532,台勝科,半導體業,進榜,準備,146.19,77.0,1.0,0,,-15.0,-4.3,41.6,-1.5,110.7,-4.4,,,146.7,0.3,-15.3,-4.5,41.2,-1.9,110.0,-4.8,,,2026-01
2026-01-23,2330,台積電,半導體業,進榜,準備,1759.55,71.0,2.0,0,,5.4,-4.3,29.0,-1.5,25.0,-4.4,,,1754.6,-0.3,5.7,-4.5,29.3,-1.9,25.4,-4.8,,,2026-01
2026-01-23,5469,瀚宇博,電子零組件業,進榜,準備,103.77,70.0,2.0,0,,-19.0,-4.3,-22.0,-1.5,-37.2,-4.4,,,105.7,1.9,-20.5,-4.5,-23.4,-1.9,-38.3,-4.8,,,2026-01
2026-01-23,2867,三商壽,金融保險,移出,掉出掃描母體,7.93,70.0,,4,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,4971,IET-KY,半導體業,移出,離高點太遠,334.79,93.0,,57,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,6265,方土昶,電子通路業,移出,離高點太遠,48.2,100.0,,45,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,2369,菱生,電子工業,移出,離高點太遠,27.65,82.0,,42,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,4768,晶呈科技,化學工業,移出,離高點太遠,389.1,97.0,,42,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,5498,凱崴,電子零組件業,移出,離高點太遠,62.2,99.0,,39,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,6127,九豪,電子零組件業,移出,離高點太遠,36.2,76.0,,32,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,4973,廣穎,半導體業,移出,離高點太遠,49.06,84.0,,30,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,5351,鈺創,半導體業,移出,離高點太遠,59.6,89.0,,28,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,4989,榮科,電子零組件業,移出,離高點太遠,55.18,92.0,,25,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,2467,志聖,電子工業,移出,離高點太遠,234.77,73.0,,24,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,8088,品安,半導體業,移出,離高點太遠,59.49,83.0,,15,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,6603,富強鑫,電機機械,移出,離高點太遠,30.3,85.0,,15,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,8074,鉅橡,電子零組件業,移出,離高點太遠,61.26,96.0,,14,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,3701,大眾控,電子工業,移出,離高點太遠,52.1,77.0,,11,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,3236,千如,電子零組件業,移出,晚期未觸發,33.27,85.0,,10,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,5328,華容,電子零組件業,移出,離高點太遠,28.95,88.0,,9,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,3481,群創,光電業,移出,離高點太遠,23.46,88.0,,9,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,2329,華泰,半導體業,移出,突破失敗,61.22,73.0,,4,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,3535,晶彩科,光電業,移出,離高點太遠,99.2,75.0,,4,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,2481,強茂,半導體業,移出,突破失敗,87.89,76.0,,3,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-23,4939,亞電,電子零組件業,移出,離高點太遠,45.98,93.0,,3,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-26,6209,今國光,光電業,進榜,觸發,72.88,95.0,4.0,0,,-24.3,-3.6,-6.4,-1.6,-21.1,-6.0,,,75.5,3.5,-26.8,-3.9,-9.6,-1.8,-23.8,-6.2,,,2026-01
2026-01-26,6209,今國光,光電業,觸發,進榜即觸發,72.88,95.0,4.0,0,72.88,-24.3,-3.6,-6.4,-1.6,-21.1,-6.0,,,75.5,3.5,-26.8,-3.9,-9.6,-1.8,-23.8,-6.2,,,2026-01
2026-01-26,2489,瑞軒,光電業,進榜,觸發,23.58,82.0,1.0,0,,79.5,-3.6,90.9,-1.6,3.9,-6.0,,,23.5,-0.4,80.3,-3.9,91.7,-1.8,4.3,-6.2,,,2026-01
2026-01-26,2489,瑞軒,光電業,觸發,進榜即觸發,23.58,82.0,1.0,0,23.58,79.5,-3.6,90.9,-1.6,3.9,-6.0,,,23.5,-0.4,80.3,-3.9,91.7,-1.8,4.3,-6.2,,,2026-01
2026-01-26,8155,博智,電子零組件業,進榜,觸發,199.51,73.0,6.0,0,,-7.4,-3.6,125.4,-1.6,24.3,-6.0,,,203.5,2.0,-9.2,-3.9,121.1,-1.8,21.9,-6.2,,,2026-01
2026-01-26,8155,博智,電子零組件業,觸發,進榜即觸發,199.51,73.0,6.0,0,199.51,-7.4,-3.6,125.4,-1.6,24.3,-6.0,,,203.5,2.0,-9.2,-3.9,121.1,-1.8,21.9,-6.2,,,2026-01
2026-01-26,2495,普安,其他電子業,進榜,準備,34.43,76.0,3.0,0,,-13.8,-3.6,18.5,-1.6,-7.5,-6.0,,,34.3,-0.3,-13.6,-3.9,18.8,-1.8,-7.2,-6.2,,,2026-01
2026-01-26,3265,台星科,半導體業,進榜,準備,146.25,75.0,1.0,0,,-8.0,-3.6,27.1,-1.6,-9.1,-6.0,,,150.7,3.0,-10.7,-3.9,23.4,-1.8,-11.7,-6.2,,,2026-01
2026-01-26,4916,事欣科,電腦及週邊設備業,進榜,準備,68.62,70.0,3.0,0,,-11.7,-3.6,-5.7,-1.6,29.0,-6.0,,,69.6,1.4,-13.0,-3.9,-7.0,-1.8,27.1,-6.2,,,2026-01
2026-01-26,2367,燿華,電子工業,觸發,等待後觸發,48.23,85.0,1.0,11,37.94,44.1,-3.6,26.2,-1.6,-31.1,-6.0,,,51.3,6.4,35.5,-3.9,18.6,-1.8,-35.3,-6.2,,,2026-01
2026-01-26,2330,台積電,半導體業,移出,掉出掃描母體,1759.55,71.0,,3,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-26,5469,瀚宇博,電子零組件業,移出,掉出掃描母體,103.77,70.0,,3,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-27,6133,金橋,電子零組件業,進榜,觸發,28.05,87.0,3.0,0,,-5.3,-3.0,-20.0,-1.5,-28.5,-3.9,,,29.7,5.9,-10.6,-3.3,-24.4,-1.8,-32.5,-4.2,,,2026-01
2026-01-27,6133,金橋,電子零組件業,觸發,進榜即觸發,28.05,87.0,3.0,0,28.05,-5.3,-3.0,-20.0,-1.5,-28.5,-3.9,,,29.7,5.9,-10.6,-3.3,-24.4,-1.8,-32.5,-4.2,,,2026-01
2026-01-27,6446,藥華藥,生技醫療業,進榜,準備,650.24,75.0,2.0,0,,-3.3,-3.0,-9.3,-1.5,63.0,-3.9,,,652.0,0.3,-3.6,-3.3,-9.5,-1.8,62.6,-4.2,,,2026-01
2026-01-27,2419,仲琦,通信網路業,進榜,準備,34.15,73.0,1.0,0,,-13.2,-3.0,-11.6,-1.5,-31.0,-3.9,,,35.2,3.1,-15.8,-3.3,-14.2,-1.8,-33.1,-4.2,,,2026-01
2026-01-27,2330,台積電,半導體業,進榜,準備,1769.49,71.0,2.0,0,,6.2,-3.0,26.8,-1.5,37.0,-3.9,,,1779.4,0.6,5.6,-3.3,26.1,-1.8,36.3,-4.2,,,2026-01
2026-01-27,2303,聯電,半導體業,觸發,等待後觸發,74.92,82.0,1.0,7,67.54,-18.6,-3.0,19.9,-1.5,61.5,-3.9,,,78.3,4.5,-22.1,-3.3,14.8,-1.8,54.6,-4.2,,,2026-01
2026-01-27,1717,長興,化學工業,移出,離高點太遠,60.25,88.0,,22,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-27,6282,康舒,電子零組件業,移出,離高點太遠,52.9,81.0,,18,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-27,8042,金山電,電子零組件業,移出,離高點太遠,64.01,86.0,,13,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-27,5381,光譜,電子零組件業,移出,掉出掃描母體,36.12,72.0,,8,,,,,,,,,,,,,,,,,,,,2026-01
2026-01-27,3543,州巧,光電業,移出,掉出掃描母體,48.07,70.0,,5,,,,,,,,,,,,,,,,,,,,2026-01
