日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2018-05-18,4137,麗豐-KY,化學生技醫療,進榜,準備,156.75,98.0,3.0,0,2.1,1.8,4.4,-0.4,157.3,0.4,1.7,1.7,4.0,-0.6,2018-05
2018-05-18,1313,聯成,塑膠工業,進榜,準備,14.81,73.0,2.0,0,-3.8,1.8,-11.6,-0.4,15.1,1.7,-5.4,1.7,-13.0,-0.6,2018-05
2018-05-18,2915,潤泰全,貿易百貨,移出,掉出掃描母體,43.16,71.0,,7,,,,,,,,,,,2018-05
2018-05-18,6274,台燿,電子零組件業,移出,掉出掃描母體,67.27,71.0,,2,,,,,,,,,,,2018-05
2018-05-18,1210,大成,食品工業,移出,掉出掃描母體,23.12,72.0,,2,,,,,,,,,,,2018-05
2018-05-18,1326,台化,塑膠工業,移出,掉出掃描母體,84.4,72.0,,2,,,,,,,,,,,2018-05
2018-05-18,3558,神準,通信網路業,移出,掉出掃描母體,105.51,73.0,,1,,,,,,,,,,,2018-05
2018-05-18,2614,東森,貿易百貨,移出,掉出掃描母體,19.22,88.0,,3,,,,,,,,,,,2018-05
2018-05-21,2915,潤泰全,貿易百貨,進榜,準備,44.82,73.0,2.0,0,1.3,0.9,2.4,-0.4,45.0,0.5,0.8,0.7,1.9,-0.6,2018-05
2018-05-21,5871,中租-KY,其他,移出,掉出掃描母體,58.73,75.0,,70,,,,,,,,,,,2018-05
2018-05-22,2425,承啟,電子工業,進榜,觸發,30.65,96.0,3.0,0,-13.9,0.7,0.9,-0.9,30.7,0.0,-13.9,0.7,0.9,-0.9,2018-05
2018-05-22,2425,承啟,電子工業,觸發,進榜即觸發,30.65,96.0,3.0,0,-13.9,0.7,0.9,-0.9,30.7,0.0,-13.9,0.7,0.9,-0.9,2018-05
2018-05-22,2478,大毅,電子工業,進榜,準備,76.29,99.0,3.0,0,54.5,0.7,-10.5,-0.9,77.9,2.1,51.3,0.7,-12.4,-0.9,2018-05
2018-05-22,3558,神準,通信網路業,進榜,準備,104.83,73.0,1.0,0,-5.2,0.7,-17.5,-0.9,105.5,0.6,-5.8,0.7,-18.0,-0.9,2018-05
2018-05-22,2377,微星,電子工業,觸發,等待後觸發,83.96,89.0,2.0,8,-15.9,0.7,-20.9,-0.9,84.0,0.0,-15.9,0.7,-20.9,-0.9,2018-05
2018-05-22,1313,聯成,塑膠工業,移出,掉出掃描母體,14.92,73.0,,4,,,,,,,,,,,2018-05
2018-05-22,1710,東聯,化學工業,移出,掉出掃描母體,27.53,70.0,,14,,,,,,,,,,,2018-05
2018-05-23,2915,潤泰全,貿易百貨,移出,掉出掃描母體,44.75,73.0,,2,,,,,,,,,,,2018-05
2018-05-23,2888,新光金,金融保險,移出,掉出掃描母體,9.54,71.0,,35,,,,,,,,,,,2018-05
2018-05-23,1723,中碳,化學生技醫療,移出,掉出掃描母體,114.43,73.0,,12,,,,,,,,,,,2018-05
2018-05-23,6488,環球晶,半導體業,移出,離高點太遠,393.82,80.0,,9,,,,,,,,,,,2018-05
2018-05-23,5478,智冠,文化創意業,移出,掉出掃描母體,54.77,71.0,,8,,,,,,,,,,,2018-05
2018-05-24,3508,位速,其他電子類,進榜,觸發,56.5,85.0,4.0,0,11.5,0.4,-12.7,-1.1,56.0,-0.9,12.5,0.4,-12.0,-1.4,2018-05
2018-05-24,3508,位速,其他電子類,觸發,進榜即觸發,56.5,85.0,4.0,0,11.5,0.4,-12.7,-1.1,56.0,-0.9,12.5,0.4,-12.0,-1.4,2018-05
2018-05-24,2456,奇力新,電子零組件業,進榜,觸發,157.15,82.0,4.0,0,19.3,0.4,-20.6,-1.1,164.1,4.4,14.2,0.4,-24.0,-1.4,2018-05
2018-05-24,2456,奇力新,電子零組件業,觸發,進榜即觸發,157.15,82.0,4.0,0,19.3,0.4,-20.6,-1.1,164.1,4.4,14.2,0.4,-24.0,-1.4,2018-05
2018-05-24,3114,好德,電子零組件業,進榜,準備,15.82,91.0,2.0,0,47.4,0.4,45.1,-1.1,15.8,-0.2,47.7,0.4,45.3,-1.4,2018-05
2018-05-24,6191,精成科,電子工業,進榜,準備,12.66,80.0,3.0,0,-9.5,0.4,-10.4,-1.1,12.4,-2.1,-7.6,0.4,-8.5,-1.4,2018-05
2018-05-24,5439,高技,電子零組件業,進榜,準備,28.71,77.0,3.0,0,-3.5,0.4,-3.8,-1.1,28.7,0.0,-3.5,0.4,-3.8,-1.4,2018-05
2018-05-24,2472,立隆電,電子工業,進榜,準備,43.02,71.0,3.0,0,20.8,0.4,-6.2,-1.1,43.8,1.9,18.5,0.4,-7.9,-1.4,2018-05
2018-05-24,3033,威健,電子工業,移出,掉出掃描母體,11.99,72.0,,17,,,,,,,,,,,2018-05
2018-05-24,5536,聖暉*,其他電子類,移出,掉出掃描母體,56.39,71.0,,8,,,,,,,,,,,2018-05
2018-05-25,3624,光頡,電子零組件業,進榜,觸發,39.45,96.0,5.0,0,28.2,0.4,-7.0,-1.4,42.0,6.5,20.4,0.3,-12.7,-1.6,2018-05
2018-05-25,3624,光頡,電子零組件業,觸發,進榜即觸發,39.45,96.0,5.0,0,28.2,0.4,-7.0,-1.4,42.0,6.5,20.4,0.3,-12.7,-1.6,2018-05
2018-05-25,6532,瑞耘,半導體業,進榜,觸發,26.9,83.0,5.0,0,-3.7,0.4,-6.4,-1.4,27.5,2.3,-5.9,0.3,-8.5,-1.6,2018-05
2018-05-25,6532,瑞耘,半導體業,觸發,進榜即觸發,26.9,83.0,5.0,0,-3.7,0.4,-6.4,-1.4,27.5,2.3,-5.9,0.3,-8.5,-1.6,2018-05
2018-05-25,3707,漢磊,半導體業,進榜,觸發,28.31,73.0,4.0,0,26.2,0.4,-6.0,-1.4,29.8,5.1,20.1,0.3,-10.6,-1.6,2018-05
2018-05-25,3707,漢磊,半導體業,觸發,進榜即觸發,28.31,73.0,4.0,0,26.2,0.4,-6.0,-1.4,29.8,5.1,20.1,0.3,-10.6,-1.6,2018-05
2018-05-25,3030,德律,其他電子業,進榜,準備,36.82,75.0,3.0,0,15.2,0.4,-6.5,-1.4,37.2,1.1,14.0,0.3,-7.4,-1.6,2018-05
2018-05-25,2472,立隆電,電子工業,觸發,等待後觸發,47.32,83.0,3.0,1,8.8,0.4,-14.8,-1.4,49.8,5.2,3.4,0.3,-19.0,-1.6,2018-05
2018-05-25,5289,宜鼎,電腦及週邊設備業,移出,掉出掃描母體,91.63,71.0,,25,,,,,,,,,,,2018-05
2018-05-25,6024,群益期,金融保險,移出,掉出掃描母體,30.49,78.0,,11,,,,,,,,,,,2018-05
2018-05-25,1102,亞泥,水泥工業,移出,掉出掃描母體,19.92,70.0,,15,,,,,,,,,,,2018-05
2018-05-25,1101,台泥,水泥工業,移出,掉出掃描母體,22.6,73.0,,11,,,,,,,,,,,2018-05
2018-05-25,2408,南亞科,半導體業,移出,掉出掃描母體,75.6,71.0,,9,,,,,,,,,,,2018-05
2018-05-28,5317,?,,進榜,觸發,74.63,94.0,3.0,0,23.0,0.0,-2.4,-1.2,81.3,8.9,13.0,0.0,-10.4,-1.3,2018-05
2018-05-28,5317,?,,觸發,進榜即觸發,74.63,94.0,3.0,0,23.0,0.0,-2.4,-1.2,81.3,8.9,13.0,0.0,-10.4,-1.3,2018-05
2018-05-28,5469,瀚宇博,電子零組件業,進榜,觸發,22.77,93.0,2.0,0,-7.6,0.0,-15.0,-1.2,22.8,0.0,-7.6,0.0,-15.0,-1.3,2018-05
2018-05-28,5469,瀚宇博,電子零組件業,觸發,進榜即觸發,22.77,93.0,2.0,0,-7.6,0.0,-15.0,-1.2,22.8,0.0,-7.6,0.0,-15.0,-1.3,2018-05
2018-05-28,6175,立敦,電子零組件業,進榜,觸發,37.1,93.0,6.0,0,14.8,0.0,-23.5,-1.2,40.7,9.8,4.6,0.0,-30.3,-1.3,2018-05
2018-05-28,6175,立敦,電子零組件業,觸發,進榜即觸發,37.1,93.0,6.0,0,14.8,0.0,-23.5,-1.2,40.7,9.8,4.6,0.0,-30.3,-1.3,2018-05
2018-05-28,6449,鈺邦,電子工業,進榜,觸發,56.47,92.0,5.0,0,-5.2,0.0,-33.4,-1.2,57.9,2.5,-7.6,0.0,-35.1,-1.3,2018-05
2018-05-28,6449,鈺邦,電子工業,觸發,進榜即觸發,56.47,92.0,5.0,0,-5.2,0.0,-33.4,-1.2,57.9,2.5,-7.6,0.0,-35.1,-1.3,2018-05
2018-05-28,3236,千如,電子零組件業,進榜,觸發,36.22,79.0,5.0,0,3.1,0.0,-27.4,-1.2,36.5,0.8,2.3,0.0,-28.0,-1.3,2018-05
2018-05-28,3236,千如,電子零組件業,觸發,進榜即觸發,36.22,79.0,5.0,0,3.1,0.0,-27.4,-1.2,36.5,0.8,2.3,0.0,-28.0,-1.3,2018-05
2018-05-28,6127,九豪,電子零組件業,進榜,觸發,24.52,79.0,6.0,0,79.2,0.0,17.2,-1.2,27.0,10.0,63.0,0.0,6.6,-1.3,2018-05
2018-05-28,6127,九豪,電子零組件業,觸發,進榜即觸發,24.52,79.0,6.0,0,79.2,0.0,17.2,-1.2,27.0,10.0,63.0,0.0,6.6,-1.3,2018-05
2018-05-28,5299,杰力,半導體業,進榜,觸發,70.98,77.0,6.0,0,25.1,0.0,22.3,-1.2,75.3,6.0,18.0,0.0,15.4,-1.3,2018-05
2018-05-28,5299,杰力,半導體業,觸發,進榜即觸發,70.98,77.0,6.0,0,25.1,0.0,22.3,-1.2,75.3,6.0,18.0,0.0,15.4,-1.3,2018-05
2018-05-28,2332,友訊,通信網路業,進榜,觸發,13.03,73.0,1.0,0,-0.4,0.0,-14.9,-1.2,13.3,1.8,-2.1,0.0,-16.4,-1.3,2018-05
2018-05-28,2332,友訊,通信網路業,觸發,進榜即觸發,13.03,73.0,1.0,0,-0.4,0.0,-14.9,-1.2,13.3,1.8,-2.1,0.0,-16.4,-1.3,2018-05
2018-05-28,2327,國巨*,電子工業,進榜,準備,157.48,100.0,2.0,0,-2.8,0.0,-23.3,-1.2,147.9,-6.1,3.5,0.0,-18.3,-1.3,2018-05
2018-05-28,8043,蜜望實,電子零組件業,進榜,準備,40.7,96.0,3.0,0,41.1,0.0,23.1,-1.2,42.5,4.5,35.1,0.0,17.8,-1.3,2018-05
2018-05-28,2375,凱美,電子工業,進榜,準備,62.55,89.0,3.0,0,57.6,0.0,36.7,-1.2,64.4,2.9,53.1,0.0,32.8,-1.3,2018-05
2018-05-28,3030,德律,其他電子業,觸發,等待後觸發,38.96,76.0,3.0,3,8.3,0.0,-11.6,-1.2,40.3,3.3,4.8,0.0,-14.4,-1.3,2018-05
2018-05-28,2425,承啟,電子工業,移出,離高點太遠,28.52,93.0,,6,,,,,,,,,,,2018-05
2018-05-29,2342,茂矽,半導體業,進榜,觸發,37.59,97.0,5.0,0,5.4,0.0,-26.7,-1.2,37.9,0.8,4.6,0.2,-27.2,-0.9,2018-05
2018-05-29,2342,茂矽,半導體業,觸發,進榜即觸發,37.59,97.0,5.0,0,5.4,0.0,-26.7,-1.2,37.9,0.8,4.6,0.2,-27.2,-0.9,2018-05
2018-05-29,6138,茂達,半導體業,進榜,觸發,48.83,72.0,3.0,0,4.9,0.0,0.6,-1.2,49.3,0.9,4.0,0.2,-0.3,-0.9,2018-05
2018-05-29,6138,茂達,半導體業,觸發,進榜即觸發,48.83,72.0,3.0,0,4.9,0.0,0.6,-1.2,49.3,0.9,4.0,0.2,-0.3,-0.9,2018-05
2018-05-29,2478,大毅,電子工業,觸發,等待後觸發,103.67,100.0,3.0,7,8.5,0.0,-34.2,-1.2,99.7,-3.8,12.9,0.2,-31.6,-0.9,2018-05
2018-05-29,8043,蜜望實,電子零組件業,觸發,等待後觸發,44.72,96.0,3.0,1,34.4,0.0,9.2,-1.2,42.6,-4.8,41.1,0.2,14.6,-0.9,2018-05
2018-05-29,6485,點序,半導體業,移出,掉出掃描母體,41.35,86.0,,20,,,,,,,,,,,2018-05
2018-05-30,6284,佳邦,電子零組件業,進榜,觸發,42.48,94.0,6.0,0,-11.8,0.0,-36.4,-0.9,44.2,3.9,-15.2,-0.3,-38.8,-1.5,2018-05
2018-05-30,6284,佳邦,電子零組件業,觸發,進榜即觸發,42.48,94.0,6.0,0,-11.8,0.0,-36.4,-0.9,44.2,3.9,-15.2,-0.3,-38.8,-1.5,2018-05
2018-05-30,5443,均豪,光電業,進榜,準備,19.42,80.0,1.0,0,-2.5,0.0,3.8,-0.9,20.0,3.0,-5.3,-0.3,0.8,-1.5,2018-05
2018-05-30,2347,聯強,電子工業,移出,掉出掃描母體,29.06,71.0,,13,,,,,,,,,,,2018-05
2018-05-30,3114,好德,電子零組件業,移出,掉出掃描母體,15.93,93.0,,6,,,,,,,,,,,2018-05
2018-05-30,5439,高技,電子零組件業,移出,掉出掃描母體,27.48,71.0,,6,,,,,,,,,,,2018-05
2018-05-31,6207,雷科,電子零組件業,進榜,觸發,26.38,74.0,1.0,0,28.3,0.0,8.3,-2.0,26.8,1.5,26.4,0.0,6.7,-2.3,2018-05
2018-05-31,6207,雷科,電子零組件業,觸發,進榜即觸發,26.38,74.0,1.0,0,28.3,0.0,8.3,-2.0,26.8,1.5,26.4,0.0,6.7,-2.3,2018-05
2018-05-31,2347,聯強,電子工業,進榜,準備,29.28,71.0,0.0,0,-4.2,0.0,-11.5,-2.0,29.1,-0.7,-3.5,0.0,-10.9,-2.3,2018-05
2018-05-31,3558,神準,通信網路業,移出,掉出掃描母體,103.14,71.0,,9,,,,,,,,,,,2018-05
2018-05-31,6138,茂達,半導體業,移出,掉出掃描母體,49.35,73.0,,2,,,,,,,,,,,2018-05
2018-06-01,2481,強茂,半導體業,進榜,觸發,56.46,96.0,4.0,0,-11.0,-0.9,-40.5,-2.0,57.2,1.4,-12.1,-1.2,-41.3,-2.6,2018-06
2018-06-01,2481,強茂,半導體業,觸發,進榜即觸發,56.46,96.0,4.0,0,-11.0,-0.9,-40.5,-2.0,57.2,1.4,-12.1,-1.2,-41.3,-2.6,2018-06
2018-06-01,1795,美時,化學生技醫療,進榜,觸發,78.06,93.0,2.0,0,-9.7,-0.9,-29.0,-2.0,81.4,4.3,-13.4,-1.2,-31.9,-2.6,2018-06
2018-06-01,1795,美時,化學生技醫療,觸發,進榜即觸發,78.06,93.0,2.0,0,-9.7,-0.9,-29.0,-2.0,81.4,4.3,-13.4,-1.2,-31.9,-2.6,2018-06
2018-06-01,5907,大洋-KY,貿易百貨,進榜,準備,27.22,90.0,2.0,0,-7.8,-0.9,-7.0,-2.0,27.4,0.6,-8.4,-1.2,-7.5,-2.6,2018-06
2018-06-01,5289,宜鼎,電腦及週邊設備業,進榜,準備,94.57,73.0,2.0,0,-10.2,-0.9,-9.0,-2.0,96.9,2.5,-12.4,-1.2,-11.2,-2.6,2018-06
2018-06-01,3596,智易,通信網路業,觸發,等待後觸發,43.72,79.0,1.0,22,7.1,-0.9,-5.7,-2.0,45.4,3.8,3.1,-1.2,-9.2,-2.6,2018-06
2018-06-01,2347,聯強,電子工業,移出,掉出掃描母體,29.28,71.0,,1,,,,,,,,,,,2018-06
2018-06-01,8043,蜜望實,電子零組件業,移出,離高點太遠,45.12,97.0,,4,,,,,,,,,,,2018-06
2018-06-01,6207,雷科,電子零組件業,移出,掉出掃描母體,26.38,74.0,,1,,,,,,,,,,,2018-06
2018-06-04,6161,捷波,電腦及週邊設備業,進榜,觸發,19.03,86.0,4.0,0,-11.3,-2.1,-20.6,-2.3,19.4,2.0,-13.0,-2.3,-22.2,-2.8,2018-06
2018-06-04,6161,捷波,電腦及週邊設備業,觸發,進榜即觸發,19.03,86.0,4.0,0,-11.3,-2.1,-20.6,-2.3,19.4,2.0,-13.0,-2.3,-22.2,-2.8,2018-06
2018-06-04,2388,威盛,半導體業,進榜,準備,40.7,99.0,3.0,0,18.2,-2.1,-17.3,-2.3,39.3,-3.3,22.2,-2.3,-14.4,-2.8,2018-06
2018-06-04,6024,群益期,金融保險,進榜,準備,31.46,75.0,1.0,0,2.6,-2.1,-4.1,-2.3,31.5,0.2,2.5,-2.3,-4.3,-2.8,2018-06
2018-06-04,3558,神準,通信網路業,進榜,準備,108.22,71.0,1.0,0,-11.6,-2.1,-20.7,-2.3,109.6,1.3,-12.7,-2.3,-21.7,-2.8,2018-06
2018-06-04,2375,凱美,電子工業,觸發,等待後觸發,67.19,91.0,3.0,7,56.4,-2.1,23.1,-2.3,68.4,1.8,53.6,-2.3,20.9,-2.8,2018-06
2018-06-04,6191,精成科,電子工業,移出,掉出掃描母體,12.17,72.0,,11,,,,,,,,,,,2018-06
2018-06-05,2347,聯強,電子工業,進榜,準備,29.37,71.0,0.0,0,-6.4,-2.3,-10.3,-2.1,29.3,-0.1,-6.3,-2.6,-10.2,-2.5,2018-06
2018-06-05,2915,潤泰全,貿易百貨,進榜,準備,46.56,71.0,2.0,0,-5.7,-2.3,2.9,-2.1,46.6,0.2,-5.9,-2.6,2.8,-2.5,2018-06
2018-06-05,1785,光洋科,其他電子類,移出,掉出掃描母體,18.78,71.0,,19,,,,,,,,,,,2018-06
2018-06-05,5289,宜鼎,電腦及週邊設備業,移出,掉出掃描母體,95.74,73.0,,4,,,,,,,,,,,2018-06
2018-06-05,2388,威盛,半導體業,移出,離高點太遠,36.75,98.0,,1,,,,,,,,,,,2018-06
2018-06-05,2376,技嘉,電子工業,移出,離高點太遠,48.27,84.0,,21,,,,,,,,,,,2018-06
2018-06-05,2472,立隆電,電子工業,移出,離高點太遠,47.59,73.0,,12,,,,,,,,,,,2018-06
2018-06-05,6532,瑞耘,半導體業,移出,掉出掃描母體,27.04,83.0,,11,,,,,,,,,,,2018-06
2018-06-05,3707,漢磊,半導體業,移出,離高點太遠,33.6,84.0,,11,,,,,,,,,,,2018-06
2018-06-05,5469,瀚宇博,電子零組件業,移出,突破失敗,20.78,88.0,,8,,,,,,,,,,,2018-06
2018-06-05,6449,鈺邦,電子工業,移出,離高點太遠,52.09,80.0,,8,,,,,,,,,,,2018-06
2018-06-05,2342,茂矽,半導體業,移出,離高點太遠,38.55,97.0,,7,,,,,,,,,,,2018-06
2018-06-05,2481,強茂,半導體業,移出,突破失敗,51.37,94.0,,4,,,,,,,,,,,2018-06
2018-06-06,2363,矽統,半導體業,進榜,觸發,10.89,77.0,3.0,0,-5.0,-3.6,-14.0,-2.7,11.3,4.1,-8.7,-3.9,-17.5,-3.4,2018-06
2018-06-06,2363,矽統,半導體業,觸發,進榜即觸發,10.89,77.0,3.0,0,-5.0,-3.6,-14.0,-2.7,11.3,4.1,-8.7,-3.9,-17.5,-3.4,2018-06
2018-06-06,5469,瀚宇博,電子零組件業,進榜,準備,22.48,91.0,2.0,0,-4.5,-3.6,-2.7,-2.7,22.9,1.9,-6.3,-3.9,-4.5,-3.4,2018-06
2018-06-06,5534,長虹,建材營造,進榜,準備,52.74,72.0,1.0,0,-6.5,-3.6,-11.8,-2.7,52.7,0.0,-6.5,-3.9,-11.8,-3.4,2018-06
2018-06-06,2327,國巨*,電子工業,觸發,等待後觸發,166.35,99.0,2.0,9,-0.9,-3.6,-24.9,-2.7,170.8,2.7,-3.5,-3.9,-26.9,-3.4,2018-06
2018-06-06,2347,聯強,電子工業,移出,掉出掃描母體,29.37,71.0,,1,,,,,,,,,,,2018-06
2018-06-07,5871,中租-KY,其他,進榜,準備,62.05,71.0,2.0,0,-15.4,-4.1,-1.3,-2.9,62.1,0.0,-15.4,-4.3,-1.3,-3.1,2018-06
2018-06-07,2915,潤泰全,貿易百貨,移出,掉出掃描母體,46.99,71.0,,2,,,,,,,,,,,2018-06
2018-06-07,5534,長虹,建材營造,移出,掉出掃描母體,52.74,72.0,,1,,,,,,,,,,,2018-06
2018-06-07,4736,泰博,生技醫療業,移出,掉出掃描母體,81.23,88.0,,70,,,,,,,,,,,2018-06
2018-06-07,2349,錸德,光電業,移出,離高點太遠,41.87,99.0,,28,,,,,,,,,,,2018-06
2018-06-08,3661,世芯-KY,半導體業,進榜,觸發,153.37,92.0,6.0,0,-17.3,-3.8,-33.0,-3.4,153.4,0.0,-17.3,-4.0,-33.0,-3.6,2018-06
2018-06-08,3661,世芯-KY,半導體業,觸發,進榜即觸發,153.37,92.0,6.0,0,-17.3,-3.8,-33.0,-3.4,153.4,0.0,-17.3,-4.0,-33.0,-3.6,2018-06
2018-06-08,2915,潤泰全,貿易百貨,進榜,準備,46.99,71.0,2.0,0,-5.2,-3.8,1.3,-3.4,47.1,0.3,-5.5,-4.0,1.0,-3.6,2018-06
2018-06-08,6024,群益期,金融保險,移出,掉出掃描母體,32.43,78.0,,4,,,,,,,,,,,2018-06
2018-06-08,3532,台勝科,半導體業,移出,離高點太遠,222.5,78.0,,28,,,,,,,,,,,2018-06
2018-06-11,6173,信昌電,電子零組件業,進榜,觸發,91.0,98.0,5.0,0,12.8,-3.5,-22.2,-3.1,90.6,-0.4,13.2,-3.6,-21.9,-3.5,2018-06
2018-06-11,6173,信昌電,電子零組件業,觸發,進榜即觸發,91.0,98.0,5.0,0,12.8,-3.5,-22.2,-3.1,90.6,-0.4,13.2,-3.6,-21.9,-3.5,2018-06
2018-06-11,2338,光罩,半導體業,進榜,觸發,26.28,90.0,4.0,0,-3.5,-3.5,-2.1,-3.1,26.5,1.0,-4.4,-3.6,-3.0,-3.5,2018-06
2018-06-11,2338,光罩,半導體業,觸發,進榜即觸發,26.28,90.0,4.0,0,-3.5,-3.5,-2.1,-3.1,26.5,1.0,-4.4,-3.6,-3.0,-3.5,2018-06
2018-06-11,6155,鈞寶,電子零組件業,進榜,準備,26.66,92.0,2.0,0,30.8,-3.5,-1.2,-3.1,26.8,0.6,30.1,-3.6,-1.7,-3.5,2018-06
2018-06-11,6224,聚鼎,電子零組件業,進榜,準備,51.9,77.0,2.0,0,-8.5,-3.5,-10.3,-3.1,51.4,-0.9,-7.7,-3.6,-9.5,-3.5,2018-06
2018-06-11,5871,中租-KY,其他,移出,掉出掃描母體,61.5,71.0,,4,,,,,,,,,,,2018-06
2018-06-11,3558,神準,通信網路業,移出,掉出掃描母體,107.88,75.0,,7,,,,,,,,,,,2018-06
2018-06-11,3661,世芯-KY,半導體業,移出,突破失敗,140.36,88.0,,3,,,,,,,,,,,2018-06
2018-06-12,6532,瑞耘,半導體業,進榜,觸發,28.59,84.0,5.0,0,-19.6,-4.0,-7.3,-3.6,29.3,2.5,-21.6,-4.2,-9.6,-3.9,2018-06
2018-06-12,6532,瑞耘,半導體業,觸發,進榜即觸發,28.59,84.0,5.0,0,-19.6,-4.0,-7.3,-3.6,29.3,2.5,-21.6,-4.2,-9.6,-3.9,2018-06
2018-06-12,3645,達邁,電子零組件業,進榜,觸發,73.65,78.0,2.0,0,-20.6,-4.0,-23.1,-3.6,76.2,3.4,-23.2,-4.2,-25.6,-3.9,2018-06
2018-06-12,3645,達邁,電子零組件業,觸發,進榜即觸發,73.65,78.0,2.0,0,-20.6,-4.0,-23.1,-3.6,76.2,3.4,-23.2,-4.2,-25.6,-3.9,2018-06
2018-06-12,2371,大同,電機機械,進榜,觸發,24.67,77.0,2.0,0,25.0,-4.0,37.5,-3.6,24.6,-0.4,25.5,-4.2,38.0,-3.9,2018-06
2018-06-12,2371,大同,電機機械,觸發,進榜即觸發,24.67,77.0,2.0,0,25.0,-4.0,37.5,-3.6,24.6,-0.4,25.5,-4.2,38.0,-3.9,2018-06
2018-06-12,8436,大江,生技醫療業,進榜,準備,239.5,84.0,3.0,0,18.0,-4.0,49.3,-3.6,240.0,0.2,17.7,-4.2,49.0,-3.9,2018-06
2018-06-12,6485,點序,半導體業,進榜,準備,42.53,83.0,3.0,0,-12.8,-4.0,-24.2,-3.6,42.3,-0.5,-12.4,-4.2,-23.8,-3.9,2018-06
2018-06-12,4728,雙美,生技醫療業,進榜,準備,30.39,78.0,1.0,0,-9.6,-4.0,-20.4,-3.6,30.9,1.8,-11.2,-4.2,-21.8,-3.9,2018-06
2018-06-12,6191,精成科,電子工業,進榜,準備,12.92,76.0,3.0,0,-7.8,-4.0,-13.1,-3.6,13.0,0.9,-8.6,-4.2,-13.9,-3.9,2018-06
2018-06-12,4137,麗豐-KY,化學生技醫療,觸發,等待後觸發,176.72,96.0,3.0,25,2.5,-4.0,-10.3,-3.6,178.8,1.2,1.3,-4.2,-11.4,-3.9,2018-06
2018-06-12,2856,元富證,金融保險,移出,掉出掃描母體,10.87,72.0,,48,,,,,,,,,,,2018-06
2018-06-12,2915,潤泰全,貿易百貨,移出,掉出掃描母體,46.63,71.0,,4,,,,,,,,,,,2018-06
2018-06-13,3694,海華,通信網路業,進榜,觸發,25.76,90.0,5.0,0,8.2,-3.3,-18.4,-3.7,25.7,-0.2,8.4,-3.3,-18.2,-4.0,2018-06
2018-06-13,3694,海華,通信網路業,觸發,進榜即觸發,25.76,90.0,5.0,0,8.2,-3.3,-18.4,-3.7,25.7,-0.2,8.4,-3.3,-18.2,-4.0,2018-06
2018-06-13,1101,台泥,水泥工業,進榜,準備,22.95,75.0,1.0,0,-6.1,-3.3,4.6,-3.7,22.7,-1.0,-5.1,-3.3,5.7,-4.0,2018-06
2018-06-13,4107,邦特,生技醫療業,移出,掉出掃描母體,84.3,72.0,,57,,,,,,,,,,,2018-06
2018-06-13,2323,中環,光電業,移出,離高點太遠,13.3,97.0,,33,,,,,,,,,,,2018-06
2018-06-13,6173,信昌電,電子零組件業,移出,離高點太遠,79.39,98.0,,2,,,,,,,,,,,2018-06
2018-06-13,3645,達邁,電子零組件業,移出,掉出掃描母體,73.65,78.0,,1,,,,,,,,,,,2018-06
2018-06-14,8261,富鼎,半導體業,進榜,準備,46.54,95.0,2.0,0,-15.3,-2.4,-35.3,-5.0,45.5,-2.3,-13.3,-2.7,-33.7,-5.3,2018-06
2018-06-14,3059,華晶科,光電業,進榜,準備,36.78,83.0,3.0,0,-11.0,-2.4,-32.7,-5.0,37.5,1.8,-12.6,-2.7,-33.9,-5.3,2018-06
2018-06-14,4147,中裕,生技醫療業,移出,掉出掃描母體,299.14,86.0,,58,,,,,,,,,,,2018-06
2018-06-14,2377,微星,電子工業,移出,離高點太遠,72.63,84.0,,31,,,,,,,,,,,2018-06
2018-06-14,3624,光頡,電子零組件業,移出,離高點太遠,51.36,98.0,,20,,,,,,,,,,,2018-06
2018-06-15,2388,威盛,半導體業,進榜,準備,41.27,99.0,3.0,0,11.9,-2.3,-18.4,-6.7,42.3,2.6,9.1,-2.2,-20.5,-6.5,2018-06
2018-06-15,6274,台燿,電子零組件業,進榜,準備,77.08,78.0,3.0,0,5.5,-2.3,-6.7,-6.7,77.4,0.5,5.0,-2.2,-7.1,-6.5,2018-06
2018-06-15,1808,潤隆,建材營造,移出,掉出掃描母體,14.07,81.0,,59,,,,,,,,,,,2018-06
2018-06-15,3090,日電貿,電子工業,移出,離高點太遠,46.31,96.0,,32,,,,,,,,,,,2018-06
2018-06-19,8043,蜜望實,電子零組件業,進榜,觸發,53.8,98.0,3.0,0,10.0,-1.7,-17.1,-5.4,55.2,2.6,7.1,-1.8,-19.2,-5.7,2018-06
2018-06-19,8043,蜜望實,電子零組件業,觸發,進榜即觸發,53.8,98.0,3.0,0,10.0,-1.7,-17.1,-5.4,55.2,2.6,7.1,-1.8,-19.2,-5.7,2018-06
2018-06-19,4944,兆遠,光電業,進榜,準備,137.36,85.0,3.0,0,-12.5,-1.7,-38.2,-5.4,133.1,-3.1,-9.7,-1.8,-36.2,-5.7,2018-06
2018-06-19,6485,點序,半導體業,觸發,等待後觸發,45.7,87.0,3.0,7,-19.4,-1.7,-34.4,-5.4,46.5,1.8,-20.8,-1.8,-35.6,-5.7,2018-06
