日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2021-01-13,6409,旭隼,其他電子業,移出,掉出掃描母體,1065.3,76.0,,1,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-14,3545,敦泰,電子工業,進榜,觸發,81.91,96.0,5.0,0,,2.8,0.6,66.0,10.8,113.2,8.9,33.6,4.2,83.1,1.4,1.4,0.6,63.7,10.5,110.2,8.8,31.7,4.1,2021-01
2021-01-14,3545,敦泰,電子工業,觸發,進榜即觸發,81.91,96.0,5.0,0,81.91,2.8,0.6,66.0,10.8,113.2,8.9,33.6,4.2,83.1,1.4,1.4,0.6,63.7,10.5,110.2,8.8,31.7,4.1,2021-01
2021-01-14,6409,旭隼,其他電子業,進榜,準備,1142.93,78.0,2.0,0,,-0.8,0.6,-13.6,10.8,-1.1,8.9,30.7,4.2,1117.1,-2.3,1.5,0.6,-11.6,10.5,1.2,8.8,33.7,4.1,2021-01
2021-01-14,6153,嘉聯益,電子零組件業,進榜,準備,38.27,74.0,3.0,0,,-10.8,0.6,-10.7,10.8,-22.3,8.9,-41.3,4.2,38.9,1.7,-12.3,0.6,-12.2,10.5,-23.7,8.8,-42.3,4.1,2021-01
2021-01-14,2317,鴻海,其他電子業,進榜,準備,92.72,72.0,1.0,0,,-4.3,0.6,1.3,10.8,0.4,8.9,-4.8,4.2,94.3,1.7,-5.9,0.6,-0.4,10.5,-1.3,8.8,-6.4,4.1,2021-01
2021-01-14,3017,奇鋐,電子工業,進榜,準備,66.14,72.0,3.0,0,,-9.0,0.6,-11.8,10.8,2.9,8.9,-1.6,4.2,66.9,1.2,-10.1,0.6,-12.8,10.5,1.7,8.8,-2.8,4.1,2021-01
2021-01-14,2454,聯發科,半導體業,移出,掉出掃描母體,623.27,71.0,,1,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-14,6617,共信-KY,生技醫療業,移出,逾期,250.5,87.0,,56,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-14,1736,喬山,化學生技醫療,移出,掉出掃描母體,85.12,73.0,,7,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-14,1305,華夏,塑膠工業,移出,掉出掃描母體,20.93,71.0,,7,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-14,5347,世界,半導體業,移出,掉出掃描母體,95.52,73.0,,1,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-15,2355,敬鵬,電子工業,進榜,準備,31.04,70.0,1.0,0,,-5.0,2.4,-2.0,13.2,-7.5,9.3,-22.4,6.4,31.6,1.8,-6.7,2.5,-3.7,13.1,-9.1,9.3,-23.8,6.4,2021-01
2021-01-15,6153,嘉聯益,電子零組件業,移出,掉出掃描母體,38.27,74.0,,1,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-15,1312,國喬,塑膠工業,移出,掉出掃描母體,20.32,73.0,,15,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-15,3138,耀登,通信網路業,移出,離高點太遠,211.12,99.0,,8,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-15,2206,三陽工業,汽車工業,移出,離高點太遠,26.7,84.0,,4,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-18,3003,健和興,電子工業,進榜,觸發,49.08,73.0,1.0,0,,-3.0,2.3,40.4,14.2,61.1,9.1,58.1,6.5,51.2,4.4,-7.0,2.0,34.6,13.7,54.3,8.8,51.4,6.3,2021-01
2021-01-18,3003,健和興,電子工業,觸發,進榜即觸發,49.08,73.0,1.0,0,49.08,-3.0,2.3,40.4,14.2,61.1,9.1,58.1,6.5,51.2,4.4,-7.0,2.0,34.6,13.7,54.3,8.8,51.4,6.3,2021-01
2021-01-18,2354,鴻準,其他電子業,進榜,準備,65.49,77.0,1.0,0,,-8.7,2.3,-10.0,14.2,-18.5,9.1,-8.5,6.5,65.1,-0.6,-8.1,2.0,-9.4,13.7,-18.0,8.8,-7.9,6.3,2021-01
2021-01-18,2355,敬鵬,電子工業,移出,掉出掃描母體,31.04,70.0,,3,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-18,2344,華邦電,半導體業,移出,離高點太遠,23.23,93.0,,47,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-18,2006,東和鋼鐵,鋼鐵工業,移出,掉出掃描母體,33.86,72.0,,34,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-18,3704,合勤控,通信網路業,移出,離高點太遠,36.9,94.0,,33,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-18,5425,台半,半導體業,移出,離高點太遠,45.78,72.0,,25,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-18,1304,台聚,塑膠工業,移出,掉出掃描母體,16.86,82.0,,18,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-19,2314,台揚,通信網路業,進榜,觸發,85.76,87.0,2.0,0,,-3.9,2.7,15.2,14.0,56.7,9.5,91.3,7.1,85.8,0.0,-3.9,2.8,15.2,14.3,56.7,9.7,91.3,7.1,2021-01
2021-01-19,2314,台揚,通信網路業,觸發,進榜即觸發,85.76,87.0,2.0,0,85.76,-3.9,2.7,15.2,14.0,56.7,9.5,91.3,7.1,85.8,0.0,-3.9,2.8,15.2,14.3,56.7,9.7,91.3,7.1,2021-01
2021-01-19,8011,台通,通信網路業,移出,掉出掃描母體,22.26,77.0,,15,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,2441,超豐,半導體業,進榜,準備,50.21,76.0,1.0,0,,5.2,4.6,9.2,17.6,30.4,12.4,18.9,9.4,50.0,-0.4,5.7,4.3,9.7,17.1,31.0,12.0,19.4,9.0,2021-01
2021-01-20,2379,瑞昱,半導體業,進榜,準備,367.77,74.0,3.0,0,,-2.9,4.6,13.6,17.6,18.3,12.4,3.0,9.4,370.5,0.7,-3.6,4.3,12.8,17.1,17.4,12.0,2.2,9.0,2021-01
2021-01-20,3264,欣銓,半導體業,進榜,準備,32.24,73.0,2.0,0,,9.3,4.6,14.3,17.6,36.2,12.4,42.5,9.4,33.8,4.8,4.3,4.3,9.1,17.1,30.0,12.0,36.0,9.0,2021-01
2021-01-20,6191,精成科,電子工業,移出,掉出掃描母體,21.27,75.0,,65,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,4976,佳凌,電子工業,移出,離高點太遠,81.67,99.0,,65,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,8027,鈦昇,電機機械,移出,掉出掃描母體,81.88,74.0,,44,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,3588,通嘉,半導體業,移出,離高點太遠,43.29,84.0,,42,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,6237,驊訊,半導體業,移出,離高點太遠,85.59,99.0,,33,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,3346,麗清,汽車工業,移出,離高點太遠,39.53,83.0,,26,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,2408,南亞科,半導體業,移出,晚期未觸發,74.91,76.0,,16,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,6279,胡連,電子零組件業,移出,離高點太遠,89.57,83.0,,13,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,4760,勤凱,其他電子類,移出,離高點太遠,88.27,89.0,,12,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,3443,創意,半導體業,移出,突破失敗,373.92,78.0,,7,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,3017,奇鋐,電子工業,移出,掉出掃描母體,63.87,70.0,,6,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-20,2314,台揚,通信網路業,移出,突破失敗,77.29,81.0,,1,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-21,3105,穩懋,半導體業,進榜,準備,410.81,80.0,2.0,0,,-18.9,4.4,-20.0,16.8,-18.6,13.0,-32.6,9.4,409.0,-0.4,-18.5,4.3,-19.6,16.5,-18.2,12.9,-32.3,9.1,2021-01
2021-01-21,2454,聯發科,半導體業,進榜,準備,658.52,76.0,2.0,0,,-3.6,4.4,26.9,16.8,2.8,13.0,1.7,9.4,644.4,-2.1,-1.5,4.3,29.6,16.5,5.0,12.9,3.9,9.1,2021-01
2021-01-21,3665,貿聯-KY,其他電子業,進榜,準備,243.56,75.0,3.0,0,,0.5,4.4,-8.7,16.8,-8.5,13.0,-7.0,9.4,246.1,1.0,-0.5,4.3,-9.7,16.5,-9.4,12.9,-8.0,9.1,2021-01
2021-01-21,8299,群聯,半導體業,進榜,準備,313.44,73.0,2.0,0,,10.5,4.4,51.2,16.8,19.1,13.0,-0.4,9.4,316.2,0.9,9.6,4.3,49.9,16.5,18.1,12.9,-1.3,9.1,2021-01
2021-01-21,3264,欣銓,半導體業,移出,掉出掃描母體,32.24,73.0,,1,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-21,8261,富鼎,半導體業,移出,離高點太遠,40.04,85.0,,57,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-21,2436,偉詮電,半導體業,移出,離高點太遠,37.43,79.0,,43,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-21,3149,正達,電子工業,移出,離高點太遠,36.37,99.0,,27,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-21,3092,鴻碩,電子零組件業,移出,離高點太遠,56.88,91.0,,21,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-21,2369,菱生,電子工業,移出,掉出掃描母體,12.59,72.0,,8,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-21,3545,敦泰,電子工業,移出,離高點太遠,75.65,95.0,,7,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-22,2455,全新,通信網路業,進榜,準備,105.61,74.0,2.0,0,,-13.2,4.6,-5.8,13.2,14.0,11.7,12.2,9.1,106.9,1.2,-14.3,4.7,-6.9,13.0,12.7,11.5,10.9,9.3,2021-01
2021-01-22,2441,超豐,半導體業,觸發,等待後觸發,52.07,75.0,1.0,2,51.7,-0.1,4.6,5.0,13.2,27.7,11.7,16.2,9.1,52.8,1.4,-1.5,4.7,3.5,13.0,25.9,11.5,14.6,9.3,2021-01
2021-01-22,2308,台達電,電子工業,移出,逾期,260.31,82.0,,56,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-25,3010,華立,電子工業,進榜,觸發,58.61,76.0,2.0,0,,-5.7,3.9,-3.5,9.0,4.9,9.8,7.7,9.1,58.5,-0.1,-5.5,3.8,-3.4,9.1,5.1,9.8,7.8,9.1,2021-01
2021-01-25,3010,華立,電子工業,觸發,進榜即觸發,58.61,76.0,2.0,0,58.61,-5.7,3.9,-3.5,9.0,4.9,9.8,7.7,9.1,58.5,-0.1,-5.5,3.8,-3.4,9.1,5.1,9.8,7.8,9.1,2021-01
2021-01-25,3592,瑞鼎,電子工業,進榜,準備,117.65,95.0,1.0,0,,95.8,3.9,135.3,9.0,121.0,9.8,95.5,9.1,115.6,-1.8,99.3,3.8,139.5,9.1,125.0,9.8,99.0,9.1,2021-01
2021-01-25,3141,晶宏,半導體業,進榜,準備,40.09,89.0,3.0,0,,13.6,3.9,37.7,9.0,257.4,9.8,337.1,9.1,39.6,-1.3,15.1,3.8,39.4,9.1,261.9,9.8,342.7,9.1,2021-01
2021-01-25,8299,群聯,半導體業,移出,掉出掃描母體,324.81,74.0,,4,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-25,5443,均豪,光電業,移出,晚期未觸發,36.58,92.0,,42,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-25,2454,聯發科,半導體業,移出,掉出掃描母體,646.54,72.0,,4,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-26,3552,同致,其他電子類,進榜,觸發,247.64,100.0,3.0,0,,-9.6,4.4,-47.7,10.3,-20.6,11.6,-34.5,10.2,261.6,5.6,-14.5,3.9,-50.5,9.9,-24.8,11.1,-38.0,10.0,2021-01
2021-01-26,3552,同致,其他電子類,觸發,進榜即觸發,247.64,100.0,3.0,0,247.64,-9.6,4.4,-47.7,10.3,-20.6,11.6,-34.5,10.2,261.6,5.6,-14.5,3.9,-50.5,9.9,-24.8,11.1,-38.0,10.0,2021-01
2021-01-26,4576,大銀微系統,電機機械,進榜,觸發,121.42,87.0,1.0,0,,32.3,4.4,-1.6,10.3,-6.7,11.6,-16.6,10.2,127.2,4.7,26.3,3.9,-6.0,9.9,-10.9,11.1,-20.4,10.0,2021-01
2021-01-26,4576,大銀微系統,電機機械,觸發,進榜即觸發,121.42,87.0,1.0,0,121.42,32.3,4.4,-1.6,10.3,-6.7,11.6,-16.6,10.2,127.2,4.7,26.3,3.9,-6.0,9.9,-10.9,11.1,-20.4,10.0,2021-01
2021-01-26,4961,天鈺,電子工業,移出,離高點太遠,131.36,100.0,,62,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-26,5243,乙盛-KY,電子工業,移出,離高點太遠,56.51,93.0,,36,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-26,3437,榮創,光電業,移出,離高點太遠,31.5,78.0,,26,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-26,3691,碩禾,光電業,移出,晚期未觸發,193.85,91.0,,19,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-26,6233,旺玖,半導體業,移出,離高點太遠,34.25,96.0,,13,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-26,2379,瑞昱,半導體業,移出,掉出掃描母體,383.31,71.0,,6,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-26,3105,穩懋,半導體業,移出,掉出掃描母體,404.53,71.0,,5,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-26,3010,華立,電子工業,移出,掉出掃描母體,58.61,76.0,,1,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-27,1533,車王電,汽車工業,進榜,準備,67.87,96.0,1.0,0,,-5.4,3.8,-19.4,9.9,-17.2,10.8,-12.8,10.4,65.1,-4.1,-1.4,4.7,-15.9,10.7,-13.6,11.5,-9.0,10.8,2021-01
2021-01-27,3169,亞信,半導體業,進榜,準備,52.73,91.0,2.0,0,,65.4,3.8,94.4,9.9,152.4,10.8,182.4,10.4,51.5,-2.4,69.3,4.7,99.0,10.7,158.4,11.5,189.2,10.8,2021-01
2021-01-27,2441,超豐,半導體業,移出,掉出掃描母體,51.85,72.0,,7,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-28,3138,耀登,通信網路業,進榜,觸發,267.59,100.0,4.0,0,,57.1,5.0,-29.9,12.6,-34.4,11.9,-28.6,11.1,276.3,3.2,52.2,4.7,-32.1,12.3,-36.5,11.7,-30.8,10.8,2021-01
2021-01-28,3138,耀登,通信網路業,觸發,進榜即觸發,267.59,100.0,4.0,0,267.59,57.1,5.0,-29.9,12.6,-34.4,11.9,-28.6,11.1,276.3,3.2,52.2,4.7,-32.1,12.3,-36.5,11.7,-30.8,10.8,2021-01
2021-01-28,3323,加百裕,電腦及週邊設備業,進榜,觸發,44.8,78.0,3.0,0,,-3.7,5.0,-10.9,12.6,-3.2,11.9,-11.2,11.1,45.0,0.4,-4.1,4.7,-11.2,12.3,-3.6,11.7,-11.5,10.8,2021-01
2021-01-28,3323,加百裕,電腦及週邊設備業,觸發,進榜即觸發,44.8,78.0,3.0,0,44.8,-3.7,5.0,-10.9,12.6,-3.2,11.9,-11.2,11.1,45.0,0.4,-4.1,4.7,-11.2,12.3,-3.6,11.7,-11.5,10.8,2021-01
2021-01-28,6116,彩晶,電子工業,移出,掉出掃描母體,10.85,84.0,,64,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-28,3006,晶豪科,電子工業,移出,離高點太遠,50.37,79.0,,31,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-28,2049,上銀,電機機械,移出,晚期未觸發,362.49,81.0,,23,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-28,2455,全新,通信網路業,移出,掉出掃描母體,100.81,72.0,,6,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,5014,建錩,鋼鐵工業,進榜,觸發,13.11,95.0,4.0,0,,5.8,6.6,23.8,13.3,53.9,13.5,22.6,12.4,13.7,4.3,1.4,6.7,18.6,13.4,47.5,13.6,17.5,12.6,2021-01
2021-01-29,5014,建錩,鋼鐵工業,觸發,進榜即觸發,13.11,95.0,4.0,0,13.11,5.8,6.6,23.8,13.3,53.9,13.5,22.6,12.4,13.7,4.3,1.4,6.7,18.6,13.4,47.5,13.6,17.5,12.6,2021-01
2021-01-29,6187,萬潤,其他電子類,移出,離高點太遠,93.51,91.0,,86,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,5483,中美晶,半導體業,移出,掉出掃描母體,123.38,88.0,,64,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,6488,環球晶,半導體業,移出,掉出掃描母體,566.77,85.0,,60,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,1590,亞德客-KY,電機機械,移出,離高點太遠,886.39,85.0,,51,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,6284,佳邦,電子零組件業,移出,離高點太遠,60.25,94.0,,35,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,5285,界霖,電子工業,移出,離高點太遠,53.8,85.0,,32,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,8255,朋程,電機機械,移出,掉出掃描母體,101.92,79.0,,30,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,3037,欣興,電子工業,移出,掉出掃描母體,77.97,72.0,,29,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,3707,漢磊,半導體業,移出,離高點太遠,43.83,85.0,,25,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,3711,日月光投控,半導體業,移出,掉出掃描母體,72.49,73.0,,16,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,3003,健和興,電子工業,移出,離高點太遠,45.48,71.0,,11,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,3552,同致,其他電子類,移出,離高點太遠,235.7,100.0,,3,,,,,,,,,,,,,,,,,,,,2021-01
2021-01-29,3323,加百裕,電腦及週邊設備業,移出,突破失敗,40.33,70.0,,1,,,,,,,,,,,,,,,,,,,,2021-01
2021-02-01,2409,友達,光電業,進榜,觸發,13.79,84.0,4.0,0,,16.4,7.6,52.7,9.9,49.5,13.9,22.7,13.4,14.3,3.5,12.5,7.2,47.6,9.7,44.5,13.7,18.5,13.2,2021-02
2021-02-01,2409,友達,光電業,觸發,進榜即觸發,13.79,84.0,4.0,0,13.79,16.4,7.6,52.7,9.9,49.5,13.9,22.7,13.4,14.3,3.5,12.5,7.2,47.6,9.7,44.5,13.7,18.5,13.2,2021-02
2021-02-01,4915,致伸,電子零組件業,進榜,準備,41.92,74.0,2.0,0,,13.5,7.6,-7.8,9.9,2.9,13.9,-5.6,13.4,42.0,0.2,13.3,7.2,-7.9,9.7,2.8,13.7,-5.7,13.2,2021-02
2021-02-01,3592,瑞鼎,電子工業,觸發,等待後觸發,138.09,98.0,1.0,7,119.3,63.0,7.6,68.0,9.9,104.1,13.9,69.2,13.4,133.9,-3.1,68.2,7.2,73.3,9.7,110.5,13.7,74.6,13.2,2021-02
2021-02-01,2481,強茂,半導體業,移出,掉出掃描母體,42.33,90.0,,77,,,,,,,,,,,,,,,,,,,,2021-02
2021-02-01,2401,凌陽,半導體業,移出,離高點太遠,21.31,94.0,,21,,,,,,,,,,,,,,,,,,,,2021-02
2021-02-01,1533,車王電,汽車工業,移出,離高點太遠,59.31,95.0,,5,,,,,,,,,,,,,,,,,,,,2021-02
2021-02-02,8358,金居,電子零組件業,進榜,準備,44.77,75.0,3.0,0,,6.2,6.7,19.0,4.1,58.2,13.1,37.6,12.2,44.5,-0.7,6.9,6.5,19.9,3.7,59.3,12.9,38.6,11.8,2021-02
2021-02-02,2454,聯發科,半導體業,進榜,準備,656.41,70.0,2.0,0,,-3.4,6.7,-4.6,4.1,7.4,13.1,3.7,12.2,667.7,1.7,-5.1,6.5,-6.2,3.7,5.6,12.9,1.9,11.8,2021-02
2021-02-02,4915,致伸,電子零組件業,觸發,等待後觸發,43.36,75.0,2.0,1,42.28,8.0,6.7,-15.7,4.1,0.0,13.1,-11.4,12.2,43.6,0.5,7.5,6.5,-16.1,3.7,-0.5,12.9,-11.8,11.8,2021-02
2021-02-02,8070,長華*,電子工業,移出,掉出掃描母體,21.49,88.0,,74,,,,,,,,,,,,,,,,,,,,2021-02
2021-02-03,8215,明基材,光電業,進榜,準備,27.13,92.0,3.0,0,,-11.1,7.5,-27.7,3.3,24.7,12.8,17.4,12.3,26.9,-0.9,-10.2,7.7,-27.1,3.5,25.8,12.6,18.5,12.1,2021-02
2021-02-03,4960,誠美材,電子工業,進榜,準備,11.17,76.0,2.0,0,,0.0,7.5,2.6,3.3,10.7,12.8,6.9,12.3,11.1,-0.9,0.9,7.7,3.5,3.5,11.7,12.6,7.8,12.1,2021-02
2021-02-03,2379,瑞昱,半導體業,進榜,準備,386.02,72.0,2.0,0,,-11.1,7.5,-9.4,3.3,21.3,12.8,1.1,12.3,386.0,0.0,-11.1,7.7,-9.4,3.5,21.3,12.6,1.1,12.1,2021-02
2021-02-03,2855,統一證,金融保險,移出,掉出掃描母體,12.77,73.0,,26,,,,,,,,,,,,,,,,,,,,2021-02
2021-02-03,3141,晶宏,半導體業,移出,掉出掃描母體,38.07,90.0,,9,,,,,,,,,,,,,,,,,,,,2021-02
2021-02-04,4961,天鈺,電子工業,進榜,準備,163.68,100.0,3.0,0,,63.4,8.1,47.8,3.5,89.3,11.9,33.7,12.1,164.7,0.6,62.3,7.6,46.8,3.2,88.1,11.6,32.8,12.1,2021-02
2021-02-04,3264,欣銓,半導體業,進榜,準備,36.7,76.0,2.0,0,,-8.4,8.1,-19.4,3.5,26.4,11.9,28.5,12.1,36.5,-0.6,-7.8,7.6,-18.8,3.2,27.2,11.6,29.3,12.1,2021-02
2021-02-04,2379,瑞昱,半導體業,移出,掉出掃描母體,386.02,72.0,,1,,,,,,,,,,,,,,,,,,,,2021-02
2021-02-04,3661,世芯-KY,半導體業,移出,掉出掃描母體,781.88,76.0,,28,,,,,,,,,,,,,,,,,,,,2021-02
2021-02-05,2344,華邦電,半導體業,進榜,準備,25.53,95.0,3.0,0,,-0.5,7.9,-9.4,-0.4,19.6,10.5,-4.6,11.8,26.5,3.9,-4.3,6.8,-12.8,-1.4,15.1,9.6,-8.1,10.9,2021-02
2021-02-05,8924,大田,其他,進榜,準備,42.64,82.0,3.0,0,,35.6,7.9,65.7,-0.4,157.8,10.5,160.1,11.8,43.5,2.1,32.7,6.8,62.2,-1.4,152.5,9.6,154.8,10.9,2021-02
2021-02-05,6491,晶碩,生技醫療業,進榜,準備,232.41,74.0,3.0,0,,28.0,7.9,42.8,-0.4,77.4,10.5,88.0,11.8,238.8,2.8,24.6,6.8,39.0,-1.4,72.6,9.6,83.0,10.9,2021-02
2021-02-05,3169,亞信,半導體業,觸發,等待後觸發,61.0,95.0,2.0,9,53.56,87.7,7.9,37.5,-0.4,122.9,10.5,142.1,11.8,67.0,9.9,70.8,6.8,25.2,-1.4,102.8,9.6,120.3,10.9,2021-02
2021-02-05,4961,天鈺,電子工業,觸發,等待後觸發,179.84,100.0,3.0,1,167.85,45.5,7.9,22.0,-0.4,73.7,10.5,25.2,11.8,197.0,9.6,32.8,6.8,11.4,-1.4,58.6,9.6,14.3,10.9,2021-02
2021-02-05,2457,飛宏,電子工業,移出,掉出掃描母體,15.65,90.0,,66,,,,,,,,,,,,,,,,,,,,2021-02
2021-02-17,6547,高端疫苗,生技醫療業,進榜,觸發,109.43,91.0,3.0,0,,27.6,6.7,130.4,1.6,72.7,7.5,38.3,10.8,120.2,9.8,16.2,6.5,109.8,1.6,57.3,7.6,26.0,10.2,2021-02
2021-02-17,6547,高端疫苗,生技醫療業,觸發,進榜即觸發,109.43,91.0,3.0,0,109.43,27.6,6.7,130.4,1.6,72.7,7.5,38.3,10.8,120.2,9.8,16.2,6.5,109.8,1.6,57.3,7.6,26.0,10.2,2021-02
2021-02-17,8070,長華*,電子工業,進榜,觸發,24.87,91.0,3.0,0,,18.2,6.7,-8.7,1.6,-2.0,7.5,3.9,10.8,25.8,3.9,13.7,6.5,-12.1,1.6,-5.7,7.6,0.0,10.2,2021-02
2021-02-17,8070,長華*,電子工業,觸發,進榜即觸發,24.87,91.0,3.0,0,24.87,18.2,6.7,-8.7,1.6,-2.0,7.5,3.9,10.8,25.8,3.9,13.7,6.5,-12.1,1.6,-5.7,7.6,0.0,10.2,2021-02
2021-02-17,3711,日月光投控,半導體業,進榜,觸發,88.98,89.0,1.0,0,,-8.2,6.7,-8.2,1.6,9.5,7.5,-6.0,10.8,90.5,1.7,-9.7,6.5,-9.7,1.6,7.6,7.6,-7.6,10.2,2021-02
2021-02-17,3711,日月光投控,半導體業,觸發,進榜即觸發,88.98,89.0,1.0,0,88.98,-8.2,6.7,-8.2,1.6,9.5,7.5,-6.0,10.8,90.5,1.7,-9.7,6.5,-9.7,1.6,7.6,7.6,-7.6,10.2,2021-02
2021-02-17,2338,光罩,半導體業,進榜,觸發,40.21,79.0,3.0,0,,26.5,6.7,51.2,1.6,84.0,7.5,111.5,10.8,39.4,-1.9,28.9,6.5,54.1,1.6,87.5,7.6,115.6,10.2,2021-02
2021-02-17,2338,光罩,半導體業,觸發,進榜即觸發,40.21,79.0,3.0,0,40.21,26.5,6.7,51.2,1.6,84.0,7.5,111.5,10.8,39.4,-1.9,28.9,6.5,54.1,1.6,87.5,7.6,115.6,10.2,2021-02
2021-02-17,2492,華新科,電子工業,進榜,觸發,220.9,78.0,3.0,0,,-2.9,6.7,-25.0,1.6,-25.0,7.5,-39.7,10.8,221.3,0.2,-3.1,6.5,-25.2,1.6,-25.2,7.6,-39.8,10.2,2021-02
2021-02-17,2492,華新科,電子工業,觸發,進榜即觸發,220.9,78.0,3.0,0,220.9,-2.9,6.7,-25.0,1.6,-25.0,7.5,-39.7,10.8,221.3,0.2,-3.1,6.5,-25.2,1.6,-25.2,7.6,-39.8,10.2,2021-02
2021-02-17,5371,中光電,光電業,進榜,觸發,36.0,71.0,1.0,0,,15.4,6.7,18.8,1.6,23.6,7.5,53.9,10.8,35.9,-0.2,15.7,6.5,19.1,1.6,23.8,7.6,54.2,10.2,2021-02
2021-02-17,5371,中光電,光電業,觸發,進榜即觸發,36.0,71.0,1.0,0,36.0,15.4,6.7,18.8,1.6,23.6,7.5,53.9,10.8,35.9,-0.2,15.7,6.5,19.1,1.6,23.8,7.6,54.2,10.2,2021-02
2021-02-17,2441,超豐,半導體業,進榜,準備,56.61,81.0,1.0,0,,-8.5,6.7,-13.5,1.6,22.5,7.5,7.1,10.8,56.9,0.5,-9.0,6.5,-14.0,1.6,21.8,7.6,6.5,10.2,2021-02
2021-02-17,2467,志聖,電子工業,進榜,準備,31.46,77.0,3.0,0,,15.2,6.7,17.1,1.6,28.6,7.5,17.6,10.8,31.6,0.5,14.6,6.5,16.5,1.6,28.0,7.6,17.0,10.2,2021-02
2021-02-17,2379,瑞昱,半導體業,進榜,準備,400.01,72.0,2.0,0,,-10.2,6.7,-8.7,1.6,9.3,7.5,0.6,10.8,401.6,0.4,-10.5,6.5,-9.1,1.6,8.9,7.6,0.2,10.2,2021-02
2021-02-17,3034,聯詠,半導體業,觸發,等待後觸發,331.78,92.0,3.0,37,246.63,2.5,6.7,-2.5,1.6,-1.3,7.5,-10.5,10.8,331.8,0.0,2.5,6.5,-2.5,1.6,-1.3,7.6,-10.5,10.2,2021-02
2021-02-17,2354,鴻準,其他電子業,移出,掉出掃描母體,59.65,72.0,,30,,,,,,,,,,,,,,,,,,,,2021-02
