日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2019-09-03,6412,群電,電子工業,移出,掉出掃描母體,39.92,71.0,,15,,,,,,,,,,,2019-09
2019-09-03,8039,台虹,電子工業,移出,掉出掃描母體,31.84,72.0,,1,,,,,,,,,,,2019-09
2019-09-03,3338,泰碩,電子工業,移出,離高點太遠,71.99,100.0,,26,,,,,,,,,,,2019-09
2019-09-03,6141,柏承,電子工業,移出,掉出掃描母體,24.12,78.0,,14,,,,,,,,,,,2019-09
2019-09-03,3004,豐達科,鋼鐵工業,移出,掉出掃描母體,82.08,75.0,,7,,,,,,,,,,,2019-09
2019-09-03,2360,致茂,其他電子業,移出,掉出掃描母體,133.13,71.0,,1,,,,,,,,,,,2019-09
2019-09-04,5258,虹堡,電子工業,進榜,觸發,24.1,96.0,4.0,0,-3.2,-0.6,-5.1,-0.3,23.8,-1.2,-2.1,-0.9,-4.0,-0.7,2019-09
2019-09-04,5258,虹堡,電子工業,觸發,進榜即觸發,24.1,96.0,4.0,0,-3.2,-0.6,-5.1,-0.3,23.8,-1.2,-2.1,-0.9,-4.0,-0.7,2019-09
2019-09-04,1762,中化生,化學生技醫療,進榜,觸發,32.51,88.0,3.0,0,-10.2,-0.6,-0.8,-0.3,32.9,1.3,-11.3,-0.9,-2.1,-0.7,2019-09
2019-09-04,1762,中化生,化學生技醫療,觸發,進榜即觸發,32.51,88.0,3.0,0,-10.2,-0.6,-0.8,-0.3,32.9,1.3,-11.3,-0.9,-2.1,-0.7,2019-09
2019-09-04,3374,精材,半導體業,進榜,準備,44.35,80.0,2.0,0,-2.0,-0.6,32.7,-0.3,45.0,1.5,-3.5,-0.9,30.7,-0.7,2019-09
2019-09-04,3056,富華新,建材營造,進榜,準備,7.66,74.0,1.0,0,-1.2,-0.6,19.0,-0.3,7.7,0.0,-1.2,-0.9,19.0,-0.7,2019-09
2019-09-04,1522,堤維西,汽車工業,進榜,準備,23.93,72.0,1.0,0,-2.3,-0.6,-7.8,-0.3,23.9,0.0,-2.3,-0.9,-7.8,-0.7,2019-09
2019-09-04,2323,中環,光電業,觸發,等待後觸發,11.36,87.0,1.0,1,-19.6,-0.6,-29.7,-0.3,11.7,3.2,-22.1,-0.9,-31.8,-0.7,2019-09
2019-09-04,2606,裕民,航運業,移出,掉出掃描母體,25.41,72.0,,1,,,,,,,,,,,2019-09
2019-09-04,2340,台亞,光電業,移出,掉出掃描母體,23.01,71.0,,1,,,,,,,,,,,2019-09
2019-09-04,5289,宜鼎,電腦及週邊設備業,移出,掉出掃描母體,89.36,70.0,,1,,,,,,,,,,,2019-09
2019-09-04,4728,雙美,生技醫療業,移出,離高點太遠,80.41,95.0,,5,,,,,,,,,,,2019-09
2019-09-05,6217,中探針,電子零組件業,進榜,準備,33.34,94.0,3.0,0,-11.3,-0.6,-11.1,-0.5,33.1,-0.8,-10.6,-0.9,-10.3,-0.8,2019-09
2019-09-05,3312,弘憶股,電子工業,進榜,準備,10.28,91.0,3.0,0,-0.9,-0.6,0.0,-0.5,10.3,0.0,-0.9,-0.9,0.0,-0.8,2019-09
2019-09-05,8039,台虹,電子工業,進榜,準備,31.95,73.0,3.0,0,-4.9,-0.6,0.4,-0.5,31.8,-0.4,-4.5,-0.9,0.9,-0.8,2019-09
2019-09-05,3044,健鼎,電子工業,進榜,準備,80.56,70.0,2.0,0,-2.6,-0.6,10.1,-0.5,80.9,0.4,-3.1,-0.9,9.6,-0.8,2019-09
2019-09-05,3056,富華新,建材營造,移出,掉出掃描母體,7.66,74.0,,1,,,,,,,,,,,2019-09
2019-09-05,4953,緯致,資訊服務業,移出,掉出掃描母體,89.59,70.0,,52,,,,,,,,,,,2019-09
2019-09-05,4119,旭富,化學生技醫療,移出,掉出掃描母體,64.94,72.0,,10,,,,,,,,,,,2019-09
2019-09-06,3483,力致,電腦及週邊設備業,進榜,準備,32.13,97.0,3.0,0,8.9,-0.8,24.1,-0.3,32.1,-0.2,9.1,-1.0,24.3,-0.6,2019-09
2019-09-06,8499,鼎炫-KY,其他,進榜,準備,125.6,91.0,3.0,0,-8.0,-0.8,-24.5,-0.3,125.6,0.0,-8.0,-1.0,-24.5,-0.6,2019-09
2019-09-06,2344,華邦電,半導體業,進榜,準備,16.38,82.0,3.0,0,-3.8,-0.8,2.2,-0.3,16.6,1.1,-4.9,-1.0,1.1,-0.6,2019-09
2019-09-06,8182,加高,電子零組件業,進榜,準備,16.5,75.0,3.0,0,-3.9,-0.8,43.9,-0.3,16.8,1.8,-5.6,-1.0,41.3,-0.6,2019-09
2019-09-06,3558,神準,通信網路業,進榜,準備,87.57,71.0,1.0,0,-1.3,-0.8,8.2,-0.3,87.6,0.0,-1.3,-1.0,8.2,-0.6,2019-09
2019-09-06,6269,台郡,電子工業,進榜,準備,78.85,70.0,1.0,0,-6.8,-0.8,9.2,-0.3,78.5,-0.5,-6.4,-1.0,9.7,-0.6,2019-09
2019-09-06,3169,亞信,半導體業,移出,掉出掃描母體,40.03,82.0,,4,,,,,,,,,,,2019-09
2019-09-06,1522,堤維西,汽車工業,移出,掉出掃描母體,23.64,71.0,,2,,,,,,,,,,,2019-09
2019-09-06,6176,瑞儀,光電業,移出,掉出掃描母體,93.97,74.0,,58,,,,,,,,,,,2019-09
2019-09-06,2449,京元電子,半導體業,移出,逾期,24.78,87.0,,56,,,,,,,,,,,2019-09
2019-09-06,6426,統新,通信網路業,移出,離高點太遠,99.3,93.0,,17,,,,,,,,,,,2019-09
2019-09-06,9935,慶豐富,其他,移出,掉出掃描母體,23.72,73.0,,17,,,,,,,,,,,2019-09
2019-09-06,6664,群翊,電子零組件業,移出,突破失敗,50.68,83.0,,10,,,,,,,,,,,2019-09
2019-09-09,5340,建榮,電子零組件業,進榜,觸發,59.23,100.0,5.0,0,6.2,-1.1,-3.7,0.0,59.8,1.0,5.1,-1.2,-4.6,-0.2,2019-09
2019-09-09,5340,建榮,電子零組件業,觸發,進榜即觸發,59.23,100.0,5.0,0,6.2,-1.1,-3.7,0.0,59.8,1.0,5.1,-1.2,-4.6,-0.2,2019-09
2019-09-09,9951,皇田,電機機械,進榜,準備,76.54,74.0,1.0,0,-5.7,-1.1,-10.0,0.0,78.1,2.0,-7.6,-1.2,-11.7,-0.2,2019-09
2019-09-09,3227,原相,半導體業,進榜,準備,82.16,73.0,1.0,0,-2.2,-1.1,14.8,0.0,82.5,0.4,-2.6,-1.2,14.3,-0.2,2019-09
2019-09-09,2376,技嘉,電子工業,進榜,準備,38.21,72.0,2.0,0,-7.4,-1.1,-5.3,0.0,38.2,0.0,-7.4,-1.2,-5.3,-0.2,2019-09
2019-09-09,8446,華研,文化創意業,進榜,準備,82.52,72.0,1.0,0,-6.5,-1.1,-0.1,0.0,82.2,-0.4,-6.1,-1.2,0.3,-0.2,2019-09
2019-09-09,9941,裕融,其他,進榜,準備,49.98,71.0,1.0,0,-4.4,-1.1,2.6,0.0,50.4,0.9,-5.2,-1.2,1.7,-0.2,2019-09
2019-09-09,3260,威剛,半導體業,移出,掉出掃描母體,37.1,72.0,,6,,,,,,,,,,,2019-09
2019-09-09,3558,神準,通信網路業,移出,掉出掃描母體,87.57,71.0,,3,,,,,,,,,,,2019-09
2019-09-09,6269,台郡,電子工業,移出,掉出掃描母體,78.85,70.0,,3,,,,,,,,,,,2019-09
2019-09-09,3653,健策,電子工業,移出,離高點太遠,110.76,76.0,,53,,,,,,,,,,,2019-09
2019-09-09,5388,中磊,電子工業,移出,掉出掃描母體,63.35,74.0,,32,,,,,,,,,,,2019-09
2019-09-09,5356,協益,電腦及週邊設備業,移出,離高點太遠,20.95,86.0,,18,,,,,,,,,,,2019-09
2019-09-09,3376,新日興,電子零組件業,移出,掉出掃描母體,92.49,72.0,,7,,,,,,,,,,,2019-09
2019-09-09,1762,中化生,化學生技醫療,移出,掉出掃描母體,31.24,86.0,,5,,,,,,,,,,,2019-09
2019-09-09,8039,台虹,電子工業,移出,掉出掃描母體,31.07,72.0,,4,,,,,,,,,,,2019-09
2019-09-10,2884,玉山金,金融保險,進榜,觸發,16.43,74.0,1.0,0,-0.8,-0.5,2.8,0.0,16.5,0.4,-1.1,-0.6,2.4,0.0,2019-09
2019-09-10,2884,玉山金,金融保險,觸發,進榜即觸發,16.43,74.0,1.0,0,-0.8,-0.5,2.8,0.0,16.5,0.4,-1.1,-0.6,2.4,0.0,2019-09
2019-09-10,6176,瑞儀,光電業,進榜,準備,97.24,80.0,3.0,0,-1.3,-0.5,0.4,0.0,98.9,1.7,-2.9,-0.6,-1.2,0.0,2019-09
2019-09-10,6239,力成,半導體業,進榜,準備,59.48,73.0,1.0,0,5.1,-0.5,12.2,0.0,59.8,0.5,4.6,-0.6,11.7,0.0,2019-09
2019-09-10,4919,新唐,半導體業,進榜,準備,42.61,71.0,1.0,0,-1.8,-0.5,-7.8,0.0,42.6,0.0,-1.8,-0.6,-7.8,0.0,2019-09
2019-09-10,3231,緯創,電子工業,進榜,準備,17.98,70.0,2.0,0,4.8,-0.5,16.3,0.0,18.0,0.0,4.8,-0.6,16.3,0.0,2019-09
2019-09-10,6121,新普,電腦及週邊設備業,進榜,準備,167.98,70.0,3.0,0,3.6,-0.5,16.2,0.0,168.3,0.2,3.4,-0.6,16.0,0.0,2019-09
2019-09-10,8446,華研,文化創意業,移出,掉出掃描母體,82.52,72.0,,1,,,,,,,,,,,2019-09
2019-09-10,6672,騰輝電子-KY,電子工業,移出,掉出掃描母體,67.66,71.0,,29,,,,,,,,,,,2019-09
2019-09-10,8924,大田,其他,移出,掉出掃描母體,28.9,99.0,,27,,,,,,,,,,,2019-09
2019-09-10,8105,凌巨,光電業,移出,離高點太遠,13.49,83.0,,26,,,,,,,,,,,2019-09
2019-09-10,6411,晶焱,半導體業,移出,離高點太遠,78.76,93.0,,26,,,,,,,,,,,2019-09
2019-09-11,1522,堤維西,汽車工業,進榜,準備,23.52,74.0,1.0,0,-2.8,-0.7,-7.9,0.0,23.8,1.1,-3.9,-0.9,-8.9,0.0,2019-09
2019-09-11,1319,東陽,汽車工業,進榜,準備,36.54,72.0,1.0,0,-1.7,-0.7,-4.7,0.0,36.7,0.5,-2.2,-0.9,-5.2,0.0,2019-09
2019-09-11,1227,佳格,食品工業,進榜,準備,47.89,70.0,1.0,0,-3.9,-0.7,8.8,0.0,48.0,0.2,-4.1,-0.9,8.6,0.0,2019-09
2019-09-11,3260,威剛,半導體業,進榜,準備,36.81,70.0,1.0,0,-3.8,-0.7,15.6,0.0,36.9,0.2,-4.0,-0.9,15.4,0.0,2019-09
2019-09-11,2376,技嘉,電子工業,移出,掉出掃描母體,38.21,73.0,,2,,,,,,,,,,,2019-09
2019-09-11,9941,裕融,其他,移出,掉出掃描母體,50.2,70.0,,2,,,,,,,,,,,2019-09
2019-09-11,3231,緯創,電子工業,移出,掉出掃描母體,17.98,70.0,,1,,,,,,,,,,,2019-09
2019-09-11,6121,新普,電腦及週邊設備業,移出,掉出掃描母體,167.98,70.0,,1,,,,,,,,,,,2019-09
2019-09-11,6192,巨路,其他電子業,移出,掉出掃描母體,69.05,81.0,,22,,,,,,,,,,,2019-09
2019-09-12,8039,台虹,電子工業,進榜,觸發,32.27,73.0,3.0,0,-9.0,-0.6,3.1,0.0,32.3,0.0,-9.0,-0.9,3.1,-0.0,2019-09
2019-09-12,8039,台虹,電子工業,觸發,進榜即觸發,32.27,73.0,3.0,0,-9.0,-0.6,3.1,0.0,32.3,0.0,-9.0,-0.9,3.1,-0.0,2019-09
2019-09-12,5289,宜鼎,電腦及週邊設備業,進榜,準備,94.74,77.0,1.0,0,-4.3,-0.6,11.7,0.0,96.1,1.4,-5.6,-0.9,10.1,-0.0,2019-09
2019-09-12,6121,新普,電腦及週邊設備業,進榜,準備,169.88,71.0,3.0,0,1.7,-0.6,14.9,0.0,170.8,0.6,1.1,-0.9,14.3,-0.0,2019-09
2019-09-12,6274,台燿,電子零組件業,觸發,等待後觸發,114.66,89.0,3.0,35,-17.1,-0.6,-7.2,0.0,113.5,-1.0,-16.3,-0.9,-6.3,-0.0,2019-09
2019-09-12,3044,健鼎,電子工業,觸發,等待後觸發,83.75,77.0,2.0,7,-7.6,-0.6,5.9,0.0,84.1,0.4,-8.0,-0.9,5.5,-0.0,2019-09
2019-09-12,4919,新唐,半導體業,移出,掉出掃描母體,43.03,71.0,,2,,,,,,,,,,,2019-09
2019-09-12,2884,玉山金,金融保險,移出,掉出掃描母體,16.46,73.0,,2,,,,,,,,,,,2019-09
2019-09-12,3680,家登,半導體業,移出,逾期,64.15,99.0,,56,,,,,,,,,,,2019-09
2019-09-16,6538,倉和,電子零組件業,進榜,準備,56.72,95.0,3.0,0,23.9,-0.3,120.7,0.0,57.3,1.0,22.7,-0.4,118.5,-0.1,2019-09
2019-09-16,2455,全新,通信網路業,進榜,準備,86.6,87.0,1.0,0,16.2,-0.3,11.3,0.0,87.4,1.0,15.0,-0.4,10.2,-0.1,2019-09
2019-09-16,6288,聯嘉,汽車工業,進榜,準備,19.22,75.0,1.0,0,3.7,-0.3,17.3,0.0,19.2,0.0,3.7,-0.4,17.3,-0.1,2019-09
2019-09-16,2884,玉山金,金融保險,進榜,準備,16.33,70.0,1.0,0,0.0,-0.3,4.0,0.0,16.3,-0.2,0.2,-0.4,4.2,-0.1,2019-09
2019-09-16,3711,日月光投控,半導體業,進榜,準備,53.72,70.0,1.0,0,7.4,-0.3,17.3,0.0,53.9,0.4,6.9,-0.4,16.9,-0.1,2019-09
2019-09-16,1522,堤維西,汽車工業,移出,掉出掃描母體,23.64,72.0,,5,,,,,,,,,,,2019-09
2019-09-16,6121,新普,電腦及週邊設備業,移出,掉出掃描母體,169.88,71.0,,4,,,,,,,,,,,2019-09
2019-09-16,1569,濱川,電腦及週邊設備業,移出,掉出掃描母體,18.27,70.0,,13,,,,,,,,,,,2019-09
2019-09-16,2323,中環,光電業,移出,掉出掃描母體,10.5,79.0,,13,,,,,,,,,,,2019-09
2019-09-17,8046,南電,電子工業,進榜,觸發,41.77,82.0,4.0,0,5.1,-0.3,-1.9,0.0,41.4,-0.8,6.0,-0.4,-1.1,-0.3,2019-09
2019-09-17,8046,南電,電子工業,觸發,進榜即觸發,41.77,82.0,4.0,0,5.1,-0.3,-1.9,0.0,41.4,-0.8,6.0,-0.4,-1.1,-0.3,2019-09
2019-09-17,5264,鎧勝-KY,電腦及週邊設備業,進榜,觸發,56.96,74.0,1.0,0,-3.8,-0.3,-21.0,0.0,57.0,0.0,-3.8,-0.4,-21.0,-0.3,2019-09
2019-09-17,5264,鎧勝-KY,電腦及週邊設備業,觸發,進榜即觸發,56.96,74.0,1.0,0,-3.8,-0.3,-21.0,0.0,57.0,0.0,-3.8,-0.4,-21.0,-0.3,2019-09
2019-09-17,9935,慶豐富,其他,進榜,準備,25.1,85.0,1.0,0,27.0,-0.3,16.8,0.0,25.1,0.0,27.0,-0.4,16.8,-0.3,2019-09
2019-09-17,1522,堤維西,汽車工業,進榜,準備,23.41,71.0,1.0,0,-6.3,-0.3,-7.9,0.0,23.5,0.3,-6.6,-0.4,-8.2,-0.3,2019-09
2019-09-17,2408,南亞科,半導體業,移出,逾期,71.08,91.0,,56,,,,,,,,,,,2019-09
2019-09-17,3483,力致,電腦及週邊設備業,移出,離高點太遠,29.49,95.0,,11,,,,,,,,,,,2019-09
2019-09-17,1227,佳格,食品工業,移出,掉出掃描母體,48.11,70.0,,6,,,,,,,,,,,2019-09
2019-09-17,8039,台虹,電子工業,移出,掉出掃描母體,32.09,71.0,,5,,,,,,,,,,,2019-09
2019-09-17,5243,乙盛-KY,電子工業,移出,掉出掃描母體,33.66,74.0,,27,,,,,,,,,,,2019-09
2019-09-18,2404,漢唐,其他電子業,進榜,觸發,106.05,90.0,4.0,0,-2.8,-0.4,13.4,0.0,107.0,0.9,-3.7,-0.5,12.3,-0.3,2019-09
2019-09-18,2404,漢唐,其他電子業,觸發,進榜即觸發,106.05,90.0,4.0,0,-2.8,-0.4,13.4,0.0,107.0,0.9,-3.7,-0.5,12.3,-0.3,2019-09
2019-09-18,2461,光群雷,其他電子業,進榜,準備,18.39,96.0,1.0,0,-6.9,-0.4,-22.9,0.0,18.4,0.2,-7.1,-0.5,-23.0,-0.3,2019-09
2019-09-18,6472,保瑞,生技醫療業,進榜,準備,51.65,94.0,3.0,0,-0.9,-0.4,-7.5,0.0,53.3,3.1,-3.9,-0.5,-10.3,-0.3,2019-09
2019-09-18,6669,緯穎,電子工業,進榜,準備,365.89,80.0,1.0,0,8.4,-0.4,36.9,0.0,372.0,1.7,6.6,-0.5,34.6,-0.3,2019-09
2019-09-18,3014,聯陽,半導體業,進榜,準備,25.51,75.0,1.0,0,5.5,-0.4,12.0,0.0,25.3,-0.9,6.5,-0.5,13.0,-0.3,2019-09
2019-09-18,1227,佳格,食品工業,進榜,準備,48.19,71.0,1.0,0,-2.8,-0.4,9.5,0.0,48.3,0.3,-3.1,-0.5,9.2,-0.3,2019-09
2019-09-18,3231,緯創,電子工業,進榜,準備,18.02,70.0,2.0,0,6.2,-0.4,16.5,0.0,18.1,0.2,6.0,-0.5,16.3,-0.3,2019-09
2019-09-18,9802,鈺齊-KY,其他,觸發,等待後觸發,66.04,90.0,2.0,48,30.9,-0.4,34.8,0.0,66.5,0.8,29.9,-0.5,33.8,-0.3,2019-09
2019-09-18,2455,全新,通信網路業,觸發,等待後觸發,98.48,89.0,1.0,2,-1.7,-0.4,-3.0,0.0,98.5,0.0,-1.7,-0.5,-3.0,-0.3,2019-09
2019-09-18,2884,玉山金,金融保險,移出,掉出掃描母體,16.33,70.0,,2,,,,,,,,,,,2019-09
2019-09-18,3023,信邦,電子零組件業,移出,掉出掃描母體,103.16,80.0,,92,,,,,,,,,,,2019-09
2019-09-18,8499,鼎炫-KY,其他,移出,掉出掃描母體,113.22,74.0,,12,,,,,,,,,,,2019-09
2019-09-18,6288,聯嘉,汽車工業,移出,掉出掃描母體,18.95,72.0,,2,,,,,,,,,,,2019-09
2019-09-19,6510,精測,半導體業,進榜,觸發,707.44,98.0,1.0,0,9.2,-0.3,38.2,0.0,713.7,0.9,8.2,-0.3,37.0,0.0,2019-09
2019-09-19,6510,精測,半導體業,觸發,進榜即觸發,707.44,98.0,1.0,0,9.2,-0.3,38.2,0.0,713.7,0.9,8.2,-0.3,37.0,0.0,2019-09
2019-09-19,4163,鐿鈦,生技醫療業,進榜,準備,95.82,84.0,3.0,0,-10.7,-0.3,-10.0,0.0,95.8,0.0,-10.7,-0.3,-10.0,0.0,2019-09
2019-09-19,3231,緯創,電子工業,移出,掉出掃描母體,18.02,70.0,,1,,,,,,,,,,,2019-09
2019-09-19,5264,鎧勝-KY,電腦及週邊設備業,移出,掉出掃描母體,55.58,71.0,,2,,,,,,,,,,,2019-09
2019-09-20,5215,科嘉-KY,電腦及週邊設備業,進榜,準備,42.19,98.0,2.0,0,17.2,-0.5,1.4,0.0,42.6,1.1,16.0,-0.7,0.3,0.0,2019-09
2019-09-20,5203,訊連,電子工業,進榜,準備,82.48,90.0,1.0,0,-6.4,-0.5,8.7,0.0,81.7,-1.0,-5.5,-0.7,9.7,0.0,2019-09
2019-09-20,5274,信驊,半導體業,進榜,準備,660.6,78.0,2.0,0,-8.0,-0.5,10.5,0.0,654.5,-0.9,-7.1,-0.7,11.5,0.0,2019-09
2019-09-20,6288,聯嘉,汽車工業,進榜,準備,19.18,72.0,1.0,0,3.3,-0.5,23.5,0.0,19.4,1.4,1.9,-0.7,21.8,0.0,2019-09
2019-09-20,8926,台汽電,油電燃氣業,進榜,準備,19.96,71.0,1.0,0,-4.7,-0.5,-4.1,0.0,20.0,0.3,-5.0,-0.7,-4.4,0.0,2019-09
2019-09-20,1319,東陽,汽車工業,移出,掉出掃描母體,38.23,72.0,,9,,,,,,,,,,,2019-09
2019-09-20,3711,日月光投控,半導體業,移出,掉出掃描母體,54.54,71.0,,4,,,,,,,,,,,2019-09
2019-09-20,6176,瑞儀,光電業,移出,掉出掃描母體,100.51,81.0,,10,,,,,,,,,,,2019-09
2019-09-23,3530,晶相光,半導體業,進榜,觸發,99.96,76.0,1.0,0,-10.0,-0.3,-8.7,0.0,104.1,4.1,-13.5,-0.4,-12.3,0.0,2019-09
2019-09-23,3530,晶相光,半導體業,觸發,進榜即觸發,99.96,76.0,1.0,0,-10.0,-0.3,-8.7,0.0,104.1,4.1,-13.5,-0.4,-12.3,0.0,2019-09
2019-09-23,2449,京元電子,半導體業,進榜,準備,25.95,89.0,1.0,0,0.4,-0.3,6.4,0.0,26.3,1.4,-0.9,-0.4,5.0,0.0,2019-09
2019-09-23,3231,緯創,電子工業,進榜,準備,18.63,73.0,2.0,0,5.2,-0.3,14.4,0.0,18.8,0.8,4.4,-0.4,13.5,0.0,2019-09
2019-09-23,5434,崇越,電子工業,觸發,等待後觸發,69.01,77.0,1.0,42,1.1,-0.3,11.3,0.0,69.2,0.2,0.9,-0.4,11.1,0.0,2019-09
2019-09-23,3374,精材,半導體業,觸發,等待後觸發,46.71,88.0,2.0,19,10.7,-0.3,60.9,0.0,47.1,0.8,9.8,-0.4,59.6,0.0,2019-09
2019-09-23,1504,東元,電機機械,移出,逾期,19.17,71.0,,56,,,,,,,,,,,2019-09
2019-09-23,4163,鐿鈦,生技醫療業,移出,掉出掃描母體,94.83,84.0,,4,,,,,,,,,,,2019-09
2019-09-23,8926,台汽電,油電燃氣業,移出,掉出掃描母體,19.96,71.0,,3,,,,,,,,,,,2019-09
2019-09-23,3380,明泰,通信網路業,移出,逾期,19.98,77.0,,56,,,,,,,,,,,2019-09
2019-09-23,6486,互動,通信網路業,移出,掉出掃描母體,44.82,73.0,,46,,,,,,,,,,,2019-09
2019-09-23,8210,勤誠,電子工業,移出,掉出掃描母體,57.94,74.0,,40,,,,,,,,,,,2019-09
2019-09-24,4163,鐿鈦,生技醫療業,進榜,準備,97.14,86.0,3.0,0,-8.8,-0.4,-9.9,0.0,96.8,-0.3,-8.5,-0.4,-9.6,0.0,2019-09
2019-09-24,3014,聯陽,半導體業,移出,掉出掃描母體,25.7,73.0,,6,,,,,,,,,,,2019-09
2019-09-24,6288,聯嘉,汽車工業,移出,掉出掃描母體,19.76,73.0,,4,,,,,,,,,,,2019-09
2019-09-24,3038,全台,光電業,移出,掉出掃描母體,13.05,86.0,,92,,,,,,,,,,,2019-09
2019-09-24,3044,健鼎,電子工業,移出,掉出掃描母體,83.04,71.0,,19,,,,,,,,,,,2019-09
2019-09-24,9951,皇田,電機機械,移出,掉出掃描母體,79.58,74.0,,15,,,,,,,,,,,2019-09
2019-09-25,3062,建漢,通信網路業,進榜,觸發,18.88,78.0,2.0,0,-5.7,-0.1,-7.3,0.0,18.7,-1.0,-4.7,-0.3,-6.3,0.1,2019-09
2019-09-25,3062,建漢,通信網路業,觸發,進榜即觸發,18.88,78.0,2.0,0,-5.7,-0.1,-7.3,0.0,18.7,-1.0,-4.7,-0.3,-6.3,0.1,2019-09
2019-09-25,6153,嘉聯益,電子零組件業,進榜,準備,36.62,81.0,1.0,0,-3.0,-0.1,-9.6,0.0,36.7,0.3,-3.3,-0.3,-9.9,0.1,2019-09
2019-09-25,3014,聯陽,半導體業,進榜,準備,25.6,74.0,1.0,0,12.5,-0.1,9.9,0.0,25.7,0.5,11.9,-0.3,9.3,0.1,2019-09
2019-09-25,1785,光洋科,其他電子類,進榜,準備,18.86,70.0,2.0,0,-4.2,-0.1,-7.1,0.0,18.9,0.2,-4.4,-0.3,-7.3,0.1,2019-09
2019-09-25,3231,緯創,電子工業,移出,掉出掃描母體,18.7,73.0,,2,,,,,,,,,,,2019-09
2019-09-25,8088,品安,半導體業,移出,晚期未觸發,16.66,94.0,,28,,,,,,,,,,,2019-09
2019-09-25,5263,智崴,文化創意業,移出,晚期未觸發,189.16,79.0,,27,,,,,,,,,,,2019-09
2019-09-26,4566,時碩工業,電機機械,進榜,準備,42.95,77.0,1.0,0,8.4,-0.2,-5.2,0.2,43.3,0.8,7.6,-0.3,-5.9,0.3,2019-09
2019-09-26,6271,同欣電,半導體業,進榜,準備,114.98,74.0,2.0,0,7.2,-0.2,16.3,0.2,115.0,0.0,7.2,-0.3,16.3,0.3,2019-09
2019-09-26,4551,智伸科,汽車工業,觸發,等待後觸發,133.03,88.0,1.0,30,9.9,-0.2,3.4,0.2,134.3,0.9,8.9,-0.3,2.5,0.3,2019-09
2019-09-26,1227,佳格,食品工業,移出,掉出掃描母體,48.57,71.0,,8,,,,,,,,,,,2019-09
2019-09-26,4163,鐿鈦,生技醫療業,移出,掉出掃描母體,95.16,84.0,,2,,,,,,,,,,,2019-09
2019-09-26,2520,冠德,建材營造,移出,掉出掃描母體,15.95,80.0,,50,,,,,,,,,,,2019-09
2019-09-26,6290,良維,電子零組件業,移出,掉出掃描母體,45.58,71.0,,44,,,,,,,,,,,2019-09
2019-09-26,3374,精材,半導體業,移出,掉出掃描母體,43.99,82.0,,22,,,,,,,,,,,2019-09
2019-09-26,5340,建榮,電子零組件業,移出,離高點太遠,61.8,100.0,,17,,,,,,,,,,,2019-09
2019-09-27,5904,寶雅,貿易百貨,進榜,準備,31.39,71.0,1.0,0,-5.8,0.3,-3.6,1.2,31.6,0.8,-6.5,0.2,-4.4,0.9,2019-09
2019-09-27,6278,台表科,光電業,移出,掉出掃描母體,55.24,91.0,,93,,,,,,,,,,,2019-09
2019-09-27,6561,是方,通信網路業,移出,掉出掃描母體,176.74,85.0,,92,,,,,,,,,,,2019-09
2019-09-27,2383,台光電,電子工業,移出,掉出掃描母體,108.18,87.0,,88,,,,,,,,,,,2019-09
2019-09-27,3491,昇達科,通信網路業,移出,掉出掃描母體,87.27,85.0,,57,,,,,,,,,,,2019-09
2019-09-27,8358,金居,電子零組件業,移出,離高點太遠,31.4,87.0,,51,,,,,,,,,,,2019-09
2019-09-27,6125,廣運,光電業,移出,掉出掃描母體,11.24,75.0,,37,,,,,,,,,,,2019-09
2019-09-27,2338,光罩,半導體業,移出,離高點太遠,25.29,73.0,,29,,,,,,,,,,,2019-09
2019-09-27,3144,新揚科,電子零組件業,移出,掉出掃描母體,30.62,77.0,,29,,,,,,,,,,,2019-09
2019-09-27,6257,矽格,半導體業,移出,掉出掃描母體,23.43,71.0,,25,,,,,,,,,,,2019-09
2019-09-27,6462,神盾,半導體業,移出,掉出掃描母體,206.52,74.0,,25,,,,,,,,,,,2019-09
2019-09-27,6217,中探針,電子零組件業,移出,掉出掃描母體,31.12,93.0,,22,,,,,,,,,,,2019-09
2019-09-27,2344,華邦電,半導體業,移出,掉出掃描母體,16.25,81.0,,21,,,,,,,,,,,2019-09
2019-09-27,3227,原相,半導體業,移出,掉出掃描母體,81.44,71.0,,18,,,,,,,,,,,2019-09
2019-09-27,3260,威剛,半導體業,移出,掉出掃描母體,36.88,74.0,,16,,,,,,,,,,,2019-09
2019-10-01,5483,中美晶,半導體業,進榜,觸發,62.57,72.0,2.0,0,7.4,0.0,18.7,1.1,62.8,0.4,7.0,0.2,18.3,1.1,2019-10
2019-10-01,5483,中美晶,半導體業,觸發,進榜即觸發,62.57,72.0,2.0,0,7.4,0.0,18.7,1.1,62.8,0.4,7.0,0.2,18.3,1.1,2019-10
2019-10-01,3546,宇峻,文化創意業,進榜,準備,39.16,85.0,1.0,0,-3.8,0.0,19.6,1.1,39.1,-0.1,-3.7,0.2,19.7,1.1,2019-10
2019-10-01,8155,博智,電子零組件業,進榜,準備,58.93,81.0,2.0,0,17.9,0.0,29.4,1.1,58.6,-0.6,18.7,0.2,30.2,1.1,2019-10
