日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2024-01-24,2467,志聖,電子工業,觸發,等待後觸發,75.1,93.0,3.0,1,69.19,60.0,2.5,63.8,3.2,147.1,6.3,165.0,4.8,75.7,0.8,58.8,2.2,62.5,3.2,145.3,6.1,163.0,4.7,2024-01
2024-01-24,4749,新應材,光電業,移出,逾期,474.65,94.0,,56,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-24,2404,漢唐,其他電子業,移出,掉出掃描母體,242.61,72.0,,14,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-24,8932,智通*,其他,移出,掉出掃描母體,21.54,91.0,,72,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-24,5521,工信,建材營造,移出,離高點太遠,13.26,93.0,,44,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-24,1560,中砂,電機機械,移出,掉出掃描母體,189.9,79.0,,29,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-24,5432,新門,光電業,移出,突破失敗,128.96,99.0,,1,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-25,3376,新日興,電子零組件業,進榜,準備,127.47,90.0,3.0,0,,62.9,2.8,23.3,3.1,57.7,6.4,31.9,4.3,126.5,-0.7,64.1,2.9,24.2,3.2,58.9,6.2,32.9,4.3,2024-01
2024-01-25,3402,漢科,其他電子類,進榜,準備,65.69,90.0,1.0,0,,27.0,2.8,43.0,3.1,36.2,6.4,46.8,4.3,65.7,0.0,27.0,2.9,43.0,3.2,36.2,6.2,46.8,4.3,2024-01
2024-01-25,3615,安可,光電業,進榜,準備,30.02,89.0,3.0,0,,-13.7,2.8,-22.0,3.1,-13.8,6.4,11.2,4.3,30.0,-0.2,-13.6,2.9,-21.8,3.2,-13.7,6.2,11.4,4.3,2024-01
2024-01-25,6239,力成,半導體業,進榜,準備,129.7,85.0,2.0,0,,16.8,2.8,16.8,3.1,12.4,6.4,-9.5,4.3,128.4,-1.0,18.1,2.9,18.1,3.2,13.5,6.2,-8.6,4.3,2024-01
2024-01-25,2365,昆盈,電子工業,進榜,準備,15.55,82.0,3.0,0,,53.9,2.8,17.1,3.1,253.0,6.4,185.1,4.3,15.3,-1.9,56.8,2.9,19.4,3.2,259.8,6.2,190.6,4.3,2024-01
2024-01-25,3563,牧德,光電業,進榜,準備,230.53,81.0,2.0,0,,13.9,2.8,63.1,3.1,22.7,6.4,32.6,4.3,229.7,-0.4,14.4,2.9,63.7,3.2,23.1,6.2,33.1,4.3,2024-01
2024-01-25,6919,康霈*,生技醫療業,進榜,準備,45.6,77.0,1.0,0,,10.5,2.8,-16.7,3.1,32.2,6.4,6.1,4.3,45.2,-1.0,11.6,2.9,-15.8,3.2,33.5,6.2,7.2,4.3,2024-01
2024-01-25,1563,巧新,電機機械,進榜,準備,70.34,75.0,3.0,0,,28.0,2.8,15.4,3.1,-11.1,6.4,-25.6,4.3,70.0,-0.5,28.6,2.9,16.0,3.2,-10.7,6.2,-25.2,4.3,2024-01
2024-01-25,6257,矽格,半導體業,進榜,準備,62.08,72.0,1.0,0,,-0.9,2.8,11.2,3.1,15.6,6.4,16.8,4.3,62.3,0.4,-1.3,2.9,10.7,3.2,15.1,6.2,16.3,4.3,2024-01
2024-01-25,5351,鈺創,半導體業,移出,掉出掃描母體,51.49,74.0,,10,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-25,6243,迅杰,半導體業,移出,離高點太遠,71.99,91.0,,10,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-25,2369,菱生,電子工業,移出,掉出掃描母體,23.08,71.0,,2,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-26,2072,世紀風電,鋼鐵工業,進榜,觸發,313.73,92.0,4.0,0,,34.0,3.2,15.5,3.5,8.7,8.4,-10.0,4.1,310.1,-1.1,35.6,3.3,16.8,3.5,9.9,8.0,-9.0,4.1,2024-01
2024-01-26,2072,世紀風電,鋼鐵工業,觸發,進榜即觸發,313.73,92.0,4.0,0,313.73,34.0,3.2,15.5,3.5,8.7,8.4,-10.0,4.1,310.1,-1.1,35.6,3.3,16.8,3.5,9.9,8.0,-9.0,4.1,2024-01
2024-01-26,2404,漢唐,其他電子業,進榜,準備,241.29,71.0,2.0,0,,18.8,3.2,41.7,3.5,31.3,8.4,30.5,4.1,241.3,0.0,18.8,3.3,41.7,3.5,31.3,8.0,30.5,4.1,2024-01
2024-01-26,3034,聯詠,半導體業,移出,掉出掃描母體,453.7,74.0,,14,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-26,8034,榮群,通信網路業,移出,離高點太遠,25.92,92.0,,10,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-26,3596,智易,通信網路業,移出,掉出掃描母體,153.38,75.0,,8,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-26,2472,立隆電,電子工業,移出,掉出掃描母體,63.34,72.0,,8,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-29,4908,前鼎,通信網路業,進榜,觸發,92.56,87.0,5.0,0,,15.9,2.1,-2.3,3.0,-14.2,5.3,0.9,4.5,93.6,1.1,14.6,2.0,-3.4,2.9,-15.2,5.3,-0.2,4.5,2024-01
2024-01-29,4908,前鼎,通信網路業,觸發,進榜即觸發,92.56,87.0,5.0,0,92.56,15.9,2.1,-2.3,3.0,-14.2,5.3,0.9,4.5,93.6,1.1,14.6,2.0,-3.4,2.9,-15.2,5.3,-0.2,4.5,2024-01
2024-01-29,8085,福華,其他電子類,進榜,準備,61.5,94.0,3.0,0,,13.8,2.1,9.6,3.0,-24.4,5.3,-43.3,4.5,61.4,-0.2,14.0,2.0,9.8,2.9,-24.3,5.3,-43.2,4.5,2024-01
2024-01-29,2313,華通,電子工業,進榜,準備,65.65,88.0,3.0,0,,7.3,2.1,10.3,3.0,6.0,5.3,-9.3,4.5,65.8,0.3,7.0,2.0,10.0,2.9,5.7,5.3,-9.5,4.5,2024-01
2024-01-29,6121,新普,電腦及週邊設備業,移出,逾期,351.34,79.0,,56,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-29,2357,華碩,電子工業,移出,掉出掃描母體,379.0,75.0,,42,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-29,6257,矽格,半導體業,移出,掉出掃描母體,60.72,70.0,,4,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-30,1519,華城,電機機械,進榜,觸發,304.48,95.0,6.0,0,,19.5,1.2,111.4,3.6,59.2,-1.1,47.6,4.1,305.2,0.2,19.2,1.3,110.9,3.7,58.8,-1.1,47.3,4.0,2024-01
2024-01-30,1519,華城,電機機械,觸發,進榜即觸發,304.48,95.0,6.0,0,304.48,19.5,1.2,111.4,3.6,59.2,-1.1,47.6,4.1,305.2,0.2,19.2,1.3,110.9,3.7,58.8,-1.1,47.3,4.0,2024-01
2024-01-30,3055,蔚華科,電子通路業,進榜,觸發,58.74,88.0,4.0,0,,11.2,1.2,28.3,3.6,9.6,-1.1,19.2,4.1,60.0,2.1,8.9,1.3,25.6,3.7,7.3,-1.1,16.6,4.0,2024-01
2024-01-30,3055,蔚華科,電子通路業,觸發,進榜即觸發,58.74,88.0,4.0,0,58.74,11.2,1.2,28.3,3.6,9.6,-1.1,19.2,4.1,60.0,2.1,8.9,1.3,25.6,3.7,7.3,-1.1,16.6,4.0,2024-01
2024-01-30,1560,中砂,電機機械,進榜,準備,203.5,84.0,2.0,0,,15.0,1.2,21.0,3.6,27.9,-1.1,45.3,4.1,206.4,1.4,13.4,1.3,19.3,3.7,26.1,-1.1,43.3,4.0,2024-01
2024-01-30,6715,嘉基,電子工業,進榜,準備,147.85,76.0,2.0,0,,27.3,1.2,-1.9,3.6,-4.1,-1.1,10.9,4.1,147.8,0.0,27.3,1.3,-1.9,3.7,-4.1,-1.1,10.9,4.0,2024-01
2024-01-30,2404,漢唐,其他電子業,移出,掉出掃描母體,247.0,73.0,,4,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-30,3005,神基,電子工業,移出,掉出掃描母體,93.47,90.0,,74,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-30,6140,訊達,資訊服務業,移出,離高點太遠,37.33,97.0,,21,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-30,6919,康霈*,生技醫療業,移出,掉出掃描母體,45.3,72.0,,5,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-31,6785,昱展新藥,生技醫療業,進榜,觸發,271.27,93.0,3.0,0,,10.6,1.7,-6.8,3.3,-38.2,-1.4,-39.9,4.4,296.1,9.1,1.3,1.5,-14.6,3.2,-43.4,-1.6,-44.9,4.3,2024-01
2024-01-31,6785,昱展新藥,生技醫療業,觸發,進榜即觸發,271.27,93.0,3.0,0,271.27,10.6,1.7,-6.8,3.3,-38.2,-1.4,-39.9,4.4,296.1,9.1,1.3,1.5,-14.6,3.2,-43.4,-1.6,-44.9,4.3,2024-01
2024-01-31,6585,鼎基,其他,進榜,觸發,136.65,92.0,4.0,0,,11.7,1.7,45.1,3.3,0.6,-1.4,-7.0,4.4,138.4,1.3,10.3,1.5,43.3,3.2,-0.7,-1.6,-8.2,4.3,2024-01
2024-01-31,6585,鼎基,其他,觸發,進榜即觸發,136.65,92.0,4.0,0,136.65,11.7,1.7,45.1,3.3,0.6,-1.4,-7.0,4.4,138.4,1.3,10.3,1.5,43.3,3.2,-0.7,-1.6,-8.2,4.3,2024-01
2024-01-31,8936,國統,其他,進榜,觸發,53.19,90.0,4.0,0,,16.6,1.7,55.8,3.3,13.5,-1.4,9.9,4.4,54.0,1.6,14.8,1.5,53.3,3.2,11.7,-1.6,8.2,4.3,2024-01
2024-01-31,8936,國統,其他,觸發,進榜即觸發,53.19,90.0,4.0,0,53.19,16.6,1.7,55.8,3.3,13.5,-1.4,9.9,4.4,54.0,1.6,14.8,1.5,53.3,3.2,11.7,-1.6,8.2,4.3,2024-01
2024-01-31,6442,光聖,通信網路業,進榜,觸發,88.46,71.0,4.0,0,,46.6,1.7,81.6,3.3,335.4,-1.4,477.2,4.4,89.5,1.2,44.9,1.5,79.5,3.2,330.2,-1.6,470.3,4.3,2024-01
2024-01-31,6442,光聖,通信網路業,觸發,進榜即觸發,88.46,71.0,4.0,0,88.46,46.6,1.7,81.6,3.3,335.4,-1.4,477.2,4.4,89.5,1.2,44.9,1.5,79.5,3.2,330.2,-1.6,470.3,4.3,2024-01
2024-01-31,2006,東和鋼鐵,鋼鐵工業,移出,掉出掃描母體,62.12,71.0,,14,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-31,2313,華通,電子工業,移出,掉出掃描母體,65.19,87.0,,2,,,,,,,,,,,,,,,,,,,,2024-01
2024-01-31,8210,勤誠,電子工業,移出,突破失敗,268.26,85.0,,12,,,,,,,,,,,,,,,,,,,,2024-01
2024-02-01,6789,采鈺,半導體業,進榜,準備,285.76,80.0,1.0,0,,0.5,1.9,-11.3,3.4,-4.3,1.0,-3.5,3.9,288.7,1.0,-0.5,1.9,-12.2,3.2,-5.3,0.8,-4.5,3.9,2024-02
2024-02-01,6919,康霈*,生技醫療業,進榜,準備,45.85,71.0,1.0,0,,8.4,1.9,-17.3,3.4,26.5,1.0,10.6,3.9,45.3,-1.2,9.7,1.9,-16.3,3.2,28.0,0.8,11.9,3.9,2024-02
2024-02-01,3622,洋華,光電業,觸發,等待後觸發,61.02,94.0,3.0,17,49.18,-13.4,1.9,-11.0,3.4,-14.0,1.0,1.5,3.9,65.3,7.1,-19.1,1.9,-16.9,3.2,-19.7,0.8,-5.2,3.9,2024-02
2024-02-01,3376,新日興,電子零組件業,觸發,等待後觸發,151.57,94.0,3.0,7,129.32,22.9,1.9,5.8,3.4,26.7,1.0,10.3,3.9,157.1,3.7,18.6,1.9,2.1,3.2,22.2,0.8,6.4,3.9,2024-02
2024-02-01,2476,鉅祥,電子零組件業,移出,掉出掃描母體,64.94,86.0,,51,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-02,2465,麗臺,電腦及週邊設備業,進榜,觸發,82.22,96.0,5.0,0,,68.8,1.1,33.9,3.0,4.3,0.2,-2.7,4.9,88.1,7.1,57.6,1.3,25.0,3.2,-2.6,0.6,-9.1,5.1,2024-02
2024-02-02,2465,麗臺,電腦及週邊設備業,觸發,進榜即觸發,82.22,96.0,5.0,0,82.22,68.8,1.1,33.9,3.0,4.3,0.2,-2.7,4.9,88.1,7.1,57.6,1.3,25.0,3.2,-2.6,0.6,-9.1,5.1,2024-02
2024-02-02,3324,雙鴻,其他電子類,進榜,觸發,410.22,87.0,5.0,0,,59.3,1.1,88.5,3.0,21.2,0.2,54.4,4.9,413.6,0.8,58.0,1.3,86.9,3.2,20.2,0.6,53.2,5.1,2024-02
2024-02-02,3324,雙鴻,其他電子類,觸發,進榜即觸發,410.22,87.0,5.0,0,410.22,59.3,1.1,88.5,3.0,21.2,0.2,54.4,4.9,413.6,0.8,58.0,1.3,86.9,3.2,20.2,0.6,53.2,5.1,2024-02
2024-02-02,2059,川湖,電子工業,進榜,準備,1057.3,83.0,2.0,0,,16.1,1.1,15.2,3.0,-1.4,0.2,33.3,4.9,1057.3,0.0,16.1,1.3,15.2,3.2,-1.4,0.6,33.3,5.1,2024-02
2024-02-02,3131,弘塑,其他電子類,進榜,準備,641.23,73.0,3.0,0,,33.1,1.1,45.2,3.0,132.4,0.2,164.1,4.9,641.2,0.0,33.1,1.3,45.2,3.2,132.4,0.6,164.1,5.1,2024-02
2024-02-02,2357,華碩,電子工業,進榜,準備,392.81,71.0,3.0,0,,-4.2,1.1,2.4,3.0,14.3,0.2,38.2,4.9,388.9,-1.0,-3.2,1.3,3.4,3.2,15.4,0.6,39.6,5.1,2024-02
2024-02-02,8096,擎亞,電子通路業,移出,離高點太遠,23.27,95.0,,29,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-02,4909,新復興,通信網路業,移出,離高點太遠,39.78,96.0,,22,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-02,5426,振發,電腦及週邊設備業,移出,晚期未觸發,36.85,98.0,,15,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-05,3548,兆利,電子零組件業,進榜,觸發,245.34,99.0,4.0,0,,1.7,1.5,-21.2,3.7,-39.8,1.8,-42.7,4.6,262.8,7.1,-5.1,1.2,-26.4,3.5,-43.8,1.5,-46.5,4.5,2024-02
2024-02-05,3548,兆利,電子零組件業,觸發,進榜即觸發,245.34,99.0,4.0,0,245.34,1.7,1.5,-21.2,3.7,-39.8,1.8,-42.7,4.6,262.8,7.1,-5.1,1.2,-26.4,3.5,-43.8,1.5,-46.5,4.5,2024-02
2024-02-05,2313,華通,電子工業,進榜,準備,66.2,85.0,3.0,0,,9.9,1.5,-0.6,3.7,0.5,1.8,-7.2,4.6,67.8,2.4,7.4,1.2,-2.9,3.5,-1.8,1.5,-9.3,4.5,2024-02
2024-02-05,2365,昆盈,電子工業,觸發,等待後觸發,19.24,93.0,3.0,11,15.8,2.0,1.5,1.5,3.7,218.4,1.8,133.3,4.6,20.4,6.0,-3.8,1.2,-4.3,3.5,200.2,1.5,120.0,4.5,2024-02
2024-02-05,8054,安國,半導體業,移出,離高點太遠,179.7,100.0,,103,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-05,6715,嘉基,電子工業,移出,掉出掃描母體,147.39,74.0,,6,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-05,2059,川湖,電子工業,移出,掉出掃描母體,1057.3,83.0,,3,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-05,3131,弘塑,其他電子類,移出,掉出掃描母體,641.23,73.0,,3,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-05,8227,巨有科技,半導體業,移出,離高點太遠,358.65,96.0,,25,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-05,6113,亞矽,電子通路業,移出,離高點太遠,35.36,98.0,,12,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-05,3615,安可,光電業,移出,離高點太遠,26.37,80.0,,11,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-05,6684,安格,半導體業,移出,離高點太遠,112.0,97.0,,26,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-05,3530,晶相光,半導體業,移出,離高點太遠,122.16,87.0,,18,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-15,4749,新應材,光電業,進榜,觸發,632.87,97.0,1.0,0,,-11.9,0.5,-9.9,3.1,-15.8,2.2,19.7,3.6,617.3,-2.5,-9.7,0.4,-7.6,3.0,-13.7,2.1,22.7,3.6,2024-02
2024-02-15,4749,新應材,光電業,觸發,進榜即觸發,632.87,97.0,1.0,0,632.87,-11.9,0.5,-9.9,3.1,-15.8,2.2,19.7,3.6,617.3,-2.5,-9.7,0.4,-7.6,3.0,-13.7,2.1,22.7,3.6,2024-02
2024-02-15,3437,榮創,光電業,進榜,觸發,33.1,93.0,3.0,0,,-10.3,0.5,-20.8,3.1,-28.7,2.2,-25.4,3.6,36.4,10.0,-18.4,0.4,-28.0,3.0,-35.2,2.1,-32.1,3.6,2024-02
2024-02-15,3437,榮創,光電業,觸發,進榜即觸發,33.1,93.0,3.0,0,33.1,-10.3,0.5,-20.8,3.1,-28.7,2.2,-25.4,3.6,36.4,10.0,-18.4,0.4,-28.0,3.0,-35.2,2.1,-32.1,3.6,2024-02
2024-02-15,3017,奇鋐,電子工業,進榜,觸發,519.6,90.0,5.0,0,,12.2,0.5,20.6,3.1,9.6,2.2,30.2,3.6,529.3,1.9,10.1,0.4,18.4,3.0,7.5,2.1,27.8,3.6,2024-02
2024-02-15,3017,奇鋐,電子工業,觸發,進榜即觸發,519.6,90.0,5.0,0,519.6,12.2,0.5,20.6,3.1,9.6,2.2,30.2,3.6,529.3,1.9,10.1,0.4,18.4,3.0,7.5,2.1,27.8,3.6,2024-02
2024-02-15,2368,金像電,電子零組件業,進榜,觸發,260.43,85.0,6.0,0,,-14.8,0.5,-28.4,3.1,-22.8,2.2,-32.9,3.6,263.3,1.1,-15.8,0.4,-29.2,3.0,-23.7,2.1,-33.6,3.6,2024-02
2024-02-15,2368,金像電,電子零組件業,觸發,進榜即觸發,260.43,85.0,6.0,0,260.43,-14.8,0.5,-28.4,3.1,-22.8,2.2,-32.9,3.6,263.3,1.1,-15.8,0.4,-29.2,3.0,-23.7,2.1,-33.6,3.6,2024-02
2024-02-15,2329,華泰,半導體業,進榜,觸發,66.1,82.0,4.0,0,,-7.7,0.5,-16.1,3.1,-37.5,2.2,-46.0,3.6,67.2,1.7,-9.2,0.4,-17.5,3.0,-38.5,2.1,-46.9,3.6,2024-02
2024-02-15,2329,華泰,半導體業,觸發,進榜即觸發,66.1,82.0,4.0,0,66.1,-7.7,0.5,-16.1,3.1,-37.5,2.2,-46.0,3.6,67.2,1.7,-9.2,0.4,-17.5,3.0,-38.5,2.1,-46.9,3.6,2024-02
2024-02-15,6274,台燿,電子零組件業,進榜,觸發,150.03,76.0,6.0,0,,-0.6,0.5,10.0,3.1,-0.1,2.2,1.8,3.6,151.4,0.9,-1.5,0.4,9.0,3.0,-1.0,2.1,0.9,3.6,2024-02
2024-02-15,6274,台燿,電子零組件業,觸發,進榜即觸發,150.03,76.0,6.0,0,150.03,-0.6,0.5,10.0,3.1,-0.1,2.2,1.8,3.6,151.4,0.9,-1.5,0.4,9.0,3.0,-1.0,2.1,0.9,3.6,2024-02
2024-02-15,3131,弘塑,其他電子類,進榜,觸發,676.64,75.0,3.0,0,,19.8,0.5,37.8,3.1,138.1,2.2,151.0,3.6,687.2,1.6,18.0,0.4,35.7,3.0,134.5,2.1,147.1,3.6,2024-02
2024-02-15,3131,弘塑,其他電子類,觸發,進榜即觸發,676.64,75.0,3.0,0,676.64,19.8,0.5,37.8,3.1,138.1,2.2,151.0,3.6,687.2,1.6,18.0,0.4,35.7,3.0,134.5,2.1,147.1,3.6,2024-02
2024-02-15,2059,川湖,電子工業,進榜,觸發,1081.66,71.0,2.0,0,,8.6,0.5,15.3,3.1,-1.4,2.2,30.8,3.6,1106.0,2.3,6.2,0.4,12.8,3.0,-3.5,2.1,27.9,3.6,2024-02
2024-02-15,2059,川湖,電子工業,觸發,進榜即觸發,1081.66,71.0,2.0,0,1081.66,8.6,0.5,15.3,3.1,-1.4,2.2,30.8,3.6,1106.0,2.3,6.2,0.4,12.8,3.0,-3.5,2.1,27.9,3.6,2024-02
2024-02-15,3044,健鼎,電子工業,進榜,觸發,200.78,71.0,2.0,0,,-8.1,0.5,-2.2,3.1,-9.6,2.2,-10.0,3.6,207.1,3.1,-10.9,0.4,-5.2,3.0,-12.3,2.1,-12.8,3.6,2024-02
2024-02-15,3044,健鼎,電子工業,觸發,進榜即觸發,200.78,71.0,2.0,0,200.78,-8.1,0.5,-2.2,3.1,-9.6,2.2,-10.0,3.6,207.1,3.1,-10.9,0.4,-5.2,3.0,-12.3,2.1,-12.8,3.6,2024-02
2024-02-15,6204,艾華,電子零組件業,進榜,準備,133.08,97.0,3.0,0,,4.1,0.5,-0.4,3.1,-11.0,2.2,-33.2,3.6,132.1,-0.7,4.9,0.4,0.4,3.0,-10.3,2.1,-32.7,3.6,2024-02
2024-02-15,2476,鉅祥,電子零組件業,進榜,準備,67.87,85.0,1.0,0,,-1.9,0.5,22.4,3.1,40.4,2.2,24.4,3.6,68.3,0.7,-2.5,0.4,21.6,3.0,39.4,2.1,23.6,3.6,2024-02
2024-02-15,2387,精元,電子工業,進榜,準備,47.36,75.0,3.0,0,,0.8,0.5,4.7,3.1,1.9,2.2,3.0,3.6,48.6,2.5,-1.6,0.4,2.1,3.0,-0.6,2.1,0.5,3.6,2024-02
2024-02-15,2330,台積電,半導體業,進榜,準備,670.39,71.0,1.0,0,,8.0,0.5,20.9,3.1,36.0,2.2,57.7,3.6,670.4,0.0,8.0,0.4,20.9,3.0,36.0,2.1,57.7,3.6,2024-02
2024-02-15,2472,立隆電,電子工業,進榜,準備,65.99,70.0,2.0,0,,-6.4,0.5,8.0,3.1,14.7,2.2,7.0,3.6,66.0,0.0,-6.4,0.4,8.0,3.0,14.7,2.1,7.0,3.6,2024-02
2024-02-15,8089,康全電訊,通信網路業,觸發,等待後觸發,64.98,100.0,2.0,23,54.87,-13.8,0.5,14.4,3.1,49.6,2.2,38.3,3.6,67.6,4.0,-17.1,0.4,10.0,3.0,43.9,2.1,33.0,3.6,2024-02
2024-02-15,2357,華碩,電子工業,移出,掉出掃描母體,390.22,73.0,,13,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-16,6584,南俊國際,電子零組件業,進榜,觸發,173.01,97.0,4.0,0,,18.6,0.0,2.0,2.5,-3.7,1.0,-5.8,1.7,157.7,-8.9,30.1,0.0,11.9,2.2,5.6,0.9,3.4,1.6,2024-02
2024-02-16,6584,南俊國際,電子零組件業,觸發,進榜即觸發,173.01,97.0,4.0,0,173.01,18.6,0.0,2.0,2.5,-3.7,1.0,-5.8,1.7,157.7,-8.9,30.1,0.0,11.9,2.2,5.6,0.9,3.4,1.6,2024-02
2024-02-16,2369,菱生,電子工業,進榜,觸發,27.14,83.0,4.0,0,,-11.6,0.0,-23.8,2.5,-29.8,1.0,-32.5,1.7,28.0,3.2,-14.3,0.0,-26.2,2.2,-31.9,0.9,-34.6,1.6,2024-02
2024-02-16,2369,菱生,電子工業,觸發,進榜即觸發,27.14,83.0,4.0,0,27.14,-11.6,0.0,-23.8,2.5,-29.8,1.0,-32.5,1.7,28.0,3.2,-14.3,0.0,-26.2,2.2,-31.9,0.9,-34.6,1.6,2024-02
2024-02-16,3450,聯鈞,其他電子業,進榜,觸發,70.39,82.0,4.0,0,,0.4,0.0,3.1,2.5,87.4,1.0,257.1,1.7,70.9,0.7,-0.3,0.0,2.4,2.2,86.1,0.9,254.6,1.6,2024-02
2024-02-16,3450,聯鈞,其他電子業,觸發,進榜即觸發,70.39,82.0,4.0,0,70.39,0.4,0.0,3.1,2.5,87.4,1.0,257.1,1.7,70.9,0.7,-0.3,0.0,2.4,2.2,86.1,0.9,254.6,1.6,2024-02
2024-02-16,3363,上詮,通信網路業,進榜,觸發,84.22,75.0,4.0,0,,46.8,0.0,66.0,2.5,68.3,1.0,147.0,1.7,85.9,2.0,43.9,0.0,62.8,2.2,65.1,0.9,142.2,1.6,2024-02
2024-02-16,3363,上詮,通信網路業,觸發,進榜即觸發,84.22,75.0,4.0,0,84.22,46.8,0.0,66.0,2.5,68.3,1.0,147.0,1.7,85.9,2.0,43.9,0.0,62.8,2.2,65.1,0.9,142.2,1.6,2024-02
2024-02-16,6683,雍智科技,半導體業,進榜,準備,287.01,81.0,3.0,0,,1.8,0.0,-3.0,2.5,23.1,1.0,18.1,1.7,294.1,2.5,-0.6,0.0,-5.3,2.2,20.1,0.9,15.2,1.6,2024-02
2024-02-16,6715,嘉基,電子工業,進榜,準備,165.3,81.0,2.0,0,,2.1,0.0,-7.8,2.5,-8.8,1.0,1.5,1.7,165.8,0.3,1.8,0.0,-8.0,2.2,-9.1,0.9,1.2,1.6,2024-02
2024-02-16,6668,中揚光,光電業,進榜,準備,52.7,80.0,2.0,0,,9.1,0.0,28.1,2.5,-6.0,1.0,-10.2,1.7,53.7,1.9,7.1,0.0,25.7,2.2,-7.7,0.9,-11.9,1.6,2024-02
2024-02-16,2362,藍天,電子工業,進榜,準備,38.75,75.0,3.0,0,,-13.5,0.0,37.9,2.5,31.3,1.0,28.3,1.7,38.8,0.0,-13.5,0.0,37.9,2.2,31.3,0.9,28.3,1.6,2024-02
2024-02-16,2357,華碩,電子工業,進榜,準備,413.96,71.0,3.0,0,,-14.8,0.0,7.6,2.5,8.0,1.0,32.2,1.7,416.5,0.6,-15.3,0.0,6.9,2.2,7.4,0.9,31.4,1.6,2024-02
2024-02-16,2330,台積電,半導體業,移出,掉出掃描母體,670.39,71.0,,1,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-16,2472,立隆電,電子工業,移出,掉出掃描母體,65.99,70.0,,1,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-16,6531,愛普*,半導體業,移出,掉出掃描母體,460.8,73.0,,106,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-16,3217,優群,電子零組件業,移出,掉出掃描母體,155.63,72.0,,101,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-16,3044,健鼎,電子工業,移出,掉出掃描母體,200.78,71.0,,1,,,,,,,,,,,,,,,,,,,,2024-02
2024-02-19,4945,陞達科技,半導體業,進榜,觸發,98.34,88.0,4.0,0,,10.6,-0.5,-6.1,1.7,-22.5,0.6,-26.8,0.6,103.1,4.8,5.5,-0.5,-10.4,1.7,-26.0,0.6,-30.2,0.8,2024-02
2024-02-19,4945,陞達科技,半導體業,觸發,進榜即觸發,98.34,88.0,4.0,0,98.34,10.6,-0.5,-6.1,1.7,-22.5,0.6,-26.8,0.6,103.1,4.8,5.5,-0.5,-10.4,1.7,-26.0,0.6,-30.2,0.8,2024-02
2024-02-19,8086,宏捷科,半導體業,進榜,觸發,141.06,75.0,5.0,0,,8.2,-0.5,-12.0,1.7,-29.8,0.6,-32.0,0.6,142.0,0.7,7.5,-0.5,-12.6,1.7,-30.3,0.6,-32.5,0.8,2024-02
2024-02-19,8086,宏捷科,半導體業,觸發,進榜即觸發,141.06,75.0,5.0,0,141.06,8.2,-0.5,-12.0,1.7,-29.8,0.6,-32.0,0.6,142.0,0.7,7.5,-0.5,-12.6,1.7,-30.3,0.6,-32.5,0.8,2024-02
