日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2020-08-14,2504,國產,建材營造,進榜,準備,14.11,71.0,2.0,0,25.1,0.0,36.6,1.4,14.4,2.1,22.6,0.0,33.8,1.1,2020-08
2020-08-17,1526,日馳,電機機械,進榜,準備,38.11,95.0,2.0,0,-1.4,0.0,5.8,0.2,38.1,0.0,-1.4,0.0,5.8,0.1,2020-08
2020-08-17,2363,矽統,半導體業,進榜,準備,12.15,77.0,3.0,0,3.3,0.0,-3.4,0.2,12.5,2.6,0.7,0.0,-5.8,0.1,2020-08
2020-08-17,6237,驊訊,半導體業,觸發,等待後觸發,36.0,95.0,2.0,11,25.6,0.0,13.5,0.2,36.0,0.0,25.6,0.0,13.5,0.1,2020-08
2020-08-17,1309,台達化,塑膠工業,觸發,等待後觸發,14.77,93.0,2.0,13,42.2,0.0,50.2,0.2,15.1,1.9,39.5,0.0,47.4,0.1,2020-08
2020-08-18,6561,是方,通信網路業,進榜,準備,290.73,83.0,3.0,0,-4.5,0.2,-7.5,0.7,293.7,1.0,-5.5,0.0,-8.5,0.6,2020-08
2020-08-18,2332,友訊,通信網路業,進榜,準備,18.14,72.0,2.0,0,-2.7,0.2,6.9,0.7,18.2,0.5,-3.2,0.0,6.3,0.6,2020-08
2020-08-18,1514,亞力,電機機械,進榜,準備,19.46,70.0,2.0,0,4.8,0.2,2.2,0.7,19.5,0.2,4.6,0.0,2.0,0.6,2020-08
2020-08-18,2454,聯發科,半導體業,移出,離高點太遠,435.02,77.0,,71,,,,,,,,,,,2020-08
2020-08-18,3034,聯詠,半導體業,移出,掉出掃描母體,182.29,73.0,,27,,,,,,,,,,,2020-08
2020-08-18,8069,元太,光電業,移出,掉出掃描母體,37.67,71.0,,5,,,,,,,,,,,2020-08
2020-08-19,3016,嘉晶,半導體業,進榜,觸發,70.44,72.0,2.0,0,-7.2,0.6,-19.0,1.2,67.8,-3.8,-3.5,0.8,-15.8,1.5,2020-08
2020-08-19,3016,嘉晶,半導體業,觸發,進榜即觸發,70.44,72.0,2.0,0,-7.2,0.6,-19.0,1.2,67.8,-3.8,-3.5,0.8,-15.8,1.5,2020-08
2020-08-19,1904,正隆,造紙工業,進榜,準備,22.76,70.0,2.0,0,12.7,0.6,16.6,1.2,22.8,0.4,12.3,0.8,16.2,1.5,2020-08
2020-08-19,6187,萬潤,其他電子類,移出,掉出掃描母體,50.3,77.0,,23,,,,,,,,,,,2020-08
2020-08-20,6146,耕興,其他電子類,進榜,準備,186.47,75.0,2.0,0,-1.8,4.3,-11.4,4.3,188.9,1.3,-3.1,3.5,-12.6,3.5,2020-08
2020-08-20,3014,聯陽,半導體業,移出,掉出掃描母體,45.88,82.0,,119,,,,,,,,,,,2020-08
2020-08-20,5269,祥碩,半導體業,移出,離高點太遠,1450.5,88.0,,97,,,,,,,,,,,2020-08
2020-08-20,2458,義隆,半導體業,移出,掉出掃描母體,92.9,85.0,,83,,,,,,,,,,,2020-08
2020-08-20,2379,瑞昱,半導體業,移出,晚期未觸發,281.36,82.0,,50,,,,,,,,,,,2020-08
2020-08-20,2303,聯電,半導體業,移出,離高點太遠,16.18,81.0,,24,,,,,,,,,,,2020-08
2020-08-20,6477,安集,光電業,移出,離高點太遠,31.71,88.0,,21,,,,,,,,,,,2020-08
2020-08-20,5215,科嘉-KY,電腦及週邊設備業,移出,離高點太遠,98.35,94.0,,15,,,,,,,,,,,2020-08
2020-08-20,8046,南電,電子工業,移出,突破失敗,110.44,96.0,,6,,,,,,,,,,,2020-08
2020-08-20,1526,日馳,電機機械,移出,離高點太遠,32.19,90.0,,3,,,,,,,,,,,2020-08
2020-08-20,2363,矽統,半導體業,移出,掉出掃描母體,11.83,77.0,,3,,,,,,,,,,,2020-08
2020-08-20,3016,嘉晶,半導體業,移出,掉出掃描母體,70.44,72.0,,1,,,,,,,,,,,2020-08
2020-08-21,3293,鈊象,文化創意業,進榜,觸發,151.82,84.0,6.0,0,2.0,2.8,-15.6,3.1,159.3,4.9,-2.8,2.7,-19.6,3.2,2020-08
2020-08-21,3293,鈊象,文化創意業,觸發,進榜即觸發,151.82,84.0,6.0,0,2.0,2.8,-15.6,3.1,159.3,4.9,-2.8,2.7,-19.6,3.2,2020-08
2020-08-21,5521,工信,建材營造,進榜,觸發,9.99,73.0,4.0,0,3.1,2.8,2.2,3.1,10.1,1.3,1.7,2.7,0.9,3.2,2020-08
2020-08-21,5521,工信,建材營造,觸發,進榜即觸發,9.99,73.0,4.0,0,3.1,2.8,2.2,3.1,10.1,1.3,1.7,2.7,0.9,3.2,2020-08
2020-08-21,9921,巨大,其他,進榜,準備,263.53,86.0,1.0,0,-9.4,2.8,-9.4,3.1,257.6,-2.2,-7.3,2.7,-7.3,3.2,2020-08
2020-08-21,6409,旭隼,其他電子業,進榜,準備,841.66,73.0,1.0,0,-3.5,2.8,-5.7,3.1,857.7,1.9,-5.3,2.7,-7.5,3.2,2020-08
2020-08-21,5306,桂盟,其他,觸發,等待後觸發,157.16,91.0,2.0,17,-4.0,2.8,-4.0,3.1,157.6,0.2,-4.2,2.7,-4.2,3.2,2020-08
2020-08-21,1904,正隆,造紙工業,移出,掉出掃描母體,22.35,74.0,,2,,,,,,,,,,,2020-08
2020-08-24,3325,旭品,電腦及週邊設備業,進榜,觸發,26.13,96.0,3.0,0,-1.0,2.2,-11.9,2.8,28.7,10.0,-9.9,1.9,-19.9,2.8,2020-08
2020-08-24,3325,旭品,電腦及週邊設備業,觸發,進榜即觸發,26.13,96.0,3.0,0,-1.0,2.2,-11.9,2.8,28.7,10.0,-9.9,1.9,-19.9,2.8,2020-08
2020-08-24,2108,南帝,橡膠工業,進榜,準備,31.62,71.0,3.0,0,15.7,2.2,43.6,2.8,31.2,-1.2,17.1,1.9,45.4,2.8,2020-08
2020-08-24,1514,亞力,電機機械,觸發,等待後觸發,20.15,76.0,2.0,6,-0.1,2.2,-0.4,2.8,20.3,0.7,-0.7,1.9,-1.1,2.8,2020-08
2020-08-24,6409,旭隼,其他電子業,觸發,等待後觸發,925.82,81.0,1.0,3,-13.5,2.2,-12.4,2.8,921.8,-0.4,-13.2,1.9,-12.0,2.8,2020-08
2020-08-24,5521,工信,建材營造,移出,掉出掃描母體,9.99,73.0,,3,,,,,,,,,,,2020-08
2020-08-25,3515,華擎,電子工業,進榜,觸發,150.0,89.0,5.0,0,-7.4,0.6,-16.2,2.6,150.0,0.0,-7.4,0.4,-16.2,2.6,2020-08
2020-08-25,3515,華擎,電子工業,觸發,進榜即觸發,150.0,89.0,5.0,0,-7.4,0.6,-16.2,2.6,150.0,0.0,-7.4,0.4,-16.2,2.6,2020-08
2020-08-25,3708,上緯投控,化學工業,進榜,準備,98.03,85.0,2.0,0,24.2,0.6,29.0,2.6,98.4,0.4,23.7,0.4,28.5,2.6,2020-08
2020-08-25,2330,台積電,半導體業,進榜,準備,389.5,74.0,2.0,0,1.1,0.6,12.9,2.6,390.4,0.2,0.9,0.4,12.7,2.6,2020-08
2020-08-25,9103,美德醫療-DR,存託憑證,移出,離高點太遠,51.32,100.0,,25,,,,,,,,,,,2020-08
2020-08-25,6409,旭隼,其他電子業,移出,掉出掃描母體,925.82,81.0,,4,,,,,,,,,,,2020-08
2020-08-26,9958,世紀鋼,鋼鐵工業,進榜,觸發,96.96,76.0,5.0,0,17.2,0.0,7.5,2.5,99.1,2.2,14.7,-0.4,5.2,2.5,2020-08
2020-08-26,9958,世紀鋼,鋼鐵工業,觸發,進榜即觸發,96.96,76.0,5.0,0,17.2,0.0,7.5,2.5,99.1,2.2,14.7,-0.4,5.2,2.5,2020-08
2020-08-26,5223,安力-KY,電腦及週邊設備業,進榜,準備,62.65,94.0,3.0,0,-12.9,0.0,-8.5,2.5,63.2,0.9,-13.7,-0.4,-9.3,2.5,2020-08
2020-08-26,9945,潤泰新,其他,進榜,準備,17.27,71.0,3.0,0,2.2,0.0,5.0,2.5,17.3,0.4,1.8,-0.4,4.6,2.5,2020-08
2020-08-26,2330,台積電,半導體業,觸發,等待後觸發,396.22,75.0,2.0,1,-1.4,0.0,12.9,2.5,401.6,1.4,-2.7,-0.4,11.4,2.5,2020-08
2020-08-26,6146,耕興,其他電子類,移出,掉出掃描母體,187.16,71.0,,6,,,,,,,,,,,2020-08
2020-08-27,6187,萬潤,其他電子類,進榜,準備,57.39,81.0,3.0,0,-1.0,-1.8,27.2,2.5,58.2,1.3,-2.3,-1.9,25.6,2.5,2020-08
2020-08-27,3708,上緯投控,化學工業,觸發,等待後觸發,105.54,88.0,2.0,2,13.5,-1.8,21.7,2.5,105.5,0.0,13.5,-1.9,21.7,2.5,2020-08
2020-08-27,6441,廣錠,電腦及週邊設備業,移出,離高點太遠,106.79,89.0,,23,,,,,,,,,,,2020-08
2020-08-28,6492,生華科,生技醫療業,進榜,準備,176.02,95.0,3.0,0,54.9,-2.7,20.9,2.3,193.2,9.7,41.1,-3.3,10.2,1.9,2020-08
2020-08-28,3323,加百裕,電腦及週邊設備業,進榜,準備,37.68,85.0,2.0,0,-9.9,-2.7,-7.7,2.3,38.3,1.6,-11.4,-3.3,-9.2,1.9,2020-08
2020-08-28,6732,昇佳電子,半導體業,進榜,準備,715.84,84.0,2.0,0,-18.3,-2.7,-20.1,2.3,719.7,0.5,-18.7,-3.3,-20.5,1.9,2020-08
2020-08-28,3529,力旺,半導體業,移出,掉出掃描母體,525.75,84.0,,24,,,,,,,,,,,2020-08
2020-08-31,9103,美德醫療-DR,存託憑證,進榜,準備,60.71,100.0,3.0,0,-12.4,-2.1,-62.5,2.6,63.2,4.1,-15.9,-2.2,-64.0,2.6,2020-08
2020-08-31,2102,泰豐,橡膠工業,移出,逾期,23.38,87.0,,56,,,,,,,,,,,2020-08
2020-08-31,2368,金像電,電子零組件業,移出,離高點太遠,49.53,96.0,,46,,,,,,,,,,,2020-08
2020-08-31,2308,台達電,電子工業,移出,掉出掃描母體,173.54,73.0,,35,,,,,,,,,,,2020-08
2020-09-01,1513,中興電,電機機械,進榜,準備,31.69,76.0,1.0,0,6.8,-2.1,45.4,3.1,31.7,0.1,6.7,-2.5,45.2,2.9,2020-09
2020-09-01,1907,永豐餘,造紙工業,進榜,準備,15.12,74.0,1.0,0,-9.3,-2.1,26.8,3.1,15.2,0.3,-9.5,-2.5,26.5,2.9,2020-09
2020-09-01,2108,南帝,橡膠工業,觸發,等待後觸發,36.55,81.0,3.0,8,4.7,-2.1,24.1,3.1,36.6,0.1,4.6,-2.5,23.9,2.9,2020-09
2020-09-01,2377,微星,電子工業,移出,晚期未觸發,102.71,73.0,,49,,,,,,,,,,,2020-09
2020-09-01,6561,是方,通信網路業,移出,掉出掃描母體,295.26,73.0,,14,,,,,,,,,,,2020-09
2020-09-02,4934,太極,光電業,進榜,觸發,25.61,75.0,4.0,0,22.7,-1.8,10.8,3.0,25.5,-0.6,23.4,-2.3,11.4,2.7,2020-09
2020-09-02,4934,太極,光電業,觸發,進榜即觸發,25.61,75.0,4.0,0,22.7,-1.8,10.8,3.0,25.5,-0.6,23.4,-2.3,11.4,2.7,2020-09
2020-09-02,1526,日馳,電機機械,進榜,準備,37.97,92.0,3.0,0,10.0,-1.8,9.7,3.0,38.3,0.9,9.0,-2.3,8.8,2.7,2020-09
2020-09-02,2458,義隆,半導體業,進榜,準備,105.69,87.0,3.0,0,-7.3,-1.8,-15.9,3.0,106.7,1.0,-8.2,-2.3,-16.7,2.7,2020-09
2020-09-02,6443,元晶,電子工業,觸發,等待後觸發,20.97,98.0,2.0,26,23.6,-1.8,103.7,3.0,21.2,1.1,22.3,-2.3,101.5,2.7,2020-09
2020-09-02,5474,聰泰,電腦及週邊設備業,觸發,等待後觸發,248.82,99.0,3.0,22,-26.1,-1.8,-41.0,3.0,248.8,0.0,-26.1,-2.3,-41.0,2.7,2020-09
2020-09-02,2348,海悅,其他,移出,掉出掃描母體,38.08,85.0,,29,,,,,,,,,,,2020-09
2020-09-03,6244,茂迪,光電業,進榜,觸發,35.75,98.0,2.0,0,0.5,-1.7,-4.3,3.0,35.7,0.0,0.5,-0.8,-4.3,4.3,2020-09
2020-09-03,6244,茂迪,光電業,觸發,進榜即觸發,35.75,98.0,2.0,0,0.5,-1.7,-4.3,3.0,35.7,0.0,0.5,-0.8,-4.3,4.3,2020-09
2020-09-03,3228,金麗科,半導體業,進榜,觸發,75.47,94.0,4.0,0,31.7,-1.7,112.1,3.0,76.8,1.8,29.4,-0.8,108.3,4.3,2020-09
2020-09-03,3228,金麗科,半導體業,觸發,進榜即觸發,75.47,94.0,4.0,0,31.7,-1.7,112.1,3.0,76.8,1.8,29.4,-0.8,108.3,4.3,2020-09
2020-09-03,6477,安集,光電業,進榜,觸發,38.46,92.0,2.0,0,-14.0,-1.7,47.9,3.0,37.6,-2.2,-12.0,-0.8,51.2,4.3,2020-09
2020-09-03,6477,安集,光電業,觸發,進榜即觸發,38.46,92.0,2.0,0,-14.0,-1.7,47.9,3.0,37.6,-2.2,-12.0,-0.8,51.2,4.3,2020-09
2020-09-03,8027,鈦昇,電機機械,進榜,觸發,62.08,92.0,4.0,0,3.9,-1.7,15.6,3.0,61.6,-0.7,4.6,-0.8,16.4,4.3,2020-09
2020-09-03,8027,鈦昇,電機機械,觸發,進榜即觸發,62.08,92.0,4.0,0,3.9,-1.7,15.6,3.0,61.6,-0.7,4.6,-0.8,16.4,4.3,2020-09
2020-09-03,1714,和桐,化學工業,進榜,觸發,9.25,74.0,3.0,0,-11.0,-1.7,-8.9,3.0,9.1,-1.8,-9.4,-0.8,-7.3,4.3,2020-09
2020-09-03,1714,和桐,化學工業,觸發,進榜即觸發,9.25,74.0,3.0,0,-11.0,-1.7,-8.9,3.0,9.1,-1.8,-9.4,-0.8,-7.3,4.3,2020-09
2020-09-03,2353,宏碁,電子工業,進榜,準備,17.59,75.0,1.0,0,2.7,-1.7,-3.8,3.0,17.0,-3.1,6.0,-0.8,-0.6,4.3,2020-09
2020-09-03,1513,中興電,電機機械,觸發,等待後觸發,35.14,84.0,1.0,2,5.5,-1.7,34.2,3.0,34.1,-3.0,8.8,-0.8,38.4,4.3,2020-09
2020-09-03,3029,零壹,資訊服務業,移出,掉出掃描母體,30.14,71.0,,34,,,,,,,,,,,2020-09
2020-09-03,2330,台積電,半導體業,移出,掉出掃描母體,388.15,71.0,,9,,,,,,,,,,,2020-09
2020-09-04,6492,生華科,生技醫療業,觸發,等待後觸發,205.92,97.0,3.0,7,23.3,-0.7,6.4,3.6,226.5,10.0,12.1,-1.2,-3.2,3.3,2020-09
2020-09-04,9914,美利達,其他,移出,掉出掃描母體,203.16,75.0,,30,,,,,,,,,,,2020-09
2020-09-04,2332,友訊,通信網路業,移出,掉出掃描母體,18.34,71.0,,17,,,,,,,,,,,2020-09
2020-09-07,2417,圓剛,電子工業,移出,離高點太遠,75.54,99.0,,34,,,,,,,,,,,2020-09
2020-09-07,3540,曜越,電腦及週邊設備業,移出,離高點太遠,53.29,97.0,,35,,,,,,,,,,,2020-09
2020-09-07,5306,桂盟,其他,移出,離高點太遠,138.74,87.0,,34,,,,,,,,,,,2020-09
2020-09-07,6443,元晶,電子工業,移出,離高點太遠,20.87,98.0,,31,,,,,,,,,,,2020-09
2020-09-07,3293,鈊象,文化創意業,移出,離高點太遠,154.81,75.0,,17,,,,,,,,,,,2020-09
2020-09-07,9921,巨大,其他,移出,掉出掃描母體,253.86,80.0,,17,,,,,,,,,,,2020-09
2020-09-07,5223,安力-KY,電腦及週邊設備業,移出,離高點太遠,55.4,93.0,,12,,,,,,,,,,,2020-09
2020-09-07,6187,萬潤,其他電子類,移出,晚期未觸發,53.12,75.0,,11,,,,,,,,,,,2020-09
2020-09-07,6477,安集,光電業,移出,離高點太遠,35.15,91.0,,4,,,,,,,,,,,2020-09
2020-09-08,4142,國光生,化學生技醫療,進榜,觸發,77.19,92.0,3.0,0,-8.1,-0.7,-21.4,3.4,76.7,-0.6,-7.5,-0.3,-20.9,3.9,2020-09
2020-09-08,4142,國光生,化學生技醫療,觸發,進榜即觸發,77.19,92.0,3.0,0,-8.1,-0.7,-21.4,3.4,76.7,-0.6,-7.5,-0.3,-20.9,3.9,2020-09
2020-09-08,6589,台康生技,生技醫療業,進榜,觸發,64.53,85.0,2.0,0,-9.0,-0.7,-25.3,3.4,61.4,-4.8,-4.4,-0.3,-21.5,3.9,2020-09
2020-09-08,6589,台康生技,生技醫療業,觸發,進榜即觸發,64.53,85.0,2.0,0,-9.0,-0.7,-25.3,3.4,61.4,-4.8,-4.4,-0.3,-21.5,3.9,2020-09
2020-09-08,5264,鎧勝-KY,電腦及週邊設備業,進榜,準備,85.0,91.0,3.0,0,1.8,-0.7,2.5,3.4,85.2,0.2,1.5,-0.3,2.2,3.9,2020-09
2020-09-08,4123,晟德,生技醫療業,進榜,準備,45.52,77.0,3.0,0,-17.8,-0.7,-21.6,3.4,44.7,-1.8,-16.3,-0.3,-20.1,3.9,2020-09
2020-09-08,2504,國產,建材營造,觸發,等待後觸發,18.32,90.0,2.0,25,-7.9,-0.7,-8.6,3.4,17.8,-3.0,-5.0,-0.3,-5.8,3.9,2020-09
2020-09-08,1526,日馳,電機機械,觸發,等待後觸發,40.73,94.0,3.0,6,13.0,-0.7,4.3,3.4,40.7,-0.1,13.1,-0.3,4.4,3.9,2020-09
2020-09-08,3669,圓展,光電業,移出,離高點太遠,97.13,99.0,,61,,,,,,,,,,,2020-09
2020-09-08,3515,華擎,電子工業,移出,突破失敗,136.36,85.0,,14,,,,,,,,,,,2020-09
2020-09-08,6732,昇佳電子,半導體業,移出,掉出掃描母體,639.28,72.0,,11,,,,,,,,,,,2020-09
2020-09-09,3078,僑威,電子零組件業,進榜,準備,34.25,94.0,2.0,0,-17.8,-1.1,-10.5,3.2,33.5,-2.2,-15.9,-1.6,-8.5,3.0,2020-09
2020-09-09,9103,美德醫療-DR,存託憑證,移出,離高點太遠,59.62,100.0,,9,,,,,,,,,,,2020-09
2020-09-10,6443,元晶,電子工業,進榜,準備,24.86,99.0,3.0,0,45.6,-1.4,54.4,3.4,24.9,0.0,45.6,-1.4,54.4,3.5,2020-09
2020-09-10,1609,大亞,電器電纜,進榜,準備,12.97,87.0,2.0,0,17.3,-1.4,22.9,3.4,13.0,0.0,17.3,-1.4,22.9,3.5,2020-09
2020-09-10,9945,潤泰新,其他,移出,掉出掃描母體,18.17,72.0,,15,,,,,,,,,,,2020-09
2020-09-10,6589,台康生技,生技醫療業,移出,突破失敗,59.09,75.0,,2,,,,,,,,,,,2020-09
2020-09-11,1598,岱宇,化學生技醫療,移出,離高點太遠,93.46,98.0,,73,,,,,,,,,,,2020-09
2020-09-11,5609,中菲行,航運業,移出,離高點太遠,33.19,95.0,,38,,,,,,,,,,,2020-09
2020-09-11,6582,申豐,橡膠工業,移出,離高點太遠,120.19,88.0,,37,,,,,,,,,,,2020-09
2020-09-11,5474,聰泰,電腦及週邊設備業,移出,離高點太遠,196.17,98.0,,31,,,,,,,,,,,2020-09
2020-09-11,3218,大學光,生技醫療業,移出,離高點太遠,198.93,98.0,,28,,,,,,,,,,,2020-09
2020-09-11,3323,加百裕,電腦及週邊設備業,移出,離高點太遠,34.61,80.0,,14,,,,,,,,,,,2020-09
2020-09-11,6244,茂迪,光電業,移出,離高點太遠,34.06,99.0,,8,,,,,,,,,,,2020-09
2020-09-11,3228,金麗科,半導體業,移出,離高點太遠,73.43,91.0,,8,,,,,,,,,,,2020-09
2020-09-11,4123,晟德,生技醫療業,移出,掉出掃描母體,42.91,72.0,,3,,,,,,,,,,,2020-09
2020-09-11,4142,國光生,化學生技醫療,移出,掉出掃描母體,71.05,89.0,,3,,,,,,,,,,,2020-09
2020-09-14,5471,松翰,電子工業,進榜,觸發,44.67,72.0,4.0,0,17.4,-0.9,13.3,3.3,46.2,3.4,13.6,-1.3,9.6,3.1,2020-09
2020-09-14,5471,松翰,電子工業,觸發,進榜即觸發,44.67,72.0,4.0,0,17.4,-0.9,13.3,3.3,46.2,3.4,13.6,-1.3,9.6,3.1,2020-09
2020-09-14,2363,矽統,半導體業,進榜,準備,12.55,82.0,2.0,0,4.4,-0.9,47.6,3.3,12.6,0.4,4.1,-1.3,47.1,3.1,2020-09
2020-09-14,3152,璟德,通信網路業,進榜,準備,585.54,70.0,3.0,0,-4.6,-0.9,24.1,3.3,588.4,0.5,-5.1,-1.3,23.5,3.1,2020-09
2020-09-14,9958,世紀鋼,鋼鐵工業,移出,掉出掃描母體,111.49,76.0,,19,,,,,,,,,,,2020-09
2020-09-14,1907,永豐餘,造紙工業,移出,掉出掃描母體,14.24,70.0,,13,,,,,,,,,,,2020-09
2020-09-14,1526,日馳,電機機械,移出,離高點太遠,37.56,95.0,,12,,,,,,,,,,,2020-09
2020-09-15,3325,旭品,電腦及週邊設備業,移出,離高點太遠,27.33,96.0,,22,,,,,,,,,,,2020-09
2020-09-16,8499,鼎炫-KY,其他,進榜,觸發,143.8,85.0,3.0,0,-5.6,-1.0,-2.6,2.8,148.1,3.0,-8.4,-1.2,-5.5,2.8,2020-09
2020-09-16,8499,鼎炫-KY,其他,觸發,進榜即觸發,143.8,85.0,3.0,0,-5.6,-1.0,-2.6,2.8,148.1,3.0,-8.4,-1.2,-5.5,2.8,2020-09
2020-09-16,1589,永冠-KY,電機機械,移出,掉出掃描母體,89.49,81.0,,36,,,,,,,,,,,2020-09
2020-09-16,6492,生華科,生技醫療業,移出,離高點太遠,249.56,98.0,,19,,,,,,,,,,,2020-09
2020-09-17,3131,弘塑,其他電子類,進榜,觸發,340.76,91.0,4.0,0,-7.3,-1.4,-3.6,1.4,336.1,-1.4,-6.0,-1.7,-2.3,1.3,2020-09
2020-09-17,3131,弘塑,其他電子類,觸發,進榜即觸發,340.76,91.0,4.0,0,-7.3,-1.4,-3.6,1.4,336.1,-1.4,-6.0,-1.7,-2.3,1.3,2020-09
2020-09-17,3437,榮創,光電業,進榜,觸發,26.08,85.0,4.0,0,-16.5,-1.4,-7.1,1.4,26.6,1.9,-18.0,-1.7,-8.8,1.3,2020-09
2020-09-17,3437,榮創,光電業,觸發,進榜即觸發,26.08,85.0,4.0,0,-16.5,-1.4,-7.1,1.4,26.6,1.9,-18.0,-1.7,-8.8,1.3,2020-09
2020-09-17,4735,豪展,生技醫療業,移出,掉出掃描母體,66.22,75.0,,45,,,,,,,,,,,2020-09
2020-09-17,3152,璟德,通信網路業,移出,掉出掃描母體,591.24,72.0,,3,,,,,,,,,,,2020-09
2020-09-18,3694,海華,通信網路業,進榜,準備,30.95,92.0,3.0,0,-5.2,-1.6,-17.5,1.9,30.9,0.0,-5.2,-1.8,-17.5,2.0,2020-09
2020-09-18,3163,波若威,通信網路業,進榜,準備,48.75,90.0,3.0,0,-4.4,-1.6,-22.2,1.9,49.0,0.4,-4.9,-1.8,-22.6,2.0,2020-09
2020-09-18,3483,力致,電腦及週邊設備業,進榜,準備,56.22,89.0,2.0,0,-9.4,-1.6,-25.1,1.9,56.6,0.6,-9.9,-1.8,-25.6,2.0,2020-09
2020-09-18,2353,宏碁,電子工業,移出,掉出掃描母體,18.91,76.0,,15,,,,,,,,,,,2020-09
2020-09-18,2363,矽統,半導體業,移出,掉出掃描母體,12.01,80.0,,4,,,,,,,,,,,2020-09
2020-09-21,2505,國揚,建材營造,移出,掉出掃描母體,36.05,75.0,,48,,,,,,,,,,,2020-09
2020-09-21,6237,驊訊,半導體業,移出,離高點太遠,43.27,97.0,,46,,,,,,,,,,,2020-09
2020-09-21,1514,亞力,電機機械,移出,掉出掃描母體,20.32,71.0,,34,,,,,,,,,,,2020-09
2020-09-21,1714,和桐,化學工業,移出,掉出掃描母體,9.0,73.0,,18,,,,,,,,,,,2020-09
2020-09-21,3437,榮創,光電業,移出,突破失敗,23.68,79.0,,4,,,,,,,,,,,2020-09
2020-09-22,6104,創惟,半導體業,進榜,準備,69.79,93.0,3.0,0,-14.3,-0.5,-11.5,3.3,71.2,2.1,-16.0,-0.8,-13.3,3.1,2020-09
2020-09-22,3017,奇鋐,電子工業,進榜,準備,59.05,86.0,3.0,0,3.3,-0.5,0.0,3.3,60.4,2.4,0.9,-0.8,-2.3,3.1,2020-09
2020-09-22,1513,中興電,電機機械,移出,離高點太遠,39.34,87.0,,21,,,,,,,,,,,2020-09
2020-09-22,3078,僑威,電子零組件業,移出,離高點太遠,28.54,87.0,,13,,,,,,,,,,,2020-09
2020-09-22,8499,鼎炫-KY,其他,移出,掉出掃描母體,134.27,74.0,,6,,,,,,,,,,,2020-09
2020-09-22,3131,弘塑,其他電子類,移出,突破失敗,313.38,84.0,,5,,,,,,,,,,,2020-09
2020-09-23,3027,盛達,通信網路業,進榜,觸發,21.86,97.0,2.0,0,0.5,0.0,-2.7,3.9,22.0,0.7,-0.2,0.3,-3.4,4.7,2020-09
2020-09-23,3027,盛達,通信網路業,觸發,進榜即觸發,21.86,97.0,2.0,0,0.5,0.0,-2.7,3.9,22.0,0.7,-0.2,0.3,-3.4,4.7,2020-09
2020-09-23,3228,金麗科,半導體業,進榜,觸發,94.77,96.0,4.0,0,-1.0,0.0,94.0,3.9,94.1,-0.7,-0.3,0.3,95.4,4.7,2020-09
2020-09-23,3228,金麗科,半導體業,觸發,進榜即觸發,94.77,96.0,4.0,0,-1.0,0.0,94.0,3.9,94.1,-0.7,-0.3,0.3,95.4,4.7,2020-09
2020-09-23,9105,泰金寶-DR,存託憑證,進榜,準備,6.3,99.0,1.0,0,-62.7,0.0,-69.8,3.9,6.9,10.0,-66.1,0.3,-72.5,4.7,2020-09
2020-09-24,1762,中化生,化學生技醫療,進榜,觸發,69.1,88.0,4.0,0,-16.6,1.4,-15.0,4.9,70.7,2.3,-18.4,1.2,-16.9,4.7,2020-09
2020-09-24,1762,中化生,化學生技醫療,觸發,進榜即觸發,69.1,88.0,4.0,0,-16.6,1.4,-15.0,4.9,70.7,2.3,-18.4,1.2,-16.9,4.7,2020-09
2020-09-24,6208,日揚,電子零組件業,進榜,觸發,38.87,71.0,3.0,0,-6.7,1.4,-6.2,4.9,39.3,1.0,-7.7,1.2,-7.2,4.7,2020-09
2020-09-24,6208,日揚,電子零組件業,觸發,進榜即觸發,38.87,71.0,3.0,0,-6.7,1.4,-6.2,4.9,39.3,1.0,-7.7,1.2,-7.2,4.7,2020-09
2020-09-24,1466,聚隆,紡織纖維,進榜,準備,23.17,96.0,2.0,0,0.8,1.4,-27.3,4.9,22.6,-2.6,3.5,1.2,-25.4,4.7,2020-09
2020-09-24,1309,台達化,塑膠工業,移出,離高點太遠,19.86,96.0,,51,,,,,,,,,,,2020-09
2020-09-25,3163,波若威,通信網路業,移出,掉出掃描母體,48.12,88.0,,7,,,,,,,,,,,2020-09
2020-09-25,3708,上緯投控,化學工業,移出,離高點太遠,112.26,92.0,,31,,,,,,,,,,,2020-09
2020-09-25,2458,義隆,半導體業,移出,掉出掃描母體,100.3,78.0,,23,,,,,,,,,,,2020-09
2020-09-25,4934,太極,光電業,移出,離高點太遠,30.39,93.0,,23,,,,,,,,,,,2020-09
2020-09-25,3694,海華,通信網路業,移出,掉出掃描母體,27.92,91.0,,7,,,,,,,,,,,2020-09
2020-09-25,6104,創惟,半導體業,移出,掉出掃描母體,65.32,92.0,,3,,,,,,,,,,,2020-09
2020-09-25,9105,泰金寶-DR,存託憑證,移出,離高點太遠,5.42,99.0,,2,,,,,,,,,,,2020-09
2020-09-25,1762,中化生,化學生技醫療,移出,突破失敗,62.21,83.0,,1,,,,,,,,,,,2020-09
2020-09-25,6208,日揚,電子零組件業,移出,掉出掃描母體,38.87,71.0,,1,,,,,,,,,,,2020-09
